eval_dttm,sbdt,actual_shipped_units,forecasted_shipped_units,backlog_sbdt,risk_score_actual,risk_score_predicted
2025-12-14 11:00:00,2025-12-15 00:30:00,97971.0,110576.55890000002,7855,8.017678700758207,7.103675569279234
2025-12-14 11:00:00,2025-12-15 01:00:00,106048.0,117043.08920000002,9889,9.325022631173384,8.449025113321692
2025-12-14 12:00:00,2025-12-14 17:00:00,43260.0,50345.822,2390,5.524734165383155,4.747166507585333
2025-12-14 12:00:00,2025-12-14 17:30:00,43260.0,50345.822,2494,5.7651410077261875,4.953737769840092
2025-12-14 12:00:00,2025-12-14 20:00:00,62358.0,69301.2475,5080,8.146508868017792,7.330315374087165
2025-12-14 12:00:00,2025-12-14 20:30:00,62358.0,69301.2475,6719,10.774880528388099,9.695352165057415
2025-12-14 12:00:00,2025-12-14 21:00:00,66921.0,75713.9865,6910,10.32560780606498,9.12645116092089
2025-12-14 12:00:00,2025-12-14 22:00:00,74744.0,83524.6579,7081,9.473670127241336,8.477736009877416
2025-12-14 12:00:00,2025-12-14 22:30:00,74744.0,83524.6579,7210,9.646259231381165,8.632181419462812
2025-12-14 12:00:00,2025-12-14 23:00:00,83307.0,92455.4119,7411,8.896011139413304,8.015755754715146
2025-12-14 12:00:00,2025-12-14 23:30:00,83307.0,92455.4119,7509,9.013648312758669,8.121752794785595
2025-12-14 12:00:00,2025-12-15 00:00:00,91208.0,101888.42490000001,7724,8.468555389785232,7.580841501382549
2025-12-14 12:00:00,2025-12-15 00:30:00,91208.0,101888.42490000001,7813,8.566134549506994,7.668191953690038
2025-12-14 12:00:00,2025-12-15 01:00:00,99285.0,108354.95520000001,10343,10.417485017772902,9.54547946682603
2025-12-14 13:00:00,2025-12-14 17:00:00,34044.0,40595.314,1883,5.53107742904679,4.6384664002195315
2025-12-14 13:00:00,2025-12-14 17:30:00,34044.0,40595.314,1990,5.845376571324011,4.902043619987715
2025-12-14 13:00:00,2025-12-14 20:00:00,53142.0,59550.7395,4600,8.656053592099356,7.724505251396172
2025-12-14 13:00:00,2025-12-14 20:30:00,53142.0,59550.7395,6100,11.478679763436102,10.243365659460142
2025-12-14 13:00:00,2025-12-14 21:00:00,57705.0,65963.4785,6277,10.87774023029412,9.515871725753277
2025-12-14 13:00:00,2025-12-14 22:00:00,65528.0,73774.1499,6475,9.881272127794512,8.776787002885182
2025-12-14 13:00:00,2025-12-14 22:30:00,65528.0,73774.1499,6598,10.06897814659277,8.943512068731497
2025-12-14 13:00:00,2025-12-14 23:00:00,74091.0,82704.9039,6800,9.177902849075085,8.222003387054029
2025-12-14 13:00:00,2025-12-14 23:30:00,74091.0,82704.9039,6858,9.256184961611314,8.29213223947302
2025-12-14 13:00:00,2025-12-15 00:00:00,81992.0,92137.91690000001,7073,8.626451361003191,7.676535608678639
2025-12-14 13:00:00,2025-12-15 00:30:00,81992.0,92137.91690000001,7150,8.720362962133864,7.760105980779341
2025-12-14 13:00:00,2025-12-15 01:00:00,90069.0,98604.44720000001,10175,11.296894602901144,10.319007193720985
2025-12-14 14:00:00,2025-12-14 17:00:00,26013.0,31077.367,1436,5.520316764482362,4.620726073588515
2025-12-14 14:00:00,2025-12-14 17:30:00,26013.0,31077.367,1498,5.758659131751099,4.820228174258771
2025-12-14 14:00:00,2025-12-14 20:00:00,45111.0,50032.792499999996,4262,9.447806521481505,8.518413198533374
2025-12-14 14:00:00,2025-12-14 20:30:00,45111.0,50032.792499999996,5705,12.646582873076488,11.4025216559439
2025-12-14 14:00:00,2025-12-14 21:00:00,49674.0,56445.5315,5874,11.825099649478094,10.406492496037416
2025-12-14 14:00:00,2025-12-14 22:00:00,57497.0,64256.2029,6105,10.61794528391711,9.501028265560631
2025-12-14 14:00:00,2025-12-14 22:30:00,57497.0,64256.2029,6216,10.810998834533784,9.67377423402537
2025-12-14 14:00:00,2025-12-14 23:00:00,66060.0,73186.95689999999,6417,9.713896457618622,8.767955755668702
2025-12-14 14:00:00,2025-12-14 23:30:00,66060.0,73186.95689999999,6461,9.78050257327005,8.828075757733439
2025-12-14 14:00:00,2025-12-15 00:00:00,73961.0,82619.9699,6670,9.018266383512687,8.073108726609776
2025-12-14 14:00:00,2025-12-15 00:30:00,73961.0,82619.9699,6753,9.130487689334508,8.173568700269238
2025-12-14 14:00:00,2025-12-15 01:00:00,82038.0,89086.5002,11560,14.09103098546904,12.976152361938043
2025-12-14 15:00:00,2025-12-14 17:00:00,17250.0,21757.987,1065,6.173913043120352,4.894754280122754
2025-12-14 15:00:00,2025-12-14 17:30:00,17250.0,21757.987,1117,6.475362318465196,5.133746977368184
2025-12-14 15:00:00,2025-12-14 20:00:00,36348.0,40713.4125,3751,10.319687465326298,9.213180054381018
2025-12-14 15:00:00,2025-12-14 20:30:00,36348.0,40713.4125,5077,13.96775613475383,12.470092011754847
2025-12-14 15:00:00,2025-12-14 21:00:00,40911.0,47126.1515,5201,12.712962283671557,11.036335101307046
2025-12-14 15:00:00,2025-12-14 22:00:00,48734.0,54936.8229,5384,11.047728485019745,9.800348319563993
2025-12-14 15:00:00,2025-12-14 22:30:00,48734.0,54936.8229,5492,11.26933968048448,9.99693777322538
2025-12-14 15:00:00,2025-12-14 23:00:00,57297.0,63867.5769,5626,9.819013211689635,8.808851490828848
2025-12-14 15:00:00,2025-12-14 23:30:00,57297.0,63867.5769,5660,9.878353142225974,8.86208664025796
2025-12-14 15:00:00,2025-12-15 00:00:00,65198.0,73300.5899,5801,8.897512193489103,7.91398815184823
2025-12-14 15:00:00,2025-12-15 00:30:00,65198.0,73300.5899,5881,9.020215343890607,8.023127791935776
2025-12-14 15:00:00,2025-12-15 01:00:00,73275.0,79767.1202,11986,16.357557147507915,15.026241350818802
2025-12-14 16:00:00,2025-12-14 17:00:00,14856.0,16649.219,957,6.441841679695622,5.748017369118154
2025-12-14 16:00:00,2025-12-14 17:30:00,14856.0,16649.219,1009,6.791868604820149,6.060344331703466
2025-12-14 16:00:00,2025-12-14 20:00:00,33954.0,35604.6445,4173,12.290157271240792,11.720381030297315
2025-12-14 16:00:00,2025-12-14 20:30:00,33954.0,35604.6445,5866,17.276315013922474,16.47537865413948
2025-12-14 16:00:00,2025-12-14 21:00:00,38517.0,42017.3835,6031,15.658021133118934,14.353582963718965
2025-12-14 16:00:00,2025-12-14 22:00:00,46340.0,49828.0549,6258,13.504531721762957,12.559189822748646
2025-12-14 16:00:00,2025-12-14 22:30:00,46340.0,49828.0549,6389,13.78722485943489,12.822093924183621
2025-12-14 16:00:00,2025-12-14 23:00:00,54903.0,58758.8089,6565,11.957452233722066,11.172792850619325
2025-12-14 16:00:00,2025-12-14 23:30:00,54903.0,58758.8089,6610,12.039414967997388,11.249377112352436
2025-12-14 16:00:00,2025-12-15 00:00:00,62804.0,68191.82190000001,6791,10.813005540876171,9.958672184853905
2025-12-14 16:00:00,2025-12-15 00:30:00,62804.0,68191.82190000001,6855,10.914909878177903,10.052525081309602
2025-12-14 16:00:00,2025-12-15 01:00:00,70881.0,74658.35220000001,14580,20.569687221955537,19.5289603509421
2025-12-14 17:00:00,2025-12-14 17:00:00,7824.0,7700.282,724,9.253578730923621,9.402253059121438
2025-12-14 17:00:00,2025-12-14 17:30:00,7824.0,7700.282,758,9.688139058066444,9.84379532985366
2025-12-14 17:00:00,2025-12-14 20:00:00,26922.0,26655.707499999997,3217,11.949335115817943,12.068709862153586
2025-12-14 17:00:00,2025-12-14 20:30:00,26922.0,26655.707499999997,4664,17.32412153564653,17.49719079797461
2025-12-14 17:00:00,2025-12-14 21:00:00,31485.0,33068.4465,4802,15.25170716165629,14.521395796003862
2025-12-14 17:00:00,2025-12-14 22:00:00,39308.0,40879.1179,5004,12.730233031120122,12.240968633713084
2025-12-14 17:00:00,2025-12-14 22:30:00,39308.0,40879.1179,5129,13.048234455758415,12.546748225882176
2025-12-14 17:00:00,2025-12-14 23:00:00,47871.0,49809.8719,5258,10.98368532073732,10.556140378057144
2025-12-14 17:00:00,2025-12-14 23:30:00,47871.0,49809.8719,5280,11.029642163083503,10.600308329429767
2025-12-14 17:00:00,2025-12-15 00:00:00,55772.0,59242.884900000005,5438,9.750412393140817,9.179161361043388
2025-12-14 17:00:00,2025-12-15 00:30:00,55772.0,59242.884900000005,5505,9.870544358999668,9.292255110802474
2025-12-14 17:00:00,2025-12-15 01:00:00,63849.0,65709.4152,13683,21.430249494566393,20.823499886804296
2025-12-14 18:00:00,2025-12-14 17:00:00,0.0,0.0,617,100.0,100.0
2025-12-14 18:00:00,2025-12-14 17:30:00,0.0,0.0,633,100.0,100.0
2025-12-14 18:00:00,2025-12-14 20:00:00,19098.0,18955.425499999998,2145,11.231542569314508,11.316021367533216
2025-12-14 18:00:00,2025-12-14 20:30:00,19098.0,18955.425499999998,3273,17.137920200170807,17.266824212557676
2025-12-14 18:00:00,2025-12-14 21:00:00,23661.0,25368.1645,3388,14.318921431286974,13.355321784776534
2025-12-14 18:00:00,2025-12-14 22:00:00,31484.0,33178.8359,3595,11.41849828448042,10.835220411972465
2025-12-14 18:00:00,2025-12-14 22:30:00,31484.0,33178.8359,3708,11.777410747942529,11.175798967341835
2025-12-14 18:00:00,2025-12-14 23:00:00,40047.0,42109.5899,3829,9.561265512783448,9.09294060807054
2025-12-14 18:00:00,2025-12-14 23:30:00,40047.0,42109.5899,3879,9.686118810155914,9.211678406556706
2025-12-14 18:00:00,2025-12-15 00:00:00,47948.0,51542.6029,4018,8.37991157069367,7.795492997739245
2025-12-14 18:00:00,2025-12-15 00:30:00,47948.0,51542.6029,4086,8.521731876021487,7.927422695062856
2025-12-14 18:00:00,2025-12-15 01:00:00,56025.0,58009.1332,11778,21.022757697081254,20.30369934884144
2025-12-14 19:00:00,2025-12-14 17:00:00,0.0,0.0,583,100.0,100.0
2025-12-14 19:00:00,2025-12-14 17:30:00,0.0,0.0,599,100.0,100.0
2025-12-14 19:00:00,2025-12-14 20:00:00,17677.0,17415.368000000002,2176,12.309781070752402,12.494711566675207
2025-12-14 19:00:00,2025-12-14 20:30:00,17677.0,17415.368000000002,3242,18.340216098979454,18.615742141158556
2025-12-14 19:00:00,2025-12-14 21:00:00,22240.0,23828.107000000004,3356,15.089928056875452,14.084207360069172
2025-12-14 19:00:00,2025-12-14 22:00:00,30063.0,31638.778400000003,3541,11.778598276559938,11.191961823305036
2025-12-14 19:00:00,2025-12-14 22:30:00,30063.0,31638.778400000003,3655,12.157801948835518,11.55227914831401
2025-12-14 19:00:00,2025-12-14 23:00:00,38626.0,40569.532400000004,3788,9.806865841407165,9.337056100519979
2025-12-14 19:00:00,2025-12-14 23:30:00,38626.0,40569.532400000004,3845,9.95443483638082,9.477555624735828
2025-12-14 19:00:00,2025-12-15 00:00:00,46527.0,50002.5454,3994,8.584262900926682,7.987593367437098
2025-12-14 19:00:00,2025-12-15 00:30:00,46527.0,50002.5454,4069,8.745459625405775,8.137585731622822
2025-12-14 19:00:00,2025-12-15 01:00:00,54604.0,56469.0757,13084,23.961614533294966,23.170203934767606
2025-12-14 20:00:00,2025-12-14 17:00:00,0.0,0.0,376,100.0,100.0
2025-12-14 20:00:00,2025-12-14 17:30:00,0.0,0.0,391,100.0,100.0
2025-12-14 20:00:00,2025-12-14 20:00:00,8628.0,8992.204,1320,15.299026423817915,14.67938227216827
2025-12-14 20:00:00,2025-12-14 20:30:00,8628.0,8992.204,2060,23.875753358382504,22.908732939898968
2025-12-14 20:00:00,2025-12-14 21:00:00,13191.0,15404.943,2119,16.063983017507088,13.755325156752912
2025-12-14 20:00:00,2025-12-14 22:00:00,21014.0,23215.6144,2282,10.859427048117473,9.829591242270565
2025-12-14 20:00:00,2025-12-14 22:30:00,21014.0,23215.6144,2346,11.163985913621206,10.105267771413999
2025-12-14 20:00:00,2025-12-14 23:00:00,29577.0,32146.3684,2447,8.27332048523267,7.612057354272962
2025-12-14 20:00:00,2025-12-14 23:30:00,29577.0,32146.3684,2502,8.459275788333526,7.783149775394749
2025-12-14 20:00:00,2025-12-15 00:00:00,37478.0,41579.3814,2694,7.188217087166119,6.479172871809989
2025-12-14 20:00:00,2025-12-15 00:30:00,37478.0,41579.3814,2743,7.318960456606036,6.597019742900817
2025-12-14 20:00:00,2025-12-15 01:00:00,45555.0,48045.9117,10814,23.738338271896865,22.507638250883527
2025-12-14 21:00:00,2025-12-14 17:00:00,0.0,0.0,302,100.0,100.0
2025-12-14 21:00:00,2025-12-14 17:30:00,0.0,0.0,316,100.0,100.0
2025-12-14 21:00:00,2025-12-14 20:00:00,0.0,0.0,974,100.0,100.0
2025-12-14 21:00:00,2025-12-14 20:30:00,0.0,0.0,1472,100.0,100.0
2025-12-14 21:00:00,2025-12-14 21:00:00,4563.0,6412.739,1538,33.705895236969994,23.98351156596526
2025-12-14 21:00:00,2025-12-14 22:00:00,12386.0,14223.4104,1672,13.49911189944299,11.755267920009164
2025-12-14 21:00:00,2025-12-14 22:30:00,12386.0,14223.4104,1725,13.927014369939688,12.127893039483139
2025-12-14 21:00:00,2025-12-14 23:00:00,20949.0,23154.1644,1817,8.673445032761782,7.8474004439630125
2025-12-14 21:00:00,2025-12-14 23:30:00,20949.0,23154.1644,1862,8.888252422125722,8.041749932118398
2025-12-14 21:00:00,2025-12-15 00:00:00,28850.0,32587.1774,2026,7.022530329046012,6.217169333413419
2025-12-14 21:00:00,2025-12-15 00:30:00,28850.0,32587.1774,2083,7.2201039858849185,6.392084758884576
2025-12-14 21:00:00,2025-12-15 01:00:00,36927.0,39053.7077,9340,25.29314593589262,23.915783032710213
2025-12-14 22:00:00,2025-12-14 17:00:00,0.0,0.0,268,100.0,100.0
2025-12-14 22:00:00,2025-12-14 17:30:00,0.0,0.0,284,100.0,100.0
2025-12-14 22:00:00,2025-12-14 20:00:00,0.0,0.0,907,100.0,100.0
2025-12-14 22:00:00,2025-12-14 20:30:00,0.0,0.0,1351,100.0,100.0
2025-12-14 22:00:00,2025-12-14 21:00:00,0.0,0.0,1405,100.0,100.0
2025-12-14 22:00:00,2025-12-14 22:00:00,7823.0,7810.6714,1537,19.647194168522663,19.678205894095324
2025-12-14 22:00:00,2025-12-14 22:30:00,7823.0,7810.6714,1580,20.196855423725314,20.228734751249586
2025-12-14 22:00:00,2025-12-14 23:00:00,16386.0,16741.4254,1654,10.093982667515318,9.879684437749267
2025-12-14 22:00:00,2025-12-14 23:30:00,16386.0,16741.4254,1691,10.31978518184305,10.10069309808586
2025-12-14 22:00:00,2025-12-15 00:00:00,24287.0,26174.4384,1827,7.522542923888396,6.980092455126751
2025-12-14 22:00:00,2025-12-15 00:30:00,24287.0,26174.4384,1874,7.716062090512782,7.159656957256448
2025-12-14 22:00:00,2025-12-15 01:00:00,32364.0,32640.968699999998,8036,24.83005808846774,24.619367377273356
2025-12-14 23:00:00,2025-12-14 17:00:00,0.0,0.0,249,100.0,100.0
2025-12-14 23:00:00,2025-12-14 17:30:00,0.0,0.0,262,100.0,100.0
2025-12-14 23:00:00,2025-12-14 20:00:00,0.0,0.0,790,100.0,100.0
2025-12-14 23:00:00,2025-12-14 20:30:00,0.0,0.0,1189,100.0,100.0
2025-12-14 23:00:00,2025-12-14 21:00:00,0.0,0.0,1236,100.0,100.0
2025-12-14 23:00:00,2025-12-14 22:00:00,0.0,0.0,1327,100.0,100.0
2025-12-14 23:00:00,2025-12-14 22:30:00,0.0,0.0,1363,100.0,100.0
2025-12-14 23:00:00,2025-12-14 23:00:00,8563.0,8930.754,1420,16.5829732550995,15.900113247336101
2025-12-14 23:00:00,2025-12-14 23:30:00,8563.0,8930.754,1454,16.980030361207515,16.28082018424415
2025-12-14 23:00:00,2025-12-15 00:00:00,16464.0,18363.767,1577,9.57847424625981,8.58756267117811
2025-12-14 23:00:00,2025-12-15 00:30:00,16464.0,18363.767,1621,9.845724003289254,8.827164927063865
2025-12-14 23:00:00,2025-12-15 01:00:00,24541.0,24830.2973,6301,25.675400349387743,25.376256770579374
2025-12-15 00:00:00,2025-12-14 17:00:00,0.0,0.0,236,100.0,100.0
2025-12-15 00:00:00,2025-12-14 17:30:00,0.0,0.0,239,100.0,100.0
2025-12-15 00:00:00,2025-12-14 20:00:00,0.0,0.0,688,100.0,100.0
2025-12-15 00:00:00,2025-12-14 20:30:00,0.0,0.0,1007,100.0,100.0
2025-12-15 00:00:00,2025-12-14 21:00:00,0.0,0.0,1050,100.0,100.0
2025-12-15 00:00:00,2025-12-14 22:00:00,0.0,0.0,1135,100.0,100.0
2025-12-15 00:00:00,2025-12-14 22:30:00,0.0,0.0,1170,100.0,100.0
2025-12-15 00:00:00,2025-12-14 23:00:00,0.0,0.0,1222,100.0,100.0
2025-12-15 00:00:00,2025-12-14 23:30:00,0.0,0.0,1244,100.0,100.0
2025-12-15 00:00:00,2025-12-15 00:00:00,7901.0,9433.013,1354,17.13707125463396,14.353844311000753
2025-12-15 00:00:00,2025-12-15 00:30:00,7901.0,9433.013,1395,17.65599291005493,14.78848804567655
2025-12-15 00:00:00,2025-12-15 01:00:00,15978.0,15899.543300000001,4947,30.961321815561313,31.11410124395748
