eval_dttm,sbdt,actual_shipped_units,forecasted_shipped_units,backlog_sbdt,risk_score_actual,risk_score_predicted
2025-12-17 06:00:00,2025-12-18 06:50:00,143086.0,140030.53610000003,14054,9.822065051718392,10.036382342965002
2025-12-17 07:00:00,2025-12-17 06:30:00,0.0,0.0,1697,100.0,100.0
2025-12-17 07:00:00,2025-12-17 06:50:00,0.0,0.0,2082,100.0,100.0
2025-12-17 07:00:00,2025-12-17 14:00:00,38261.0,38796.8495,2221,5.804866574166779,5.724691640084727
2025-12-17 07:00:00,2025-12-17 15:00:00,42313.0,43124.0465,2541,6.005246614373709,5.892304192606501
2025-12-17 07:00:00,2025-12-17 17:00:00,58221.0,58308.4362,2613,4.488071314397072,4.481341243645266
2025-12-17 07:00:00,2025-12-17 18:00:00,64415.0,65160.862499999996,3887,6.0343087789174215,5.96523718503626
2025-12-17 07:00:00,2025-12-17 18:15:00,64415.0,65160.862499999996,4037,6.267173794826249,6.195436716231382
2025-12-17 07:00:00,2025-12-17 18:30:00,64415.0,65160.862499999996,4215,6.543506947038058,6.468606826582927
2025-12-17 07:00:00,2025-12-17 18:45:00,64415.0,65160.862499999996,4306,6.684778390022746,6.6082612088413
2025-12-17 07:00:00,2025-12-17 19:45:00,72184.0,72639.5595,4701,6.512523550835192,6.471680214326304
2025-12-17 07:00:00,2025-12-17 20:00:00,79570.0,80385.54490000001,5618,7.060449918222189,6.988818707292375
2025-12-17 07:00:00,2025-12-17 20:45:00,79570.0,80385.54490000001,5693,7.154706547603938,7.082119063833302
2025-12-17 07:00:00,2025-12-17 23:00:00,98853.0,98205.4189,6010,6.07973455528836,6.119825226812206
2025-12-17 07:00:00,2025-12-17 23:40:00,98853.0,98205.4189,7075,7.157091843371905,7.204286768668279
2025-12-17 07:00:00,2025-12-18 00:15:00,104997.0,103429.0289,7227,6.8830538014716325,6.987400033425361
2025-12-17 07:00:00,2025-12-18 00:30:00,104997.0,103429.0289,7327,6.978294617875004,7.084084688654714
2025-12-17 07:00:00,2025-12-18 00:45:00,104997.0,103429.0289,7518,7.160204577205443,7.268752380142779
2025-12-17 07:00:00,2025-12-18 02:00:00,117988.0,114264.29830000001,7625,6.462521612312587,6.6731254760904335
2025-12-17 07:00:00,2025-12-18 03:30:00,124752.0,119621.9428,7792,6.245992048173608,6.5138550817240715
2025-12-17 07:00:00,2025-12-18 04:30:00,131980.0,127415.5175,8508,6.446431277417439,6.677365651270244
2025-12-17 07:00:00,2025-12-18 06:30:00,137957.0,133389.3745,9078,6.580311256358283,6.805639530105108
2025-12-17 07:00:00,2025-12-18 06:50:00,137957.0,133389.3745,11804,8.556289278481293,8.849280569878905
2025-12-17 08:00:00,2025-12-17 06:30:00,0.0,0.0,1526,100.0,100.0
2025-12-17 08:00:00,2025-12-17 06:50:00,0.0,0.0,1881,100.0,100.0
2025-12-17 08:00:00,2025-12-17 14:00:00,34339.0,32169.277500000004,2006,5.841754273396378,6.2357632991217855
2025-12-17 08:00:00,2025-12-17 15:00:00,38391.0,36496.474500000004,2337,6.087364225831904,6.403358220082233
2025-12-17 08:00:00,2025-12-17 17:00:00,54299.0,51680.86420000001,2383,4.388662774555909,4.610991005746165
2025-12-17 08:00:00,2025-12-17 18:00:00,60493.0,58533.29050000001,3829,6.329657976851377,6.541576540848295
2025-12-17 08:00:00,2025-12-17 18:15:00,60493.0,58533.29050000001,3936,6.506537946431711,6.724378496938859
2025-12-17 08:00:00,2025-12-17 18:30:00,60493.0,58533.29050000001,4089,6.759459772093309,6.985768209853402
2025-12-17 08:00:00,2025-12-17 18:45:00,60493.0,58533.29050000001,4197,6.937992825501496,7.17027859544014
2025-12-17 08:00:00,2025-12-17 19:45:00,68262.0,66011.98750000002,4543,6.65524010420651,6.88208334877234
2025-12-17 08:00:00,2025-12-17 20:00:00,75648.0,73757.97290000002,5424,7.1700507613265385,7.35378127498195
2025-12-17 08:00:00,2025-12-17 20:45:00,75648.0,73757.97290000002,5476,7.238790186029521,7.424282127913193
2025-12-17 08:00:00,2025-12-17 23:00:00,94931.0,91577.8469,5687,5.990666905373475,6.210017152017034
2025-12-17 08:00:00,2025-12-17 23:40:00,94931.0,91577.8469,6816,7.179951754356534,7.442848058404802
2025-12-17 08:00:00,2025-12-18 00:15:00,101075.0,96801.4569,6949,6.875092752838238,7.178610965645719
2025-12-17 08:00:00,2025-12-18 00:30:00,101075.0,96801.4569,7041,6.966114271511589,7.273650857549504
2025-12-17 08:00:00,2025-12-18 00:45:00,101075.0,96801.4569,7213,7.13628493685742,7.4513341337174515
2025-12-17 08:00:00,2025-12-18 02:00:00,114066.0,107636.72630000001,7333,6.4287342415230775,6.812730423901672
2025-12-17 08:00:00,2025-12-18 03:30:00,120830.0,112994.3708,7499,6.2062401720913165,6.6366137948649335
2025-12-17 08:00:00,2025-12-18 04:30:00,128058.0,120787.9455,8131,6.349466647875577,6.731632007047163
2025-12-17 08:00:00,2025-12-18 06:30:00,134035.0,126761.8025,8679,6.475174394699331,6.846699738220852
2025-12-17 08:00:00,2025-12-18 06:50:00,134035.0,126761.8025,10810,8.065057634139851,8.52780552715375
2025-12-17 09:00:00,2025-12-17 06:30:00,0.0,0.0,1526,100.0,100.0
2025-12-17 09:00:00,2025-12-17 06:50:00,0.0,0.0,1881,100.0,100.0
2025-12-17 09:00:00,2025-12-17 14:00:00,34076.0,32047.06521,2062,6.051179715751521,6.434286529589076
2025-12-17 09:00:00,2025-12-17 15:00:00,38128.0,36374.26221,2432,6.378514477382016,6.686046265055336
2025-12-17 09:00:00,2025-12-17 17:00:00,54036.0,51558.65191,2501,4.628395884139677,4.850786254685634
2025-12-17 09:00:00,2025-12-17 18:00:00,60230.0,58411.07821,4337,7.2007305328374445,7.424961382040118
2025-12-17 09:00:00,2025-12-17 18:15:00,60230.0,58411.07821,4479,7.4364934416829405,7.668065951154643
2025-12-17 09:00:00,2025-12-17 18:30:00,60230.0,58411.07821,4643,7.708782998377739,7.948834608441842
2025-12-17 09:00:00,2025-12-17 18:45:00,60230.0,58411.07821,4767,7.914660468073806,8.16112310541509
2025-12-17 09:00:00,2025-12-17 19:45:00,67999.0,65889.77520999999,5139,7.557464080242982,7.799389182226362
2025-12-17 09:00:00,2025-12-17 20:00:00,75385.0,73635.76061,6060,8.038734496145935,8.229697024538828
2025-12-17 09:00:00,2025-12-17 20:45:00,75385.0,73635.76061,6142,8.147509451374313,8.3410559611745
2025-12-17 09:00:00,2025-12-17 23:00:00,94668.0,91455.63461,6380,6.739341699341495,6.976060061402312
2025-12-17 09:00:00,2025-12-17 23:40:00,94668.0,91455.63461,7749,8.185448092193926,8.472960723480645
2025-12-17 09:00:00,2025-12-18 00:15:00,100812.0,96679.24461,7886,7.822481450543363,8.156869689797665
2025-12-17 09:00:00,2025-12-18 00:30:00,100812.0,96679.24461,8066,8.001031623140094,8.34305236088105
2025-12-17 09:00:00,2025-12-18 00:45:00,100812.0,96679.24461,8273,8.206364321626332,8.557162432626944
2025-12-17 09:00:00,2025-12-18 02:00:00,113803.0,107514.51401,8405,7.385569800379731,7.817549172142535
2025-12-17 09:00:00,2025-12-18 03:30:00,120567.0,112872.15851,8580,7.116375127463432,7.60152026255778
2025-12-17 09:00:00,2025-12-18 04:30:00,127795.0,120665.73320999999,9263,7.248327399293804,7.676578721651175
2025-12-17 09:00:00,2025-12-18 06:30:00,133772.0,126639.59021,9813,7.335615823884403,7.748761650010169
2025-12-17 09:00:00,2025-12-18 06:50:00,133772.0,126639.59021,11917,8.908441228292105,9.410169426594436
2025-12-17 10:00:00,2025-12-17 06:30:00,0.0,0.0,1526,100.0,100.0
2025-12-17 10:00:00,2025-12-17 06:50:00,0.0,0.0,1881,100.0,100.0
2025-12-17 10:00:00,2025-12-17 14:00:00,34076.0,31895.947700000004,2117,6.212583636394747,6.637206769478205
2025-12-17 10:00:00,2025-12-17 15:00:00,38128.0,36223.144700000004,2524,6.619806965835611,6.967920706040523
2025-12-17 10:00:00,2025-12-17 17:00:00,54036.0,51407.534400000004,2606,4.822710785313074,5.0692958344824
2025-12-17 10:00:00,2025-12-17 18:00:00,60230.0,58259.9607,4973,8.256682716117272,8.535879427592269
2025-12-17 10:00:00,2025-12-17 18:15:00,60230.0,58259.9607,5149,8.54889589891169,8.837973692473877
2025-12-17 10:00:00,2025-12-17 18:30:00,60230.0,58259.9607,5314,8.822845757781456,9.121187065800386
2025-12-17 10:00:00,2025-12-17 18:45:00,60230.0,58259.9607,5448,9.045326249227207,9.351190653835246
2025-12-17 10:00:00,2025-12-17 19:45:00,67999.0,65738.65770000001,5876,8.641303548454518,8.93842406506973
2025-12-17 10:00:00,2025-12-17 20:00:00,75385.0,73484.64310000002,6865,9.10658619076598,9.342087966004666
2025-12-17 10:00:00,2025-12-17 20:45:00,75385.0,73484.64310000002,6957,9.228626384436843,9.467284192206039
2025-12-17 10:00:00,2025-12-17 23:00:00,94668.0,91304.51710000001,7215,7.621371529897945,7.902128206886906
2025-12-17 10:00:00,2025-12-17 23:40:00,94668.0,91304.51710000001,8892,9.392825453063413,9.738839087406564
2025-12-17 10:00:00,2025-12-18 00:15:00,100812.0,96528.12710000001,9022,8.949331428709387,9.346498550168736
2025-12-17 10:00:00,2025-12-18 00:30:00,100812.0,96528.12710000001,9244,9.169543308245354,9.576483329390356
2025-12-17 10:00:00,2025-12-18 00:45:00,100812.0,96528.12710000001,9482,9.405626314234361,9.823043588195517
2025-12-17 10:00:00,2025-12-18 02:00:00,113803.0,107363.3965,9639,8.469899738948271,8.977920142373868
2025-12-17 10:00:00,2025-12-18 03:30:00,120567.0,112721.041,9853,8.172219595675664,8.741047733858837
2025-12-17 10:00:00,2025-12-18 04:30:00,127795.0,120514.6157,10703,8.37513204735416,8.881080471230504
2025-12-17 10:00:00,2025-12-18 06:30:00,133772.0,126488.4727,11298,8.445713602185467,8.93203922756408
2025-12-17 10:00:00,2025-12-18 06:50:00,133772.0,126488.4727,13507,10.097030768695264,10.678443427748983
2025-12-17 11:00:00,2025-12-17 06:30:00,0.0,0.0,1409,100.0,100.0
2025-12-17 11:00:00,2025-12-17 06:50:00,0.0,0.0,1730,100.0,100.0
2025-12-17 11:00:00,2025-12-17 14:00:00,31150.0,30057.033499999998,1952,6.26645264827395,6.494320206067764
2025-12-17 11:00:00,2025-12-17 15:00:00,35202.0,34384.2305,2339,6.644508834536546,6.802536994195565
2025-12-17 11:00:00,2025-12-17 17:00:00,51110.0,49568.620200000005,2470,4.832713754552285,4.982991235148744
2025-12-17 11:00:00,2025-12-17 18:00:00,57304.0,56421.0465,5131,8.953999720631126,9.094124122474508
2025-12-17 11:00:00,2025-12-17 18:15:00,57304.0,56421.0465,5307,9.261133603077253,9.406064454876674
2025-12-17 11:00:00,2025-12-17 18:30:00,57304.0,56421.0465,5555,9.693913164705886,9.845616741443362
2025-12-17 11:00:00,2025-12-17 18:45:00,57304.0,56421.0465,5732,10.002792126029547,10.159329462097814
2025-12-17 11:00:00,2025-12-17 19:45:00,65073.0,63899.7435,6229,9.572326463977804,9.748082947942537
2025-12-17 11:00:00,2025-12-17 20:00:00,72459.0,71645.7289,7315,10.095364274829969,10.209959633613137
2025-12-17 11:00:00,2025-12-17 20:45:00,72459.0,71645.7289,7460,10.295477442273626,10.412344342686808
2025-12-17 11:00:00,2025-12-17 23:00:00,91742.0,89465.6029,7687,8.37893222288179,8.592128986719297
2025-12-17 11:00:00,2025-12-17 23:40:00,91742.0,89465.6029,9637,10.504458154274984,10.771737614806018
2025-12-17 11:00:00,2025-12-18 00:15:00,97886.0,94689.2129,9817,10.029013341948502,10.367601228520007
2025-12-17 11:00:00,2025-12-18 00:30:00,97886.0,94689.2129,10060,10.277261303860847,10.624230249456176
2025-12-17 11:00:00,2025-12-18 00:45:00,97886.0,94689.2129,10305,10.52755245887535,10.882971443404163
2025-12-17 11:00:00,2025-12-18 02:00:00,110877.0,105524.4823,10470,9.442896182170848,9.921868150118167
2025-12-17 11:00:00,2025-12-18 03:30:00,117641.0,110882.1268,10723,9.11501942342283,9.670629802442871
2025-12-17 11:00:00,2025-12-18 04:30:00,124869.0,118675.7015,11662,9.339387678212052,9.826779915770485
2025-12-17 11:00:00,2025-12-18 06:30:00,130846.0,124649.5585,12291,9.393485471398488,9.860444070406713
2025-12-17 11:00:00,2025-12-18 06:50:00,130846.0,124649.5585,14259,10.897543677216747,11.439270360420577
2025-12-17 12:00:00,2025-12-17 06:30:00,0.0,0.0,1211,100.0,100.0
2025-12-17 12:00:00,2025-12-17 06:50:00,0.0,0.0,1442,100.0,100.0
2025-12-17 12:00:00,2025-12-17 14:00:00,22507.0,22417.875500000002,1613,7.16665926124465,7.195151029936126
2025-12-17 12:00:00,2025-12-17 15:00:00,26559.0,26745.072500000002,1915,7.210361835641012,7.1601974529266945
2025-12-17 12:00:00,2025-12-17 17:00:00,42467.0,41929.46220000001,2089,4.919113664612072,4.982176947526357
2025-12-17 12:00:00,2025-12-17 18:00:00,48661.0,48781.88850000001,4583,9.418219929524296,9.394880232867676
2025-12-17 12:00:00,2025-12-17 18:15:00,48661.0,48781.88850000001,4738,9.736750169340196,9.712621109170206
2025-12-17 12:00:00,2025-12-17 18:30:00,48661.0,48781.88850000001,4990,10.254618688266689,10.229206275803994
2025-12-17 12:00:00,2025-12-17 18:45:00,48661.0,48781.88850000001,5220,10.727276463477379,10.7006927374142
2025-12-17 12:00:00,2025-12-17 19:45:00,56430.0,56260.5855,5716,10.129363813394837,10.159865826313522
2025-12-17 12:00:00,2025-12-17 20:00:00,63816.0,64006.5709,6827,10.697944089088976,10.666092408792577
2025-12-17 12:00:00,2025-12-17 20:45:00,63816.0,64006.5709,6989,10.951798921728848,10.919191423033737
2025-12-17 12:00:00,2025-12-17 23:00:00,83099.0,81826.4449,7258,8.734160459106198,8.86999307959828
2025-12-17 12:00:00,2025-12-17 23:40:00,83099.0,81826.4449,9359,11.26247006568957,11.437622655271468
2025-12-17 12:00:00,2025-12-18 00:15:00,89243.0,87050.0549,9554,10.705601559666242,10.975294628895458
2025-12-17 12:00:00,2025-12-18 00:30:00,89243.0,87050.0549,9765,10.942034669263226,11.217683907385823
2025-12-17 12:00:00,2025-12-18 00:45:00,89243.0,87050.0549,10058,11.270351736144345,11.554271862825049
2025-12-17 12:00:00,2025-12-18 02:00:00,102234.0,97885.32430000001,10261,10.036778371089493,10.482674571774568
2025-12-17 12:00:00,2025-12-18 03:30:00,108998.0,103242.9688,10531,9.661645167712605,10.200210360376618
2025-12-17 12:00:00,2025-12-18 04:30:00,116226.0,111036.5435,11569,9.953882952093732,10.419092341338786
2025-12-17 12:00:00,2025-12-18 06:30:00,122203.0,117010.4005,12227,10.005482680376051,10.449498461374384
2025-12-17 12:00:00,2025-12-18 06:50:00,122203.0,117010.4005,13886,11.363059826588849,11.867321144568963
2025-12-17 13:00:00,2025-12-17 06:30:00,0.0,0.0,947,100.0,100.0
2025-12-17 13:00:00,2025-12-17 06:50:00,0.0,0.0,1161,100.0,100.0
2025-12-17 13:00:00,2025-12-17 14:00:00,14099.0,14809.833999999999,1269,9.000638342506516,8.568630815945093
2025-12-17 13:00:00,2025-12-17 15:00:00,18151.0,19137.031,1444,7.955484545867694,7.545580084625166
2025-12-17 13:00:00,2025-12-17 17:00:00,34059.0,34321.4207,1616,4.7447077129468065,4.708429799798222
2025-12-17 13:00:00,2025-12-17 18:00:00,40253.0,41173.847,3854,9.57444165628464,9.360310684368153
2025-12-17 13:00:00,2025-12-17 18:15:00,40253.0,41173.847,4006,9.952053262863586,9.729477063201564
2025-12-17 13:00:00,2025-12-17 18:30:00,40253.0,41173.847,4265,10.59548356617903,10.358517142924281
2025-12-17 13:00:00,2025-12-17 18:45:00,40253.0,41173.847,4560,11.328348197368436,11.07499136500228
2025-12-17 13:00:00,2025-12-17 19:45:00,48022.0,48652.544,5099,10.61805006016788,10.480438597198937
2025-12-17 13:00:00,2025-12-17 20:00:00,55408.0,56398.5294,6246,11.272740398294962,11.074756853304144
2025-12-17 13:00:00,2025-12-17 20:45:00,55408.0,56398.5294,6357,11.473072480301164,11.271570495749991
2025-12-17 13:00:00,2025-12-17 23:00:00,74691.0,74218.4034,6645,8.896654215248201,8.953304969519822
2025-12-17 13:00:00,2025-12-17 23:40:00,74691.0,74218.4034,10156,13.597354433417717,13.683937587726607
2025-12-17 13:00:00,2025-12-18 00:15:00,80835.0,79442.0134,10417,12.886744603044638,13.11270894837224
2025-12-17 13:00:00,2025-12-18 00:30:00,80835.0,79442.0134,10617,13.134162182060567,13.364464903990408
2025-12-17 13:00:00,2025-12-18 00:45:00,80835.0,79442.0134,10933,13.525081956905733,13.762239313867111
2025-12-17 13:00:00,2025-12-18 02:00:00,93826.0,90277.2828,11144,11.877304798116969,12.34419075789525
2025-12-17 13:00:00,2025-12-18 03:30:00,100590.0,95634.9273,11382,11.31524008339482,11.901509543868276
2025-12-17 13:00:00,2025-12-18 04:30:00,107818.0,103428.50200000001,12382,11.484167764088705,11.97155499736454
2025-12-17 13:00:00,2025-12-18 06:30:00,113795.0,109402.35900000001,13036,11.455687859647123,11.915647997938365
2025-12-17 13:00:00,2025-12-18 06:50:00,113795.0,109402.35900000001,14405,12.658728415021235,13.166992130277858
2025-12-17 14:00:00,2025-12-17 06:30:00,0.0,0.0,854,100.0,100.0
2025-12-17 14:00:00,2025-12-17 06:50:00,0.0,0.0,1040,100.0,100.0
2025-12-17 14:00:00,2025-12-17 14:00:00,8658.0,8160.705,1124,12.982212980713534,13.773319827910294
2025-12-17 14:00:00,2025-12-17 15:00:00,12710.0,12487.902,1286,10.118017308409282,10.297966783347757
2025-12-17 14:00:00,2025-12-17 17:00:00,28618.0,27672.2917,1414,4.94094625742746,5.1098044761825845
2025-12-17 14:00:00,2025-12-17 18:00:00,34812.0,34524.718,3919,11.257612317268253,11.35128750330846
2025-12-17 14:00:00,2025-12-17 18:15:00,34812.0,34524.718,4126,11.852234861201532,11.950857932801917
2025-12-17 14:00:00,2025-12-17 18:30:00,34812.0,34524.718,4459,12.808801562311594,12.915384275900085
2025-12-17 14:00:00,2025-12-17 18:45:00,34812.0,34524.718,4822,13.85154544370184,13.966804884142231
2025-12-17 14:00:00,2025-12-17 19:45:00,42581.0,42003.415,5450,12.799135764477134,12.975135473794806
2025-12-17 14:00:00,2025-12-17 20:00:00,49967.0,49749.4004,6916,13.841135148921465,13.901675084029723
2025-12-17 14:00:00,2025-12-17 20:45:00,49967.0,49749.4004,7108,14.225388756294647,14.287609383644197
2025-12-17 14:00:00,2025-12-17 23:00:00,69250.0,67569.27440000001,7466,10.78122743666742,11.049400879594922
2025-12-17 14:00:00,2025-12-17 23:40:00,69250.0,67569.27440000001,11853,17.116245487117457,17.541996869252426
2025-12-17 14:00:00,2025-12-18 00:15:00,75394.0,72792.88440000001,12199,16.180332652251103,16.758506137493317
2025-12-17 14:00:00,2025-12-18 00:30:00,75394.0,72792.88440000001,12414,16.465501233301516,17.05386467668186
2025-12-17 14:00:00,2025-12-18 00:45:00,75394.0,72792.88440000001,12777,16.946971907354076,17.552539791683916
2025-12-17 14:00:00,2025-12-18 02:00:00,88385.0,83628.15380000001,13070,14.787577077391102,15.62870804382592
2025-12-17 14:00:00,2025-12-18 03:30:00,95149.0,88985.79830000001,13334,14.013809919032111,14.984413529557733
2025-12-17 14:00:00,2025-12-18 04:30:00,102377.0,96779.373,14535,14.197524834540987,15.018696184206332
2025-12-17 14:00:00,2025-12-18 06:30:00,108354.0,102753.23000000001,15311,14.130535097789371,14.900748132054819
2025-12-17 14:00:00,2025-12-18 06:50:00,108354.0,102753.23000000001,16745,15.453974933869965,16.296324699318003
2025-12-17 15:00:00,2025-12-17 06:30:00,0.0,0.0,692,100.0,100.0
2025-12-17 15:00:00,2025-12-17 06:50:00,0.0,0.0,863,100.0,100.0
2025-12-17 15:00:00,2025-12-17 14:00:00,0.0,0.0,923,100.0,100.0
2025-12-17 15:00:00,2025-12-17 15:00:00,4052.0,4327.197,1034,25.5182625800794,23.8953761467538
2025-12-17 15:00:00,2025-12-17 17:00:00,19960.0,19511.5867,1108,5.551102204130706,5.678677070087863
2025-12-17 15:00:00,2025-12-17 18:00:00,26154.0,26364.013,2622,10.025235145292298,9.945375159314882
2025-12-17 15:00:00,2025-12-17 18:15:00,26154.0,26364.013,2755,10.533761565705676,10.449850710874333
2025-12-17 15:00:00,2025-12-17 18:30:00,26154.0,26364.013,3031,11.589049475736443,11.496732306591689
2025-12-17 15:00:00,2025-12-17 18:45:00,26154.0,26364.013,3418,13.06874665393176,12.964642370151894
2025-12-17 15:00:00,2025-12-17 19:45:00,33923.0,33842.71,3974,11.714765792774378,11.742558441338103
2025-12-17 15:00:00,2025-12-17 20:00:00,41309.0,41588.6954,5349,12.948752087609268,12.861668173105
2025-12-17 15:00:00,2025-12-17 20:45:00,41309.0,41588.6954,5524,13.372388583277921,13.282455596977384
2025-12-17 15:00:00,2025-12-17 23:00:00,60592.0,59408.5694,5910,9.753762872825558,9.948059782601867
2025-12-17 15:00:00,2025-12-17 23:40:00,60592.0,59408.5694,9959,16.436163189588786,16.763574851934347
2025-12-17 15:00:00,2025-12-18 00:15:00,66736.0,64632.1794,10276,15.397986094231031,15.899200824165629
2025-12-17 15:00:00,2025-12-18 00:30:00,66736.0,64632.1794,10470,15.68868376864528,16.199360902006045
2025-12-17 15:00:00,2025-12-18 00:45:00,66736.0,64632.1794,10840,16.24310716830132,16.771831153557358
2025-12-17 15:00:00,2025-12-18 02:00:00,79727.0,75467.4488,11147,13.981461738006178,14.770606635177915
2025-12-17 15:00:00,2025-12-18 03:30:00,86491.0,80825.0933,11441,13.227965915375844,14.155257399323595
2025-12-17 15:00:00,2025-12-18 04:30:00,93719.0,88618.66799999999,12631,13.477523234205684,14.253204527806117
2025-12-17 15:00:00,2025-12-18 06:30:00,99696.0,94592.525,13487,13.528125501388942,14.257997658755194
2025-12-17 15:00:00,2025-12-18 06:50:00,99696.0,94592.525,14883,14.928382281987961,15.73380137578806
2025-12-17 16:00:00,2025-12-17 06:30:00,0.0,0.0,666,100.0,100.0
2025-12-17 16:00:00,2025-12-17 06:50:00,0.0,0.0,830,100.0,100.0
2025-12-17 16:00:00,2025-12-17 14:00:00,0.0,0.0,879,100.0,100.0
2025-12-17 16:00:00,2025-12-17 15:00:00,0.0,0.0,992,100.0,100.0
2025-12-17 16:00:00,2025-12-17 17:00:00,15908.0,15184.3897,1040,6.5375911486964045,6.8491392836915175
2025-12-17 16:00:00,2025-12-17 18:00:00,22102.0,22036.816,2115,9.56926974891099,9.597575257260505
2025-12-17 16:00:00,2025-12-17 18:15:00,22102.0,22036.816,2195,9.931227942723227,9.960604108598965
2025-12-17 16:00:00,2025-12-17 18:30:00,22102.0,22036.816,2399,10.854221336944429,10.886327679512036
2025-12-17 16:00:00,2025-12-17 18:45:00,22102.0,22036.816,2737,12.383494705801127,12.420124576417024
2025-12-17 16:00:00,2025-12-17 19:45:00,29871.0,29515.513,3353,11.224933881985038,11.36012780765965
2025-12-17 16:00:00,2025-12-17 20:00:00,37257.0,37261.4984,5072,13.613549131341397,13.611905633574525
2025-12-17 16:00:00,2025-12-17 20:45:00,37257.0,37261.4984,5263,14.126204471263756,14.12449908310385
2025-12-17 16:00:00,2025-12-17 23:00:00,56540.0,55081.3724,5685,10.054828439864613,10.321093596964895
2025-12-17 16:00:00,2025-12-17 23:40:00,56540.0,55081.3724,9976,17.644145737218885,18.111386055113773
2025-12-17 16:00:00,2025-12-18 00:15:00,62684.0,60304.9824,10307,16.442792418855802,17.09145677460489
2025-12-17 16:00:00,2025-12-18 00:30:00,62684.0,60304.9824,10546,16.824069937833833,17.487775603471732
2025-12-17 16:00:00,2025-12-18 00:45:00,62684.0,60304.9824,10941,17.454214791374923,18.14277952565752
2025-12-17 16:00:00,2025-12-18 02:00:00,75675.0,71140.2518,11332,14.974562272679558,15.929097400018916
2025-12-17 16:00:00,2025-12-18 03:30:00,82439.0,76497.8963,11694,14.185033782382307,15.286694883722097
2025-12-17 16:00:00,2025-12-18 04:30:00,89667.0,84291.47099999999,13102,14.61184159150399,15.543684128901447
2025-12-17 16:00:00,2025-12-18 06:30:00,95644.0,90265.328,14120,14.763079753933724,15.642772604608021
2025-12-17 16:00:00,2025-12-18 06:50:00,95644.0,90265.328,15859,16.581280581985474,17.569315207965907
2025-12-17 17:00:00,2025-12-17 06:30:00,0.0,0.0,522,100.0,100.0
2025-12-17 17:00:00,2025-12-17 06:50:00,0.0,0.0,669,100.0,100.0
2025-12-17 17:00:00,2025-12-17 14:00:00,0.0,0.0,708,100.0,100.0
2025-12-17 17:00:00,2025-12-17 15:00:00,0.0,0.0,790,100.0,100.0
2025-12-17 17:00:00,2025-12-17 17:00:00,8692.0,8009.2173,829,9.53750575131874,10.350574454965708
2025-12-17 17:00:00,2025-12-17 18:00:00,14886.0,14861.6436,1564,10.506516189002653,10.523735072578127
2025-12-17 17:00:00,2025-12-17 18:15:00,14886.0,14861.6436,1619,10.875990863168347,10.893815270143214
2025-12-17 17:00:00,2025-12-17 18:30:00,14886.0,14861.6436,1730,11.621657932848203,11.64070439613821
2025-12-17 17:00:00,2025-12-17 18:45:00,14886.0,14861.6436,1957,13.146580678950249,13.168126302452299
