dttm,fc_name,hr,num_units,num_containers,num_lineitems,dt,ob_planned_hours_dayshift,ob_actual_hours_dayshift,ob_planned_hours_nightshift,ob_actual_hours_nightshift,ob_planned_tph_dayshift,ob_actual_tph_dayshift,ob_planned_tph_nightshift,ob_actual_tph_nightshift,ob_planned_units_dayshift,ob_actual_units_dayshift,ob_planned_units_nightshift,ob_actual_units_nightshift,ob_planned_labor_share_dayshift,ob_planned_labor_share_nightshift,ob_planned_mot_dayshift,ob_planned_mot_nightshift,ob_planned_ot_dayshift,ob_planned_ot_nightshift,ob_planned_vto_dayshift,ob_planned_vto_nightshift,weekday,fc_type,day_shift_start,night_shift_start,day_shift_flag_fc,day_shift_flag_hr,night_shift_flag_hr,planned_units_shift,planned_hours_shift,planned_tph_shift,planned_laborshare_shift,planned_mot_shift,planned_ot_shift,planned_vto_shift,shift_start,shift_start_prev_hr,shift_start_foll_hr,planned_units_shift_mean,planned_hours_shift_mean,ds,diff_units,y,fc_code,fc_type_code,pred_shipped_units
2025-12-12 11:00:00,CLT1,11,5278.0,1980.0,2428.0,2025-12-12,1268.19,1175.86,1020.56,1111.55,38.0,37.37,38.0,37.47,48191.09,43939.0,38781.22,41653.0,-74.0,-74.0,0.0,0.0,80.0,80.0,0.0,0.0,4,1G,8,20,0,1,0,48191.09,1268.19,38.0,-74.0,0.0,80.0,0.0,0,0,0,4819.109,126.819,2025-12-12 11:00:00,-990.0,5278.0,4,0,3844.2869
2025-12-12 12:00:00,CLT1,12,4519.0,1820.0,2048.0,2025-12-12,1268.19,1175.86,1020.56,1111.55,38.0,37.37,38.0,37.47,48191.09,43939.0,38781.22,41653.0,-74.0,-74.0,0.0,0.0,80.0,80.0,0.0,0.0,4,1G,8,20,0,1,0,48191.09,1268.19,38.0,-74.0,0.0,80.0,0.0,0,0,0,4819.109,126.819,2025-12-12 12:00:00,-759.0,4519.0,4,0,4096.082
2025-12-12 13:00:00,CLT1,13,1160.0,409.0,666.0,2025-12-12,1268.19,1175.86,1020.56,1111.55,38.0,37.37,38.0,37.47,48191.09,43939.0,38781.22,41653.0,-74.0,-74.0,0.0,0.0,80.0,80.0,0.0,0.0,4,1G,8,20,0,1,0,48191.09,1268.19,38.0,-74.0,0.0,80.0,0.0,0,0,0,4819.109,126.819,2025-12-12 13:00:00,-3359.0,1160.0,4,0,2864.8108
2025-12-12 14:00:00,CLT1,14,3332.0,1449.0,1589.0,2025-12-12,1268.19,1175.86,1020.56,1111.55,38.0,37.37,38.0,37.47,48191.09,43939.0,38781.22,41653.0,-74.0,-74.0,0.0,0.0,80.0,80.0,0.0,0.0,4,1G,8,20,0,1,0,48191.09,1268.19,38.0,-74.0,0.0,80.0,0.0,0,0,0,4819.109,126.819,2025-12-12 14:00:00,2172.0,3332.0,4,0,3747.705
2025-12-12 15:00:00,CLT1,15,4136.0,1737.0,2103.0,2025-12-12,1268.19,1175.86,1020.56,1111.55,38.0,37.37,38.0,37.47,48191.09,43939.0,38781.22,41653.0,-74.0,-74.0,0.0,0.0,80.0,80.0,0.0,0.0,4,1G,8,20,0,1,0,48191.09,1268.19,38.0,-74.0,0.0,80.0,0.0,0,0,0,4819.109,126.819,2025-12-12 15:00:00,804.0,4136.0,4,0,3860.519
2025-12-12 16:00:00,CLT1,16,4233.0,1718.0,2053.0,2025-12-12,1268.19,1175.86,1020.56,1111.55,38.0,37.37,38.0,37.47,48191.09,43939.0,38781.22,41653.0,-74.0,-74.0,0.0,0.0,80.0,80.0,0.0,0.0,4,1G,8,20,0,1,0,48191.09,1268.19,38.0,-74.0,0.0,80.0,0.0,0,0,0,4819.109,126.819,2025-12-12 16:00:00,97.0,4233.0,4,0,3622.178
2025-12-12 17:00:00,CLT1,17,1803.0,594.0,1109.0,2025-12-12,1268.19,1175.86,1020.56,1111.55,38.0,37.37,38.0,37.47,48191.09,43939.0,38781.22,41653.0,-74.0,-74.0,0.0,0.0,80.0,80.0,0.0,0.0,4,1G,8,20,0,1,0,48191.09,1268.19,38.0,-74.0,0.0,80.0,0.0,0,0,0,4819.109,126.819,2025-12-12 17:00:00,-2430.0,1803.0,4,0,2424.2202
2025-12-12 18:00:00,CLT1,18,2983.0,1398.0,1503.0,2025-12-12,1268.19,1175.86,1020.56,1111.55,38.0,37.37,38.0,37.47,48191.09,43939.0,38781.22,41653.0,-74.0,-74.0,0.0,0.0,80.0,80.0,0.0,0.0,4,1G,8,20,0,1,0,48191.09,1268.19,38.0,-74.0,0.0,80.0,0.0,0,0,0,4819.109,126.819,2025-12-12 18:00:00,1180.0,2983.0,4,0,1822.8761
2025-12-12 19:00:00,CLT1,19,4408.0,1910.0,2199.0,2025-12-12,1268.19,1175.86,1020.56,1111.55,38.0,37.37,38.0,37.47,48191.09,43939.0,38781.22,41653.0,-74.0,-74.0,0.0,0.0,80.0,80.0,0.0,0.0,4,1G,8,20,0,1,0,48191.09,1268.19,38.0,-74.0,0.0,80.0,0.0,0,1,0,4819.109,126.819,2025-12-12 19:00:00,1425.0,4408.0,4,0,4264.3906
2025-12-12 20:00:00,CLT1,20,5121.0,1946.0,2523.0,2025-12-12,1268.19,1175.86,1020.56,1111.55,38.0,37.37,38.0,37.47,48191.09,43939.0,38781.22,41653.0,-74.0,-74.0,0.0,0.0,80.0,80.0,0.0,0.0,4,1G,8,20,0,0,1,38781.22,1020.56,38.0,-74.0,0.0,80.0,0.0,1,0,0,3878.122,102.056,2025-12-12 20:00:00,713.0,5121.0,4,0,4473.164
2025-12-12 21:00:00,CLT1,21,1891.0,798.0,1078.0,2025-12-12,1268.19,1175.86,1020.56,1111.55,38.0,37.37,38.0,37.47,48191.09,43939.0,38781.22,41653.0,-74.0,-74.0,0.0,0.0,80.0,80.0,0.0,0.0,4,1G,8,20,0,0,1,38781.22,1020.56,38.0,-74.0,0.0,80.0,0.0,0,0,1,3878.122,102.056,2025-12-12 21:00:00,-3230.0,1891.0,4,0,2104.9956
2025-12-12 22:00:00,CLT1,22,2724.0,1293.0,1415.0,2025-12-12,1268.19,1175.86,1020.56,1111.55,38.0,37.37,38.0,37.47,48191.09,43939.0,38781.22,41653.0,-74.0,-74.0,0.0,0.0,80.0,80.0,0.0,0.0,4,1G,8,20,0,0,1,38781.22,1020.56,38.0,-74.0,0.0,80.0,0.0,0,0,0,3878.122,102.056,2025-12-12 22:00:00,833.0,2724.0,4,0,3135.8914
2025-12-12 23:00:00,CLT1,23,4946.0,2013.0,2625.0,2025-12-12,1268.19,1175.86,1020.56,1111.55,38.0,37.37,38.0,37.47,48191.09,43939.0,38781.22,41653.0,-74.0,-74.0,0.0,0.0,80.0,80.0,0.0,0.0,4,1G,8,20,0,0,1,38781.22,1020.56,38.0,-74.0,0.0,80.0,0.0,0,0,0,3878.122,102.056,2025-12-12 23:00:00,2222.0,4946.0,4,0,4586.226
2025-12-13 00:00:00,CLT1,0,4539.0,1819.0,2212.0,2025-12-12,1268.19,1175.86,1020.56,1111.55,38.0,37.37,38.0,37.47,48191.09,43939.0,38781.22,41653.0,-74.0,-74.0,0.0,0.0,80.0,80.0,0.0,0.0,4,1G,8,20,0,0,1,38781.22,1020.56,38.0,-74.0,0.0,80.0,0.0,0,0,0,3878.122,102.056,2025-12-13 00:00:00,-407.0,4539.0,4,0,4559.293
2025-12-13 01:00:00,CLT1,1,4668.0,1809.0,2325.0,2025-12-12,1268.19,1175.86,1020.56,1111.55,38.0,37.37,38.0,37.47,48191.09,43939.0,38781.22,41653.0,-74.0,-74.0,0.0,0.0,80.0,80.0,0.0,0.0,4,1G,8,20,0,0,1,38781.22,1020.56,38.0,-74.0,0.0,80.0,0.0,0,0,0,3878.122,102.056,2025-12-13 01:00:00,129.0,4668.0,4,0,4365.479
2025-12-13 02:00:00,CLT1,2,1804.0,704.0,1035.0,2025-12-12,1268.19,1175.86,1020.56,1111.55,38.0,37.37,38.0,37.47,48191.09,43939.0,38781.22,41653.0,-74.0,-74.0,0.0,0.0,80.0,80.0,0.0,0.0,4,1G,8,20,0,0,1,38781.22,1020.56,38.0,-74.0,0.0,80.0,0.0,0,0,0,3878.122,102.056,2025-12-13 02:00:00,-2864.0,1804.0,4,0,1719.2645
2025-12-13 03:00:00,CLT1,3,4573.0,1778.0,2260.0,2025-12-12,1268.19,1175.86,1020.56,1111.55,38.0,37.37,38.0,37.47,48191.09,43939.0,38781.22,41653.0,-74.0,-74.0,0.0,0.0,80.0,80.0,0.0,0.0,4,1G,8,20,0,0,1,38781.22,1020.56,38.0,-74.0,0.0,80.0,0.0,0,0,0,3878.122,102.056,2025-12-13 03:00:00,2769.0,4573.0,4,0,4837.2173
2025-12-13 04:00:00,CLT1,4,2288.0,724.0,1285.0,2025-12-12,1268.19,1175.86,1020.56,1111.55,38.0,37.37,38.0,37.47,48191.09,43939.0,38781.22,41653.0,-74.0,-74.0,0.0,0.0,80.0,80.0,0.0,0.0,4,1G,8,20,0,0,1,38781.22,1020.56,38.0,-74.0,0.0,80.0,0.0,0,0,0,3878.122,102.056,2025-12-13 04:00:00,-2285.0,2288.0,4,0,2964.8076
2025-12-13 05:00:00,CLT1,5,1708.0,900.0,726.0,2025-12-12,1268.19,1175.86,1020.56,1111.55,38.0,37.37,38.0,37.47,48191.09,43939.0,38781.22,41653.0,-74.0,-74.0,0.0,0.0,80.0,80.0,0.0,0.0,4,1G,8,20,0,0,1,38781.22,1020.56,38.0,-74.0,0.0,80.0,0.0,0,0,0,3878.122,102.056,2025-12-13 05:00:00,-580.0,1708.0,4,0,1265.7754
2025-12-13 06:00:00,CLT1,6,3902.0,1725.0,1685.0,2025-12-12,1268.19,1175.86,1020.56,1111.55,38.0,37.37,38.0,37.47,48191.09,43939.0,38781.22,41653.0,-74.0,-74.0,0.0,0.0,80.0,80.0,0.0,0.0,4,1G,8,20,0,0,1,38781.22,1020.56,38.0,-74.0,0.0,80.0,0.0,0,0,0,3878.122,102.056,2025-12-13 06:00:00,2194.0,3902.0,4,0,3103.4507
2025-12-13 07:00:00,CLT1,7,4092.0,1701.0,1880.0,2025-12-12,1268.19,1175.86,1020.56,1111.55,38.0,37.37,38.0,37.47,48191.09,43939.0,38781.22,41653.0,-74.0,-74.0,0.0,0.0,80.0,80.0,0.0,0.0,4,1G,8,20,0,0,1,38781.22,1020.56,38.0,-74.0,0.0,80.0,0.0,0,1,0,3878.122,102.056,2025-12-13 07:00:00,190.0,4092.0,4,0,3790.498
2025-12-13 08:00:00,CLT1,8,4984.0,2062.0,2340.0,2025-12-13,1275.52,1129.33,931.68,906.24,38.1,37.97,39.0,38.86,48597.45,42884.0,36335.37,35217.0,-74.0,-74.0,0.0,0.0,80.0,30.0,0.0,0.0,5,1G,8,20,0,1,0,48597.45,1275.52,38.1,-74.0,0.0,80.0,0.0,1,0,0,4859.745,127.552,2025-12-13 08:00:00,892.0,4984.0,4,0,4239.0464
2025-12-13 09:00:00,CLT1,9,2202.0,780.0,1237.0,2025-12-13,1275.52,1129.33,931.68,906.24,38.1,37.97,39.0,38.86,48597.45,42884.0,36335.37,35217.0,-74.0,-74.0,0.0,0.0,80.0,30.0,0.0,0.0,5,1G,8,20,0,1,0,48597.45,1275.52,38.1,-74.0,0.0,80.0,0.0,0,0,1,4859.745,127.552,2025-12-13 09:00:00,-2782.0,2202.0,4,0,4167.2773
2025-12-13 10:00:00,CLT1,10,4737.0,1998.0,2202.0,2025-12-13,1275.52,1129.33,931.68,906.24,38.1,37.97,39.0,38.86,48597.45,42884.0,36335.37,35217.0,-74.0,-74.0,0.0,0.0,80.0,30.0,0.0,0.0,5,1G,8,20,0,1,0,48597.45,1275.52,38.1,-74.0,0.0,80.0,0.0,0,0,0,4859.745,127.552,2025-12-13 10:00:00,2535.0,4737.0,4,0,3910.9248
2025-12-13 11:00:00,CLT1,11,4346.0,1826.0,2103.0,2025-12-13,1275.52,1129.33,931.68,906.24,38.1,37.97,39.0,38.86,48597.45,42884.0,36335.37,35217.0,-74.0,-74.0,0.0,0.0,80.0,30.0,0.0,0.0,5,1G,8,20,0,1,0,48597.45,1275.52,38.1,-74.0,0.0,80.0,0.0,0,0,0,4859.745,127.552,2025-12-13 11:00:00,-391.0,4346.0,4,0,4014.72
2025-12-13 12:00:00,CLT1,12,3907.0,1657.0,1933.0,2025-12-13,1275.52,1129.33,931.68,906.24,38.1,37.97,39.0,38.86,48597.45,42884.0,36335.37,35217.0,-74.0,-74.0,0.0,0.0,80.0,30.0,0.0,0.0,5,1G,8,20,0,1,0,48597.45,1275.52,38.1,-74.0,0.0,80.0,0.0,0,0,0,4859.745,127.552,2025-12-13 12:00:00,-439.0,3907.0,4,0,4316.964
2025-12-13 13:00:00,CLT1,13,1083.0,511.0,636.0,2025-12-13,1275.52,1129.33,931.68,906.24,38.1,37.97,39.0,38.86,48597.45,42884.0,36335.37,35217.0,-74.0,-74.0,0.0,0.0,80.0,30.0,0.0,0.0,5,1G,8,20,0,1,0,48597.45,1275.52,38.1,-74.0,0.0,80.0,0.0,0,0,0,4859.745,127.552,2025-12-13 13:00:00,-2824.0,1083.0,4,0,2976.732
2025-12-13 14:00:00,CLT1,14,3756.0,1377.0,1888.0,2025-12-13,1275.52,1129.33,931.68,906.24,38.1,37.97,39.0,38.86,48597.45,42884.0,36335.37,35217.0,-74.0,-74.0,0.0,0.0,80.0,30.0,0.0,0.0,5,1G,8,20,0,1,0,48597.45,1275.52,38.1,-74.0,0.0,80.0,0.0,0,0,0,4859.745,127.552,2025-12-13 14:00:00,2673.0,3756.0,4,0,3524.5776
2025-12-13 15:00:00,CLT1,15,4220.0,1619.0,2080.0,2025-12-13,1275.52,1129.33,931.68,906.24,38.1,37.97,39.0,38.86,48597.45,42884.0,36335.37,35217.0,-74.0,-74.0,0.0,0.0,80.0,30.0,0.0,0.0,5,1G,8,20,0,1,0,48597.45,1275.52,38.1,-74.0,0.0,80.0,0.0,0,0,0,4859.745,127.552,2025-12-13 15:00:00,464.0,4220.0,4,0,3844.7954
2025-12-13 16:00:00,CLT1,16,3754.0,1593.0,1991.0,2025-12-13,1275.52,1129.33,931.68,906.24,38.1,37.97,39.0,38.86,48597.45,42884.0,36335.37,35217.0,-74.0,-74.0,0.0,0.0,80.0,30.0,0.0,0.0,5,1G,8,20,0,1,0,48597.45,1275.52,38.1,-74.0,0.0,80.0,0.0,0,0,0,4859.745,127.552,2025-12-13 16:00:00,-466.0,3754.0,4,0,3693.8987
2025-12-13 17:00:00,CLT1,17,1901.0,805.0,1155.0,2025-12-13,1275.52,1129.33,931.68,906.24,38.1,37.97,39.0,38.86,48597.45,42884.0,36335.37,35217.0,-74.0,-74.0,0.0,0.0,80.0,30.0,0.0,0.0,5,1G,8,20,0,1,0,48597.45,1275.52,38.1,-74.0,0.0,80.0,0.0,0,0,0,4859.745,127.552,2025-12-13 17:00:00,-1853.0,1901.0,4,0,2388.8164
2025-12-13 18:00:00,CLT1,18,2293.0,1225.0,1066.0,2025-12-13,1275.52,1129.33,931.68,906.24,38.1,37.97,39.0,38.86,48597.45,42884.0,36335.37,35217.0,-74.0,-74.0,0.0,0.0,80.0,30.0,0.0,0.0,5,1G,8,20,0,1,0,48597.45,1275.52,38.1,-74.0,0.0,80.0,0.0,0,0,0,4859.745,127.552,2025-12-13 18:00:00,392.0,2293.0,4,0,1665.7811
2025-12-13 19:00:00,CLT1,19,4294.0,1808.0,2039.0,2025-12-13,1275.52,1129.33,931.68,906.24,38.1,37.97,39.0,38.86,48597.45,42884.0,36335.37,35217.0,-74.0,-74.0,0.0,0.0,80.0,30.0,0.0,0.0,5,1G,8,20,0,1,0,48597.45,1275.52,38.1,-74.0,0.0,80.0,0.0,0,1,0,4859.745,127.552,2025-12-13 19:00:00,2001.0,4294.0,4,0,4126.1895
2025-12-13 20:00:00,CLT1,20,3461.0,1831.0,1682.0,2025-12-13,1275.52,1129.33,931.68,906.24,38.1,37.97,39.0,38.86,48597.45,42884.0,36335.37,35217.0,-74.0,-74.0,0.0,0.0,80.0,30.0,0.0,0.0,5,1G,8,20,0,0,1,36335.37,931.68,39.0,-74.0,0.0,30.0,0.0,1,0,0,3633.537,93.168,2025-12-13 20:00:00,-833.0,3461.0,4,0,4457.458
2025-12-13 21:00:00,CLT1,21,1753.0,761.0,923.0,2025-12-13,1275.52,1129.33,931.68,906.24,38.1,37.97,39.0,38.86,48597.45,42884.0,36335.37,35217.0,-74.0,-74.0,0.0,0.0,80.0,30.0,0.0,0.0,5,1G,8,20,0,0,1,36335.37,931.68,39.0,-74.0,0.0,30.0,0.0,0,0,1,3633.537,93.168,2025-12-13 21:00:00,-1708.0,1753.0,4,0,2098.0627
2025-12-13 22:00:00,CLT1,22,3482.0,1326.0,1925.0,2025-12-13,1275.52,1129.33,931.68,906.24,38.1,37.97,39.0,38.86,48597.45,42884.0,36335.37,35217.0,-74.0,-74.0,0.0,0.0,80.0,30.0,0.0,0.0,5,1G,8,20,0,0,1,36335.37,931.68,39.0,-74.0,0.0,30.0,0.0,0,0,0,3633.537,93.168,2025-12-13 22:00:00,1729.0,3482.0,4,0,3239.888
2025-12-13 23:00:00,CLT1,23,3834.0,1680.0,2150.0,2025-12-13,1275.52,1129.33,931.68,906.24,38.1,37.97,39.0,38.86,48597.45,42884.0,36335.37,35217.0,-74.0,-74.0,0.0,0.0,80.0,30.0,0.0,0.0,5,1G,8,20,0,0,1,36335.37,931.68,39.0,-74.0,0.0,30.0,0.0,0,0,0,3633.537,93.168,2025-12-13 23:00:00,352.0,3834.0,4,0,4454.9126
2025-12-14 00:00:00,CLT1,0,3747.0,1439.0,1969.0,2025-12-13,1275.52,1129.33,931.68,906.24,38.1,37.97,39.0,38.86,48597.45,42884.0,36335.37,35217.0,-74.0,-74.0,0.0,0.0,80.0,30.0,0.0,0.0,5,1G,8,20,0,0,1,36335.37,931.68,39.0,-74.0,0.0,30.0,0.0,0,0,0,3633.537,93.168,2025-12-14 00:00:00,-87.0,3747.0,4,0,4233.34
2025-12-14 01:00:00,CLT1,1,3515.0,1283.0,1948.0,2025-12-13,1275.52,1129.33,931.68,906.24,38.1,37.97,39.0,38.86,48597.45,42884.0,36335.37,35217.0,-74.0,-74.0,0.0,0.0,80.0,30.0,0.0,0.0,5,1G,8,20,0,0,1,36335.37,931.68,39.0,-74.0,0.0,30.0,0.0,0,0,0,3633.537,93.168,2025-12-14 01:00:00,-232.0,3515.0,4,0,4046.9348
2025-12-14 02:00:00,CLT1,2,1450.0,531.0,840.0,2025-12-13,1275.52,1129.33,931.68,906.24,38.1,37.97,39.0,38.86,48597.45,42884.0,36335.37,35217.0,-74.0,-74.0,0.0,0.0,80.0,30.0,0.0,0.0,5,1G,8,20,0,0,1,36335.37,931.68,39.0,-74.0,0.0,30.0,0.0,0,0,0,3633.537,93.168,2025-12-14 02:00:00,-2065.0,1450.0,4,0,1505.0605
2025-12-14 03:00:00,CLT1,3,4734.0,1441.0,2591.0,2025-12-13,1275.52,1129.33,931.68,906.24,38.1,37.97,39.0,38.86,48597.45,42884.0,36335.37,35217.0,-74.0,-74.0,0.0,0.0,80.0,30.0,0.0,0.0,5,1G,8,20,0,0,1,36335.37,931.68,39.0,-74.0,0.0,30.0,0.0,0,0,0,3633.537,93.168,2025-12-14 03:00:00,3284.0,4734.0,4,0,4003.2498
2025-12-14 04:00:00,CLT1,4,2654.0,847.0,1528.0,2025-12-13,1275.52,1129.33,931.68,906.24,38.1,37.97,39.0,38.86,48597.45,42884.0,36335.37,35217.0,-74.0,-74.0,0.0,0.0,80.0,30.0,0.0,0.0,5,1G,8,20,0,0,1,36335.37,931.68,39.0,-74.0,0.0,30.0,0.0,0,0,0,3633.537,93.168,2025-12-14 04:00:00,-2080.0,2654.0,4,0,1985.3906
2025-12-14 05:00:00,CLT1,5,0.0,0.0,0.0,2025-12-13,1275.52,1129.33,931.68,906.24,38.1,37.97,39.0,38.86,48597.45,42884.0,36335.37,35217.0,-74.0,-74.0,0.0,0.0,80.0,30.0,0.0,0.0,5,1G,8,20,0,0,1,36335.37,931.68,39.0,-74.0,0.0,30.0,0.0,0,0,0,3633.537,93.168,2025-12-14 05:00:00,-2654.0,0.0,4,0,201.81194
2025-12-14 06:00:00,CLT1,6,0.0,0.0,0.0,2025-12-13,1275.52,1129.33,931.68,906.24,38.1,37.97,39.0,38.86,48597.45,42884.0,36335.37,35217.0,-74.0,-74.0,0.0,0.0,80.0,30.0,0.0,0.0,5,1G,8,20,0,0,1,36335.37,931.68,39.0,-74.0,0.0,30.0,0.0,0,0,0,3633.537,93.168,2025-12-14 06:00:00,0.0,0.0,4,0,767.93494
2025-12-14 07:00:00,CLT1,7,2067.0,1108.0,937.0,2025-12-13,1275.52,1129.33,931.68,906.24,38.1,37.97,39.0,38.86,48597.45,42884.0,36335.37,35217.0,-74.0,-74.0,0.0,0.0,80.0,30.0,0.0,0.0,5,1G,8,20,0,0,1,36335.37,931.68,39.0,-74.0,0.0,30.0,0.0,0,1,0,3633.537,93.168,2025-12-14 07:00:00,2067.0,2067.0,4,0,2248.7483
2025-12-14 08:00:00,CLT1,8,3817.0,1754.0,1771.0,2025-12-14,1075.53,1049.58,1187.04,1222.29,38.93,36.99,39.41,39.18,41870.42,38820.0,46781.12,47893.0,-67.0,-67.0,0.0,0.0,90.0,80.0,0.0,0.0,6,1G,8,20,0,1,0,41870.42,1075.53,38.93,-67.0,0.0,90.0,0.0,1,0,0,4187.042,107.553,2025-12-14 08:00:00,1750.0,3817.0,4,0,3874.7456
2025-12-14 09:00:00,CLT1,9,3894.0,1795.0,1713.0,2025-12-14,1075.53,1049.58,1187.04,1222.29,38.93,36.99,39.41,39.18,41870.42,38820.0,46781.12,47893.0,-67.0,-67.0,0.0,0.0,90.0,80.0,0.0,0.0,6,1G,8,20,0,1,0,41870.42,1075.53,38.93,-67.0,0.0,90.0,0.0,0,0,1,4187.042,107.553,2025-12-14 09:00:00,77.0,3894.0,4,0,4185.6665
2025-12-14 10:00:00,CLT1,10,1761.0,709.0,885.0,2025-12-14,1075.53,1049.58,1187.04,1222.29,38.93,36.99,39.41,39.18,41870.42,38820.0,46781.12,47893.0,-67.0,-67.0,0.0,0.0,90.0,80.0,0.0,0.0,6,1G,8,20,0,1,0,41870.42,1075.53,38.93,-67.0,0.0,90.0,0.0,0,0,0,4187.042,107.553,2025-12-14 10:00:00,-2133.0,1761.0,4,0,2794.8223
2025-12-14 11:00:00,CLT1,11,4466.0,2002.0,1903.0,2025-12-14,1075.53,1049.58,1187.04,1222.29,38.93,36.99,39.41,39.18,41870.42,38820.0,46781.12,47893.0,-67.0,-67.0,0.0,0.0,90.0,80.0,0.0,0.0,6,1G,8,20,0,1,0,41870.42,1075.53,38.93,-67.0,0.0,90.0,0.0,0,0,0,4187.042,107.553,2025-12-14 11:00:00,2705.0,4466.0,4,0,4700.062
2025-12-14 12:00:00,CLT1,12,4892.0,2100.0,2358.0,2025-12-14,1075.53,1049.58,1187.04,1222.29,38.93,36.99,39.41,39.18,41870.42,38820.0,46781.12,47893.0,-67.0,-67.0,0.0,0.0,90.0,80.0,0.0,0.0,6,1G,8,20,0,1,0,41870.42,1075.53,38.93,-67.0,0.0,90.0,0.0,0,0,0,4187.042,107.553,2025-12-14 12:00:00,426.0,4892.0,4,0,5035.418
2025-12-14 13:00:00,CLT1,13,1739.0,683.0,970.0,2025-12-14,1075.53,1049.58,1187.04,1222.29,38.93,36.99,39.41,39.18,41870.42,38820.0,46781.12,47893.0,-67.0,-67.0,0.0,0.0,90.0,80.0,0.0,0.0,6,1G,8,20,0,1,0,41870.42,1075.53,38.93,-67.0,0.0,90.0,0.0,0,0,0,4187.042,107.553,2025-12-14 13:00:00,-3153.0,1739.0,4,0,2571.7769
2025-12-14 14:00:00,CLT1,14,4582.0,1604.0,2370.0,2025-12-14,1075.53,1049.58,1187.04,1222.29,38.93,36.99,39.41,39.18,41870.42,38820.0,46781.12,47893.0,-67.0,-67.0,0.0,0.0,90.0,80.0,0.0,0.0,6,1G,8,20,0,1,0,41870.42,1075.53,38.93,-67.0,0.0,90.0,0.0,0,0,0,4187.042,107.553,2025-12-14 14:00:00,2843.0,4582.0,4,0,4392.7886
2025-12-14 15:00:00,CLT1,15,4655.0,1795.0,2570.0,2025-12-14,1075.53,1049.58,1187.04,1222.29,38.93,36.99,39.41,39.18,41870.42,38820.0,46781.12,47893.0,-67.0,-67.0,0.0,0.0,90.0,80.0,0.0,0.0,6,1G,8,20,0,1,0,41870.42,1075.53,38.93,-67.0,0.0,90.0,0.0,0,0,0,4187.042,107.553,2025-12-14 15:00:00,73.0,4655.0,4,0,4620.798
2025-12-14 16:00:00,CLT1,16,4949.0,2186.0,2547.0,2025-12-14,1075.53,1049.58,1187.04,1222.29,38.93,36.99,39.41,39.18,41870.42,38820.0,46781.12,47893.0,-67.0,-67.0,0.0,0.0,90.0,80.0,0.0,0.0,6,1G,8,20,0,1,0,41870.42,1075.53,38.93,-67.0,0.0,90.0,0.0,0,0,0,4187.042,107.553,2025-12-14 16:00:00,294.0,4949.0,4,0,4887.8154
2025-12-14 17:00:00,CLT1,17,1998.0,728.0,1227.0,2025-12-14,1075.53,1049.58,1187.04,1222.29,38.93,36.99,39.41,39.18,41870.42,38820.0,46781.12,47893.0,-67.0,-67.0,0.0,0.0,90.0,80.0,0.0,0.0,6,1G,8,20,0,1,0,41870.42,1075.53,38.93,-67.0,0.0,90.0,0.0,0,0,0,4187.042,107.553,2025-12-14 17:00:00,-2951.0,1998.0,4,0,2372.7993
2025-12-14 18:00:00,CLT1,18,1994.0,759.0,1110.0,2025-12-14,1075.53,1049.58,1187.04,1222.29,38.93,36.99,39.41,39.18,41870.42,38820.0,46781.12,47893.0,-67.0,-67.0,0.0,0.0,90.0,80.0,0.0,0.0,6,1G,8,20,0,1,0,41870.42,1075.53,38.93,-67.0,0.0,90.0,0.0,0,0,0,4187.042,107.553,2025-12-14 18:00:00,-4.0,1994.0,4,0,2518.1772
2025-12-14 19:00:00,CLT1,19,4790.0,1780.0,2574.0,2025-12-14,1075.53,1049.58,1187.04,1222.29,38.93,36.99,39.41,39.18,41870.42,38820.0,46781.12,47893.0,-67.0,-67.0,0.0,0.0,90.0,80.0,0.0,0.0,6,1G,8,20,0,1,0,41870.42,1075.53,38.93,-67.0,0.0,90.0,0.0,0,1,0,4187.042,107.553,2025-12-14 19:00:00,2796.0,4790.0,4,0,4082.8228
2025-12-14 20:00:00,CLT1,20,4762.0,1951.0,2308.0,2025-12-14,1075.53,1049.58,1187.04,1222.29,38.93,36.99,39.41,39.18,41870.42,38820.0,46781.12,47893.0,-67.0,-67.0,0.0,0.0,90.0,80.0,0.0,0.0,6,1G,8,20,0,0,1,46781.12,1187.04,39.41,-67.0,0.0,80.0,0.0,1,0,0,4678.112,118.704,2025-12-14 20:00:00,-28.0,4762.0,4,0,4233.613
2025-12-14 21:00:00,CLT1,21,2109.0,708.0,1242.0,2025-12-14,1075.53,1049.58,1187.04,1222.29,38.93,36.99,39.41,39.18,41870.42,38820.0,46781.12,47893.0,-67.0,-67.0,0.0,0.0,90.0,80.0,0.0,0.0,6,1G,8,20,0,0,1,46781.12,1187.04,39.41,-67.0,0.0,80.0,0.0,0,0,1,4678.112,118.704,2025-12-14 21:00:00,-2653.0,2109.0,4,0,2111.407
2025-12-14 22:00:00,CLT1,22,4584.0,1698.0,2355.0,2025-12-14,1075.53,1049.58,1187.04,1222.29,38.93,36.99,39.41,39.18,41870.42,38820.0,46781.12,47893.0,-67.0,-67.0,0.0,0.0,90.0,80.0,0.0,0.0,6,1G,8,20,0,0,1,46781.12,1187.04,39.41,-67.0,0.0,80.0,0.0,0,0,0,4678.112,118.704,2025-12-14 22:00:00,2475.0,4584.0,4,0,3938.911
