eval_dttm,sbdt,actual_shipped_units,forecasted_shipped_units,backlog_sbdt,risk_score_actual,risk_score_predicted
2025-12-17 11:00:00,2025-12-18 00:00:00,89828.0,94173.2239,61496,68.45972302546579,65.30093953738691
2025-12-17 12:00:00,2025-12-17 16:00:00,33428.0,34374.1365,7089,21.206772764712014,20.623063505300763
2025-12-17 12:00:00,2025-12-17 18:00:00,40998.0,42906.4338,26618,64.92511829686997,62.03731618305604
2025-12-17 12:00:00,2025-12-17 21:00:00,58099.0,66136.2868,48217,82.99110139446478,72.90551425283668
2025-12-17 12:00:00,2025-12-18 00:00:00,82476.0,87091.7312,56805,68.87458169565845,65.22433211127598
2025-12-17 13:00:00,2025-12-17 16:00:00,24214.0,26643.370499999997,4686,19.35244073596463,17.58786486801331
2025-12-17 13:00:00,2025-12-17 18:00:00,31784.0,35175.667799999996,18898,59.45758872201556,53.72463745937115
2025-12-17 13:00:00,2025-12-17 21:00:00,48885.0,58405.5208,40110,82.04970849786132,68.67501470736522
2025-12-17 13:00:00,2025-12-18 00:00:00,73262.0,79360.96519999999,48645,66.3986787138435,61.29587748434674
2025-12-17 14:00:00,2025-12-17 16:00:00,17311.0,19163.059999999998,3361,19.415400611205857,17.538952546329295
2025-12-17 14:00:00,2025-12-17 18:00:00,24881.0,27695.357299999996,13435,53.997025840842525,48.50993563283945
2025-12-17 14:00:00,2025-12-17 21:00:00,41982.0,50925.2103,34126,81.28721832972971,67.0119962162039
2025-12-17 14:00:00,2025-12-18 00:00:00,66359.0,71880.6547,42506,64.05461203357413,59.13413028416485
2025-12-17 15:00:00,2025-12-17 16:00:00,13347.0,13826.8964,2255,16.895182436735208,16.308793633811504
2025-12-17 15:00:00,2025-12-17 18:00:00,20917.0,22359.1937,10713,51.216713675421104,47.913176759682834
2025-12-17 15:00:00,2025-12-17 21:00:00,38018.0,45589.046700000006,31342,82.43989688877795,68.74896991279378
2025-12-17 15:00:00,2025-12-18 00:00:00,62395.0,66544.4911,39724,63.665357800085495,59.69539978855297
2025-12-17 16:00:00,2025-12-17 16:00:00,7044.0,6755.1294,876,12.436115841505378,12.967923306847693
2025-12-17 16:00:00,2025-12-17 18:00:00,14614.0,15287.4267,5178,35.43177774494103,33.870971886074784
2025-12-17 16:00:00,2025-12-17 21:00:00,31715.0,38517.2797,25567,80.61485101432713,66.3780002078813
2025-12-17 16:00:00,2025-12-18 00:00:00,56092.0,59472.7241,33840,60.32945874526975,56.900033606214116
2025-12-17 17:00:00,2025-12-17 16:00:00,0.0,0.0,387,100.0,100.0
2025-12-17 17:00:00,2025-12-17 18:00:00,7570.0,8532.2973,1834,24.22721267843762,21.49479718416577
2025-12-17 17:00:00,2025-12-17 21:00:00,24671.0,31762.1503,20184,81.81265453034686,63.54733482690095
2025-12-17 17:00:00,2025-12-18 00:00:00,49048.0,52717.5947,28554,58.21644103616424,54.164079681462326
2025-12-17 18:00:00,2025-12-17 16:00:00,0.0,0.0,359,100.0,100.0
2025-12-17 18:00:00,2025-12-17 18:00:00,1430.0,1938.1593,1465,100.0,75.5871820878773
2025-12-17 18:00:00,2025-12-17 21:00:00,18531.0,25168.0123,16090,86.82747827495399,63.93035654770678
2025-12-17 18:00:00,2025-12-18 00:00:00,42908.0,46123.456699999995,24505,57.11056213160458,53.129148924930234
2025-12-17 19:00:00,2025-12-17 16:00:00,0.0,0.0,317,100.0,100.0
2025-12-17 19:00:00,2025-12-17 18:00:00,0.0,0.0,1388,100.0,100.0
2025-12-17 19:00:00,2025-12-17 21:00:00,17101.0,23229.853000000003,14460,84.55645868168197,62.24748817557099
2025-12-17 19:00:00,2025-12-18 00:00:00,41478.0,44185.2974,22902,55.214812670446626,51.831720837261315
2025-12-17 20:00:00,2025-12-17 16:00:00,0.0,0.0,297,100.0,100.0
2025-12-17 20:00:00,2025-12-17 18:00:00,0.0,0.0,1265,100.0,100.0
2025-12-17 20:00:00,2025-12-17 21:00:00,11205.0,16572.39,11347,100.0,68.46930345783142
2025-12-17 20:00:00,2025-12-18 00:00:00,35582.0,37527.8344,19803,55.65454443101415,52.768832297640685
2025-12-17 21:00:00,2025-12-17 16:00:00,0.0,0.0,231,100.0,100.0
2025-12-17 21:00:00,2025-12-17 18:00:00,0.0,0.0,971,100.0,100.0
2025-12-17 21:00:00,2025-12-17 21:00:00,3732.0,8231.736,7052,100.0,85.66844222340603
2025-12-17 21:00:00,2025-12-18 00:00:00,28109.0,29187.1804,14992,53.33523070712813,51.3650164011264
2025-12-17 22:00:00,2025-12-17 16:00:00,0.0,0.0,186,100.0,100.0
2025-12-17 22:00:00,2025-12-17 18:00:00,0.0,0.0,854,100.0,100.0
2025-12-17 22:00:00,2025-12-17 21:00:00,0.0,0.0,5606,100.0,100.0
2025-12-17 22:00:00,2025-12-18 00:00:00,24377.0,20955.4444,12353,50.67481642324015,58.94888108128364
2025-12-17 23:00:00,2025-12-17 16:00:00,0.0,0.0,180,100.0,100.0
2025-12-17 23:00:00,2025-12-17 18:00:00,0.0,0.0,721,100.0,100.0
2025-12-17 23:00:00,2025-12-17 21:00:00,0.0,0.0,3695,100.0,100.0
2025-12-17 23:00:00,2025-12-18 00:00:00,17087.0,15447.9384,7507,43.933984898230584,48.59548119064254
2025-12-18 00:00:00,2025-12-17 16:00:00,0.0,0.0,180,100.0,100.0
2025-12-18 00:00:00,2025-12-17 18:00:00,0.0,0.0,669,100.0,100.0
2025-12-18 00:00:00,2025-12-17 21:00:00,0.0,0.0,2672,100.0,100.0
2025-12-18 00:00:00,2025-12-18 00:00:00,8523.0,8658.496,4491,52.692713826974924,51.86813044068299
