eval_dttm,sbdt,actual_shipped_units,forecasted_shipped_units,backlog_sbdt,risk_score_actual,risk_score_predicted
2025-12-11 09:00:00,2025-12-12 00:30:00,102015.0,106038.46975,5105,5.004166053962612,4.814290523040915
2025-12-11 09:00:00,2025-12-12 00:45:00,102015.0,106038.46975,5162,5.060040190118512,4.868044599400039
2025-12-11 09:00:00,2025-12-12 02:00:00,116787.0,119268.76175,5259,4.503069690937322,4.409369161540663
2025-12-11 09:00:00,2025-12-12 03:30:00,122868.0,127115.75835,5338,4.344499788355434,4.199321995358262
2025-12-11 09:00:00,2025-12-12 04:30:00,131401.0,135555.37635,5651,4.300576099083716,4.168776002928571
2025-12-11 09:00:00,2025-12-12 06:30:00,144840.0,151077.03565,5871,4.0534382766911525,3.886096900631859
2025-12-11 09:00:00,2025-12-12 06:50:00,144840.0,151077.03565,6513,4.496685998311953,4.31104566748685
2025-12-11 10:00:00,2025-12-11 06:30:00,0.0,0.0,847,100.0,100.0
2025-12-11 10:00:00,2025-12-11 06:50:00,0.0,0.0,1082,100.0,100.0
2025-12-11 10:00:00,2025-12-11 14:00:00,38330.0,35667.216499999995,1345,3.509000782585207,3.770969904428316
2025-12-11 10:00:00,2025-12-11 15:00:00,43584.0,40605.5949,1633,3.7467878119551488,4.021613287482666
2025-12-11 10:00:00,2025-12-11 17:00:00,58836.0,56608.8952,1681,2.8570942959606858,2.9694979808938315
2025-12-11 10:00:00,2025-12-11 18:00:00,65023.0,63745.3508,3892,5.985574335143172,6.105543308013209
2025-12-11 10:00:00,2025-12-11 18:15:00,65023.0,63745.3508,3963,6.094766467156317,6.216923979870593
2025-12-11 10:00:00,2025-12-11 18:30:00,65023.0,63745.3508,4024,6.188579425646485,6.312617233156514
2025-12-11 10:00:00,2025-12-11 18:45:00,65023.0,63745.3508,4116,6.330067822057886,6.456941484013969
2025-12-11 10:00:00,2025-12-11 19:45:00,71066.0,71752.1568,4276,6.016941997495048,5.959402742218902
2025-12-11 10:00:00,2025-12-11 20:00:00,77451.0,79438.96639999999,4839,6.247821203002572,6.091468984595306
2025-12-11 10:00:00,2025-12-11 20:45:00,77451.0,79438.96639999999,4937,6.374352816537239,6.214834134520981
2025-12-11 10:00:00,2025-12-11 23:00:00,95062.0,98074.96349999998,5001,5.260777176944933,5.099160704708302
2025-12-11 10:00:00,2025-12-11 23:40:00,95062.0,98074.96349999998,5958,6.267488586330317,6.074944906749062
2025-12-11 10:00:00,2025-12-12 00:15:00,101466.0,105069.20619999999,6070,5.982299489425204,5.7771446263598305
2025-12-11 10:00:00,2025-12-12 00:30:00,101466.0,105069.20619999999,6112,6.02369266546406,5.817118279458201
2025-12-11 10:00:00,2025-12-12 00:45:00,101466.0,105069.20619999999,6226,6.1360455718552425,5.925618195010923
2025-12-11 10:00:00,2025-12-12 02:00:00,116238.0,118299.4982,6321,5.437980694734614,5.343217930865719
2025-12-11 10:00:00,2025-12-12 03:30:00,122319.0,126146.4948,6436,5.261651910126296,5.102004625774969
2025-12-11 10:00:00,2025-12-12 04:30:00,130852.0,134586.1128,6809,5.203588787292486,5.059214400573286
2025-12-11 10:00:00,2025-12-12 06:30:00,144291.0,150107.7721,7111,4.92823530223695,4.737263034731715
2025-12-11 10:00:00,2025-12-12 06:50:00,144291.0,150107.7721,7835,5.429999099005274,5.2195831637073535
2025-12-11 11:00:00,2025-12-11 06:30:00,0.0,0.0,773,100.0,100.0
2025-12-11 11:00:00,2025-12-11 06:50:00,0.0,0.0,973,100.0,100.0
2025-12-11 11:00:00,2025-12-11 14:00:00,30856.0,31695.080299999998,1179,3.820974850796572,3.7198202017579423
2025-12-11 11:00:00,2025-12-11 15:00:00,36110.0,36633.458699999996,1518,4.203821655934538,4.1437528800919985
2025-12-11 11:00:00,2025-12-11 17:00:00,51362.0,52636.759,1604,3.122931349964508,3.0473000816207683
2025-12-11 11:00:00,2025-12-11 18:00:00,57549.0,59773.21459999999,3987,6.9280091746697945,6.670211777322243
2025-12-11 11:00:00,2025-12-11 18:15:00,57549.0,59773.21459999999,4081,7.091348242244151,6.827472852583916
2025-12-11 11:00:00,2025-12-11 18:30:00,57549.0,59773.21459999999,4221,7.3346191939506395,7.061691475314068
2025-12-11 11:00:00,2025-12-11 18:45:00,57549.0,59773.21459999999,4375,7.602217240827778,7.319331960317234
2025-12-11 11:00:00,2025-12-11 19:45:00,63592.0,67780.02059999999,4637,7.291797710289159,6.8412490271972395
2025-12-11 11:00:00,2025-12-11 20:00:00,69977.0,75466.83019999998,5270,7.5310459149787645,6.983200415286781
2025-12-11 11:00:00,2025-12-11 20:45:00,69977.0,75466.83019999998,5391,7.703959872419453,7.14353575689014
2025-12-11 11:00:00,2025-12-11 23:00:00,87588.0,94102.82729999998,5486,6.263415079619772,5.829792958772987
2025-12-11 11:00:00,2025-12-11 23:40:00,87588.0,94102.82729999998,6700,7.649449696218096,7.1198710943818835
2025-12-11 11:00:00,2025-12-12 00:15:00,93992.0,101097.06999999998,6808,7.243169631380935,6.73412196805769
2025-12-11 11:00:00,2025-12-12 00:30:00,93992.0,101097.06999999998,6875,7.31445229373442,6.800394907520068
2025-12-11 11:00:00,2025-12-12 00:45:00,93992.0,101097.06999999998,7071,7.522980679126703,6.994267984156276
2025-12-11 11:00:00,2025-12-12 02:00:00,108764.0,114327.362,7155,6.578463462114501,6.258344349743168
2025-12-11 11:00:00,2025-12-12 03:30:00,114845.0,122174.35859999999,7291,6.348556750347438,5.967700656249096
2025-12-11 11:00:00,2025-12-12 04:30:00,123378.0,130613.9766,7818,6.336624033406794,5.985576891118209
2025-12-11 11:00:00,2025-12-12 06:30:00,136817.0,146135.6359,8147,5.954669375838129,5.574957777936661
2025-12-11 11:00:00,2025-12-12 06:50:00,136817.0,146135.6359,8925,6.5233121614527185,6.107339900341807
2025-12-11 12:00:00,2025-12-11 06:30:00,0.0,0.0,705,100.0,100.0
2025-12-11 12:00:00,2025-12-11 06:50:00,0.0,0.0,853,100.0,100.0
2025-12-11 12:00:00,2025-12-11 14:00:00,22586.0,24033.511,985,4.36110865118387,4.098444043232034
2025-12-11 12:00:00,2025-12-11 15:00:00,27840.0,28971.8894,1219,4.378591953865712,4.2075267619857915
2025-12-11 12:00:00,2025-12-11 17:00:00,43092.0,44975.1897,1389,3.223336117998159,3.088369408187546
2025-12-11 12:00:00,2025-12-11 18:00:00,49279.0,52111.645300000004,3751,7.611761602150779,7.198007236835448
2025-12-11 12:00:00,2025-12-11 18:15:00,49279.0,52111.645300000004,3862,7.837009679420503,7.411011449922287
2025-12-11 12:00:00,2025-12-11 18:30:00,49279.0,52111.645300000004,4006,8.12922340128393,7.687341239872782
2025-12-11 12:00:00,2025-12-11 18:45:00,49279.0,52111.645300000004,4204,8.53101726884614,8.067294701054712
2025-12-11 12:00:00,2025-12-11 19:45:00,55322.0,60118.4513,4541,8.20830772553038,7.553421456690894
2025-12-11 12:00:00,2025-12-11 20:00:00,61707.0,67805.2609,5302,8.592218062641317,7.819452251265958
2025-12-11 12:00:00,2025-12-11 20:45:00,61707.0,67805.2609,5494,8.903365906478951,8.102616120040583
2025-12-11 12:00:00,2025-12-11 23:00:00,79318.0,86441.25799999999,5596,7.055145111991539,6.473760481291542
2025-12-11 12:00:00,2025-12-11 23:40:00,79318.0,86441.25799999999,7431,9.36861746376146,8.596589373923775
2025-12-11 12:00:00,2025-12-12 00:15:00,85722.0,93435.50069999999,7553,8.811040339599975,8.083651228209414
2025-12-11 12:00:00,2025-12-12 00:30:00,85722.0,93435.50069999999,7610,8.8775343551378,8.144655878018487
2025-12-11 12:00:00,2025-12-12 00:45:00,85722.0,93435.50069999999,7832,9.13651104723249,8.382252935169618
2025-12-11 12:00:00,2025-12-12 02:00:00,100494.0,106665.79269999999,7971,7.93181682480614,7.4728737284537825
2025-12-11 12:00:00,2025-12-12 03:30:00,106575.0,114512.7893,8181,7.676284306754152,7.144180182788158
2025-12-11 12:00:00,2025-12-12 04:30:00,115108.0,122952.4073,8855,7.69277548035156,7.201973669634674
2025-12-11 12:00:00,2025-12-12 06:30:00,128547.0,138474.0666,9281,7.219927341694323,6.702338010150542
2025-12-11 12:00:00,2025-12-12 06:50:00,128547.0,138474.0666,10211,7.943398134472657,7.373943909239003
2025-12-11 13:00:00,2025-12-11 06:30:00,0.0,0.0,593,100.0,100.0
2025-12-11 13:00:00,2025-12-11 06:50:00,0.0,0.0,735,100.0,100.0
2025-12-11 13:00:00,2025-12-11 14:00:00,14715.0,15978.795999999998,815,5.538566088648415,5.100509449829605
2025-12-11 13:00:00,2025-12-11 15:00:00,19969.0,20917.174399999996,943,4.722319595136345,4.508257099749178
2025-12-11 13:00:00,2025-12-11 17:00:00,35221.0,36920.4747,1185,3.36447006037976,3.2096012025758274
2025-12-11 13:00:00,2025-12-11 18:00:00,41408.0,44056.9303,3484,8.413833075530965,7.907949955199036
2025-12-11 13:00:00,2025-12-11 18:15:00,41408.0,44056.9303,3607,8.710877124982833,8.187134181516338
2025-12-11 13:00:00,2025-12-11 18:30:00,41408.0,44056.9303,3746,9.046561050786163,8.502635055159468
2025-12-11 13:00:00,2025-12-11 18:45:00,41408.0,44056.9303,3951,9.541634466539277,8.96794209902164
2025-12-11 13:00:00,2025-12-11 19:45:00,47451.0,52063.7363,4301,9.064087163409326,8.261028319470398
2025-12-11 13:00:00,2025-12-11 20:00:00,53836.0,59750.5459,5271,9.790846273686922,8.821676723646107
2025-12-11 13:00:00,2025-12-11 20:45:00,53836.0,59750.5459,5490,10.197637268552684,9.188200571583595
2025-12-11 13:00:00,2025-12-11 23:00:00,71447.0,78386.54299999999,5600,7.837977801617452,7.144083391875772
2025-12-11 13:00:00,2025-12-11 23:40:00,71447.0,78386.54299999999,8244,11.538623035095405,10.517111336182833
2025-12-11 13:00:00,2025-12-12 00:15:00,77851.0,85380.7857,8389,10.775712579019208,9.825395645078665
2025-12-11 13:00:00,2025-12-12 00:30:00,77851.0,85380.7857,8426,10.823239264610304,9.868730922092363
2025-12-11 13:00:00,2025-12-12 00:45:00,77851.0,85380.7857,8647,11.10711487314091,10.127571360471476
2025-12-11 13:00:00,2025-12-12 02:00:00,92623.0,98611.0777,8800,9.500879910934641,8.9239466854653
2025-12-11 13:00:00,2025-12-12 03:30:00,98704.0,106458.0743,9051,9.169841141096919,8.501938494969547
2025-12-11 13:00:00,2025-12-12 04:30:00,107237.0,114897.6923,9795,9.133974281179688,8.52497539666839
2025-12-11 13:00:00,2025-12-12 06:30:00,120676.0,130419.35160000001,10336,8.565083363646748,7.925204253139952
2025-12-11 13:00:00,2025-12-12 06:50:00,120676.0,130419.35160000001,11288,9.353972620824738,8.655157276455475
2025-12-11 14:00:00,2025-12-11 06:30:00,0.0,0.0,534,100.0,100.0
2025-12-11 14:00:00,2025-12-11 06:50:00,0.0,0.0,659,100.0,100.0
2025-12-11 14:00:00,2025-12-11 14:00:00,7963.0,8564.675,730,9.16739922024772,8.523382380706405
2025-12-11 14:00:00,2025-12-11 15:00:00,13217.0,13503.053399999999,847,6.408413406491003,6.2726553383642365
2025-12-11 14:00:00,2025-12-11 17:00:00,28469.0,29506.3537,1056,3.7092978326000456,3.5788901966704585
2025-12-11 14:00:00,2025-12-11 18:00:00,34656.0,36642.8093,3501,10.102146814112935,9.554398439380726
2025-12-11 14:00:00,2025-12-11 18:15:00,34656.0,36642.8093,3675,10.604224376425316,10.029252860532468
2025-12-11 14:00:00,2025-12-11 18:30:00,34656.0,36642.8093,3848,11.103416435506018,10.501378233286786
2025-12-11 14:00:00,2025-12-11 18:45:00,34656.0,36642.8093,4056,11.703601107695533,11.069020299950937
2025-12-11 14:00:00,2025-12-11 19:45:00,40699.0,44649.6153,4502,11.0616968473166,10.082953614830295
2025-12-11 14:00:00,2025-12-11 20:00:00,47084.0,52336.4249,5683,12.069917593830814,10.858594202317045
2025-12-11 14:00:00,2025-12-11 20:45:00,47084.0,52336.4249,5937,12.609378981976693,11.343915850634575
2025-12-11 14:00:00,2025-12-11 23:00:00,64695.0,70972.42199999999,6085,9.405672772093583,8.573752773879217
2025-12-11 14:00:00,2025-12-11 23:40:00,64695.0,70972.42199999999,9600,14.838859262464814,13.52638071146105
2025-12-11 14:00:00,2025-12-12 00:15:00,71099.0,77966.6647,9798,13.780784539673123,12.566909252274751
2025-12-11 14:00:00,2025-12-12 00:30:00,71099.0,77966.6647,9840,13.839857100467801,12.620778428493933
2025-12-11 14:00:00,2025-12-12 00:45:00,71099.0,77966.6647,10102,14.208357360663184,12.956819480146923
2025-12-11 14:00:00,2025-12-12 02:00:00,85871.0,91196.9567,10290,11.983090915303386,11.28327125403645
2025-12-11 14:00:00,2025-12-12 03:30:00,91952.0,99043.9533,10612,11.540803897560242,10.714435002154602
2025-12-11 14:00:00,2025-12-12 04:30:00,100485.0,107483.5713,11650,11.593770214344492,10.838865753143812
2025-12-11 14:00:00,2025-12-12 06:30:00,113924.0,123005.23060000001,12367,10.855482602341425,10.05404399436934
2025-12-11 14:00:00,2025-12-12 06:50:00,113924.0,123005.23060000001,13586,11.92549418900385,11.045058761825977
2025-12-11 15:00:00,2025-12-11 06:30:00,0.0,0.0,457,100.0,100.0
2025-12-11 15:00:00,2025-12-11 06:50:00,0.0,0.0,560,100.0,100.0
2025-12-11 15:00:00,2025-12-11 14:00:00,0.0,0.0,619,100.0,100.0
2025-12-11 15:00:00,2025-12-11 15:00:00,5254.0,4938.3784,713,13.570612863804604,14.437937762234272
2025-12-11 15:00:00,2025-12-11 17:00:00,20506.0,20941.678699999997,783,3.818394616023681,3.738955272781501
2025-12-11 15:00:00,2025-12-11 18:00:00,26693.0,28078.134299999998,2265,8.48537069611938,8.066775291118015
2025-12-11 15:00:00,2025-12-11 18:15:00,26693.0,28078.134299999998,2391,8.957404562658471,8.515523055657031
2025-12-11 15:00:00,2025-12-11 18:30:00,26693.0,28078.134299999998,2576,9.650470160354757,9.174398741686538
2025-12-11 15:00:00,2025-12-11 18:45:00,26693.0,28078.134299999998,2774,10.392237664916186,9.879573800247847
2025-12-11 15:00:00,2025-12-11 19:45:00,32736.0,36084.940299999995,3312,10.117302052476866,9.178344130191666
2025-12-11 15:00:00,2025-12-11 20:00:00,39121.0,43771.749899999995,4643,11.868306024593739,10.607298110085216
2025-12-11 15:00:00,2025-12-11 20:45:00,39121.0,43771.749899999995,4901,12.52779836884211,11.196719370563782
2025-12-11 15:00:00,2025-12-11 23:00:00,56732.0,62407.746999999996,5096,8.982584784442949,8.16565289549444
2025-12-11 15:00:00,2025-12-11 23:40:00,56732.0,62407.746999999996,8753,15.428682224927226,14.025502314415782
2025-12-11 15:00:00,2025-12-12 00:15:00,63136.0,69401.98969999999,8999,14.253357830488891,12.966487039881418
2025-12-11 15:00:00,2025-12-12 00:30:00,63136.0,69401.98969999999,9046,14.327800303878488,13.034208441245395
2025-12-11 15:00:00,2025-12-12 00:45:00,63136.0,69401.98969999999,9343,14.798213380404235,13.462150062630526
2025-12-11 15:00:00,2025-12-12 02:00:00,77908.0,82632.28169999999,9570,12.283719258455054,11.58143016627385
2025-12-11 15:00:00,2025-12-12 03:30:00,83989.0,90479.27829999999,9902,11.789639119268124,10.94394228815435
2025-12-11 15:00:00,2025-12-12 04:30:00,92522.0,98918.8963,10940,11.824214781221503,11.059565370311764
2025-12-11 15:00:00,2025-12-12 06:30:00,105961.0,114440.55559999999,11726,11.066335727191454,10.246367590946525
2025-12-11 15:00:00,2025-12-12 06:50:00,105961.0,114440.55559999999,13146,12.406451430126118,11.487186453230684
2025-12-11 16:00:00,2025-12-11 06:30:00,0.0,0.0,365,100.0,100.0
2025-12-11 16:00:00,2025-12-11 06:50:00,0.0,0.0,456,100.0,100.0
2025-12-11 16:00:00,2025-12-11 14:00:00,0.0,0.0,515,100.0,100.0
2025-12-11 16:00:00,2025-12-11 15:00:00,0.0,0.0,590,100.0,100.0
2025-12-11 16:00:00,2025-12-11 17:00:00,15252.0,16003.300299999999,636,4.169944924982301,3.974180250559056
2025-12-11 16:00:00,2025-12-11 18:00:00,21439.0,23139.7559,1664,7.761556042363844,7.191087093222488
2025-12-11 16:00:00,2025-12-11 18:15:00,21439.0,23139.7559,1761,8.214002518391062,7.610279069209616
2025-12-11 16:00:00,2025-12-11 18:30:00,21439.0,23139.7559,1876,8.750408134299622,8.107259246926315
2025-12-11 16:00:00,2025-12-11 18:45:00,21439.0,23139.7559,2018,9.41275246003019,8.720921727237368
2025-12-11 16:00:00,2025-12-11 19:45:00,27482.0,31146.5619,2607,9.486209154738148,8.370105208678904
2025-12-11 16:00:00,2025-12-11 20:00:00,33867.0,38833.3715,4118,12.159329140102184,10.604281422986817
2025-12-11 16:00:00,2025-12-11 20:45:00,33867.0,38833.3715,4439,13.10715445675415,11.430890052607694
2025-12-11 16:00:00,2025-12-11 23:00:00,51478.0,57469.3686,4685,9.100975173683885,8.152168910236606
2025-12-11 16:00:00,2025-12-11 23:40:00,51478.0,57469.3686,8814,17.12187730647807,15.336865907113221
2025-12-11 16:00:00,2025-12-12 00:15:00,57882.0,64463.611300000004,9058,15.649079160781433,14.051338138202453
2025-12-11 16:00:00,2025-12-12 00:30:00,57882.0,64463.611300000004,9124,15.763104246298278,14.153721480785954
2025-12-11 16:00:00,2025-12-12 00:45:00,57882.0,64463.611300000004,9409,16.25548529739374,14.595831369214714
2025-12-11 16:00:00,2025-12-12 02:00:00,72654.0,77693.9033,9640,13.268367880457122,12.407665969172543
2025-12-11 16:00:00,2025-12-12 03:30:00,78735.0,85540.8999,10032,12.741474566422285,11.727723243045661
2025-12-11 16:00:00,2025-12-12 04:30:00,87268.0,93980.5179,11291,12.938304991372116,12.01419214554026
2025-12-11 16:00:00,2025-12-12 06:30:00,100707.0,109502.17720000002,12209,12.123288351235534,11.149550001722252
2025-12-11 16:00:00,2025-12-12 06:50:00,100707.0,109502.17720000002,13880,13.782557319612515,12.675547057408867
2025-12-11 17:00:00,2025-12-11 06:30:00,0.0,0.0,327,100.0,100.0
2025-12-11 17:00:00,2025-12-11 06:50:00,0.0,0.0,391,100.0,100.0
2025-12-11 17:00:00,2025-12-11 14:00:00,0.0,0.0,450,100.0,100.0
2025-12-11 17:00:00,2025-12-11 15:00:00,0.0,0.0,518,100.0,100.0
2025-12-11 17:00:00,2025-12-11 17:00:00,8635.0,8304.167,549,6.357845974944082,6.611138720282102
2025-12-11 17:00:00,2025-12-11 18:00:00,14822.0,15440.622599999999,1186,8.001619214141032,7.681037420882172
2025-12-11 17:00:00,2025-12-11 18:15:00,14822.0,15440.622599999999,1242,8.379435972987489,8.0437170967417
