eval_dttm,sbdt,actual_shipped_units,forecasted_shipped_units,backlog_sbdt,risk_score_actual,risk_score_predicted
2025-12-16 09:00:00,2025-12-16 17:00:00,52156.0,51212.9754,2414,4.628422424943853,4.713649189679503
2025-12-16 09:00:00,2025-12-16 18:00:00,57945.0,57854.1448,3615,6.238674605121431,6.248471933055892
2025-12-16 09:00:00,2025-12-16 18:15:00,57945.0,57854.1448,3685,6.359478816008983,6.369465857070806
2025-12-16 09:00:00,2025-12-16 18:30:00,57945.0,57854.1448,3803,6.563120200076571,6.573427043267374
2025-12-16 09:00:00,2025-12-16 18:45:00,57945.0,57854.1448,3875,6.687375959846624,6.697877936539857
2025-12-16 09:00:00,2025-12-16 19:45:00,65461.0,64967.0594,4093,6.252577870697781,6.30011583983898
2025-12-16 09:00:00,2025-12-16 20:00:00,72428.0,72262.6804,4788,6.610703042930764,6.625826738546696
2025-12-16 09:00:00,2025-12-16 20:45:00,72428.0,72262.6804,4868,6.721157563280484,6.736533952223332
2025-12-16 09:00:00,2025-12-16 23:00:00,90214.0,90023.58610000001,4976,5.515773604922565,5.527440324824746
2025-12-16 09:00:00,2025-12-16 23:40:00,90214.0,90023.58610000001,7378,8.178331522732854,8.195629967153733
2025-12-16 09:00:00,2025-12-17 00:15:00,95121.0,95485.17610000001,7525,7.910976545579725,7.880804442398878
2025-12-16 09:00:00,2025-12-17 00:30:00,95121.0,95485.17610000001,7653,8.045541993796895,8.014856664143338
2025-12-16 09:00:00,2025-12-17 00:45:00,95121.0,95485.17610000001,7834,8.235825947916489,8.204414883953861
2025-12-16 09:00:00,2025-12-17 02:00:00,107457.0,106268.20260000002,7995,7.440185376406934,7.523416981106223
2025-12-16 09:00:00,2025-12-17 03:30:00,114363.0,111993.82860000002,8208,7.177146454647245,7.32897526813072
2025-12-16 09:00:00,2025-12-17 04:30:00,122948.0,119532.81260000002,9056,7.365715587017555,7.576162396704315
2025-12-16 09:00:00,2025-12-17 06:30:00,132648.0,132116.34970000002,10128,7.635245160065471,7.665970201963079
2025-12-16 09:00:00,2025-12-17 06:50:00,132648.0,132116.34970000002,14329,10.802273686668459,10.845743189566447
2025-12-16 10:00:00,2025-12-16 06:30:00,0.0,0.0,1813,100.0,100.0
2025-12-16 10:00:00,2025-12-16 06:50:00,0.0,0.0,2031,100.0,100.0
2025-12-16 10:00:00,2025-12-16 14:00:00,32582.0,31854.2633,2204,6.764471180198745,6.919011057244604
2025-12-16 10:00:00,2025-12-16 15:00:00,37724.0,36185.8629,2389,6.332838511124673,6.602025787076034
2025-12-16 10:00:00,2025-12-16 17:00:00,52156.0,51036.5413,2522,4.8354935193489625,4.941557432596994
2025-12-16 10:00:00,2025-12-16 18:00:00,57945.0,57677.710699999996,4125,7.118819570159309,7.151809511622107
2025-12-16 10:00:00,2025-12-16 18:15:00,57945.0,57677.710699999996,4210,7.265510397665622,7.299180131861593
2025-12-16 10:00:00,2025-12-16 18:30:00,57945.0,57677.710699999996,4342,7.49331262391072,7.528038036233501
2025-12-16 10:00:00,2025-12-16 18:45:00,57945.0,57677.710699999996,4442,7.665890068035794,7.701415236515249
2025-12-16 10:00:00,2025-12-16 19:45:00,65461.0,64790.6253,4694,7.1706817798815985,7.244875285881137
2025-12-16 10:00:00,2025-12-16 20:00:00,72428.0,72086.2463,5466,7.546805102894644,7.5825837527680715
2025-12-16 10:00:00,2025-12-16 20:45:00,72428.0,72086.2463,5611,7.7470039210285115,7.7837316935202425
2025-12-16 10:00:00,2025-12-16 23:00:00,90214.0,89847.15200000002,5763,6.388143747019441,6.414226685711593
2025-12-16 10:00:00,2025-12-16 23:40:00,90214.0,89847.15200000002,9023,10.001773560533822,10.04261103334647
2025-12-16 10:00:00,2025-12-17 00:15:00,95121.0,95308.74200000001,9199,9.670840298044903,9.651790388654465
2025-12-16 10:00:00,2025-12-17 00:30:00,95121.0,95308.74200000001,9360,9.840098400880562,9.820715081835612
2025-12-16 10:00:00,2025-12-17 00:45:00,95121.0,95308.74200000001,9569,10.05981854679766,10.04000241646207
2025-12-16 10:00:00,2025-12-17 02:00:00,107457.0,106091.76850000002,9743,9.066882566895904,9.183558854434747
2025-12-16 10:00:00,2025-12-17 03:30:00,114363.0,111817.39450000002,9998,8.74233799385516,8.941363769579326
2025-12-16 10:00:00,2025-12-17 04:30:00,122948.0,119356.37850000002,10950,8.906204248878337,9.174205968312164
2025-12-16 10:00:00,2025-12-17 06:30:00,132648.0,131939.9156,12101,9.122640371440784,9.171599015262887
2025-12-16 10:00:00,2025-12-17 06:50:00,132648.0,131939.9156,16478,12.422350883447754,12.489018145070807
2025-12-16 11:00:00,2025-12-16 06:30:00,0.0,0.0,1801,100.0,100.0
2025-12-16 11:00:00,2025-12-16 06:50:00,0.0,0.0,2019,100.0,100.0
2025-12-16 11:00:00,2025-12-16 14:00:00,30319.0,30008.701,2191,7.226491638667948,7.301215737152327
2025-12-16 11:00:00,2025-12-16 15:00:00,35461.0,34340.3006,2394,6.7510786495938895,6.971400826730928
2025-12-16 11:00:00,2025-12-16 17:00:00,49893.0,49190.979,2539,5.088890224979679,5.161515488334527
2025-12-16 11:00:00,2025-12-16 18:00:00,55682.0,55832.1484,4461,8.011565676376359,7.99002031582238
2025-12-16 11:00:00,2025-12-16 18:15:00,55682.0,55832.1484,4539,8.151646851618985,8.129724773261104
2025-12-16 11:00:00,2025-12-16 18:30:00,55682.0,55832.1484,4717,8.471319277172672,8.448537509467421
2025-12-16 11:00:00,2025-12-16 18:45:00,55682.0,55832.1484,4845,8.701196077570827,8.677796106289941
2025-12-16 11:00:00,2025-12-16 19:45:00,63198.0,62945.062999999995,5156,8.158486027909769,8.191269901371117
2025-12-16 11:00:00,2025-12-16 20:00:00,70165.0,70240.684,6019,8.578351029593412,8.5691078975175
2025-12-16 11:00:00,2025-12-16 20:45:00,70165.0,70240.684,6203,8.840590037642121,8.831064344293246
2025-12-16 11:00:00,2025-12-16 23:00:00,87951.0,88001.58970000001,6374,7.247217200404235,7.243050974029813
2025-12-16 11:00:00,2025-12-16 23:40:00,87951.0,88001.58970000001,10029,11.402940273431765,11.396385035855818
2025-12-16 11:00:00,2025-12-17 00:15:00,92858.0,93463.17970000001,10208,10.993129294072745,10.921948121877112
2025-12-16 11:00:00,2025-12-17 00:30:00,92858.0,93463.17970000001,10432,11.234357836575908,11.161614695084447
2025-12-16 11:00:00,2025-12-17 00:45:00,92858.0,93463.17970000001,10699,11.52189364393459,11.447288690827119
2025-12-16 11:00:00,2025-12-17 02:00:00,105194.0,104246.2062,10845,10.309523356747443,10.403256286458479
2025-12-16 11:00:00,2025-12-17 03:30:00,112100.0,109971.8322,11127,9.925958965121088,10.118045482467481
2025-12-16 11:00:00,2025-12-17 04:30:00,120685.0,117510.8162,12248,10.148734308239229,10.42287033310196
2025-12-16 11:00:00,2025-12-17 06:30:00,130385.0,130094.3533,13337,10.228937377687396,10.251790075117336
2025-12-16 11:00:00,2025-12-17 06:50:00,130385.0,130094.3533,17211,13.200138052588871,13.22962877579999
2025-12-16 12:00:00,2025-12-16 06:30:00,0.0,0.0,1529,100.0,100.0
2025-12-16 12:00:00,2025-12-16 06:50:00,0.0,0.0,1717,100.0,100.0
2025-12-16 12:00:00,2025-12-16 14:00:00,21776.0,22434.5657,1839,8.445077148767217,8.197172276519836
2025-12-16 12:00:00,2025-12-16 15:00:00,26918.0,26766.1653,1989,7.389107660027152,7.431023374594828
2025-12-16 12:00:00,2025-12-16 17:00:00,41350.0,41616.843700000005,2201,5.3228536879002935,5.2887239979400755
2025-12-16 12:00:00,2025-12-16 18:00:00,47139.0,48258.013100000004,4345,9.217420819083616,9.003686063299533
2025-12-16 12:00:00,2025-12-16 18:15:00,47139.0,48258.013100000004,4456,9.452894630572288,9.233699677344699
2025-12-16 12:00:00,2025-12-16 18:30:00,47139.0,48258.013100000004,4654,9.872928997011542,9.64399423212797
2025-12-16 12:00:00,2025-12-16 18:45:00,47139.0,48258.013100000004,4854,10.29720613482897,10.058433176353494
2025-12-16 12:00:00,2025-12-16 19:45:00,54655.0,55370.9277,5182,9.481291738917184,9.35870178658107
2025-12-16 12:00:00,2025-12-16 20:00:00,61622.0,62666.5487,6241,10.127876407612089,9.95906130043573
2025-12-16 12:00:00,2025-12-16 20:45:00,61622.0,62666.5487,6471,10.501119729796159,10.326083267924949
2025-12-16 12:00:00,2025-12-16 23:00:00,79408.0,80427.4544,6664,8.392101551375276,8.285727864485468
2025-12-16 12:00:00,2025-12-16 23:40:00,79408.0,80427.4544,10534,13.265665927699153,13.097517605715773
2025-12-16 12:00:00,2025-12-17 00:15:00,84315.0,85889.0444,10753,12.753365355953825,12.519640979816053
2025-12-16 12:00:00,2025-12-17 00:30:00,84315.0,85889.0444,11029,13.080709244937667,12.840985805486026
2025-12-16 12:00:00,2025-12-17 00:45:00,84315.0,85889.0444,11384,13.501749392000217,13.254309766039798
2025-12-16 12:00:00,2025-12-17 02:00:00,96651.0,96672.0709,11603,12.005049094039327,12.002432441819115
2025-12-16 12:00:00,2025-12-17 03:30:00,103557.0,102397.69690000001,11929,11.519259924374797,11.64967607770825
2025-12-16 12:00:00,2025-12-17 04:30:00,112142.0,109936.6809,13067,11.652190972056392,11.88593278686217
2025-12-16 12:00:00,2025-12-17 06:30:00,121842.0,122520.21800000001,13980,11.47387600325443,11.410361675887563
2025-12-16 12:00:00,2025-12-17 06:50:00,121842.0,122520.21800000001,16343,13.413272927123543,13.33902295200504
2025-12-16 13:00:00,2025-12-16 06:30:00,0.0,0.0,1249,100.0,100.0
2025-12-16 13:00:00,2025-12-16 06:50:00,0.0,0.0,1418,100.0,100.0
2025-12-16 13:00:00,2025-12-16 14:00:00,13176.0,14622.3397,1500,11.384335153962937,10.258276244925545
2025-12-16 13:00:00,2025-12-16 15:00:00,18318.0,18953.9393,1627,8.881974014145541,8.583967555040974
2025-12-16 13:00:00,2025-12-16 17:00:00,32750.0,33804.617699999995,1876,5.728244274634252,5.549537689179384
2025-12-16 13:00:00,2025-12-16 18:00:00,38539.0,40445.787099999994,4203,10.905835646723947,10.391687988428549
2025-12-16 13:00:00,2025-12-16 18:15:00,38539.0,40445.787099999994,4310,11.18347647808237,10.656239645521543
2025-12-16 13:00:00,2025-12-16 18:30:00,38539.0,40445.787099999994,4518,11.723189496050152,11.170508287347177
2025-12-16 13:00:00,2025-12-16 18:45:00,38539.0,40445.787099999994,4765,12.36409870488689,11.781202299515117
2025-12-16 13:00:00,2025-12-16 19:45:00,46055.0,47558.70169999999,5138,11.15622625097913,10.803490878078293
2025-12-16 13:00:00,2025-12-16 20:00:00,53022.0,54854.322700000004,6330,11.938440647053328,11.539655743273999
2025-12-16 13:00:00,2025-12-16 20:45:00,53022.0,54854.322700000004,6553,12.35902078359249,11.946187059348265
2025-12-16 13:00:00,2025-12-16 23:00:00,70808.0,72615.2284,6773,9.565303355417958,9.327244641575385
2025-12-16 13:00:00,2025-12-16 23:40:00,70808.0,72615.2284,10700,15.11128686002837,14.73520119073625
2025-12-16 13:00:00,2025-12-17 00:15:00,75715.0,78076.8184,10992,14.517598890384765,14.07844251996213
2025-12-16 13:00:00,2025-12-17 00:30:00,75715.0,78076.8184,11230,14.831935547581962,14.383270514844861
2025-12-16 13:00:00,2025-12-17 00:45:00,75715.0,78076.8184,11586,15.302119791120623,14.839231717274494
2025-12-16 13:00:00,2025-12-17 02:00:00,88051.0,88859.84490000001,11743,13.336589022119721,13.21519299643505
2025-12-16 13:00:00,2025-12-17 03:30:00,94957.0,94585.47090000001,12032,12.670998451797436,12.720769781432459
2025-12-16 13:00:00,2025-12-17 04:30:00,103542.0,102124.45490000001,13045,12.598752197054349,12.773629991607685
2025-12-16 13:00:00,2025-12-17 06:30:00,113242.0,114707.99200000001,13907,12.280779216083426,12.123828302982377
2025-12-16 13:00:00,2025-12-17 06:50:00,113242.0,114707.99200000001,16015,14.142279366187967,13.961538093928437
2025-12-16 14:00:00,2025-12-16 06:30:00,0.0,0.0,1071,100.0,100.0
2025-12-16 14:00:00,2025-12-16 06:50:00,0.0,0.0,1230,100.0,100.0
2025-12-16 14:00:00,2025-12-16 14:00:00,8041.0,8112.474,1308,16.266633501272647,16.12331823607406
2025-12-16 14:00:00,2025-12-16 15:00:00,13183.0,12444.0736,1415,10.733520442180572,11.370874565434033
2025-12-16 14:00:00,2025-12-16 17:00:00,27615.0,27294.752,1605,5.812058663559223,5.880251265668937
2025-12-16 14:00:00,2025-12-16 18:00:00,33404.0,33935.9214,4247,12.714046221628726,12.514762601597882
2025-12-16 14:00:00,2025-12-16 18:15:00,33404.0,33935.9214,4484,13.423542090365718,13.213137627870239
2025-12-16 14:00:00,2025-12-16 18:30:00,33404.0,33935.9214,4774,14.291701592195794,14.067689347781561
2025-12-16 14:00:00,2025-12-16 18:45:00,33404.0,33935.9214,5065,15.162854747480456,14.925187797761543
2025-12-16 14:00:00,2025-12-16 19:45:00,40920.0,41048.835999999996,5631,13.76099706711239,13.717806760373966
2025-12-16 14:00:00,2025-12-16 20:00:00,47887.0,48344.456999999995,7200,15.035395827363681,14.893124148340458
2025-12-16 14:00:00,2025-12-16 20:45:00,47887.0,48344.456999999995,7428,15.511516695230197,15.36473974637124
2025-12-16 14:00:00,2025-12-16 23:00:00,65673.0,66105.3627,7682,11.697348986467844,11.620842373630593
2025-12-16 14:00:00,2025-12-16 23:40:00,65673.0,66105.3627,11744,17.88253924721145,17.76557834364979
2025-12-16 14:00:00,2025-12-17 00:15:00,70580.0,71566.9527,12063,17.091243978222003,16.85554511507299
2025-12-16 14:00:00,2025-12-17 00:30:00,70580.0,71566.9527,12349,17.496457919842783,17.25517090491887
2025-12-16 14:00:00,2025-12-17 00:45:00,70580.0,71566.9527,12784,18.11277982405621,17.86299334751663
2025-12-16 14:00:00,2025-12-17 02:00:00,82916.0,82349.9792,13060,15.750880408898755,15.859141831867529
2025-12-16 14:00:00,2025-12-17 03:30:00,89822.0,88075.6052,13435,14.95736011205543,15.2539400317938
2025-12-16 14:00:00,2025-12-17 04:30:00,98407.0,95614.5892,14721,14.95930167554179,15.396186003637652
2025-12-16 14:00:00,2025-12-17 06:30:00,108107.0,108198.12630000002,15645,14.471773335542826,14.459584962198557
2025-12-16 14:00:00,2025-12-17 06:50:00,108107.0,108198.12630000002,17742,16.41151821790993,16.39769615847407
2025-12-16 15:00:00,2025-12-16 06:30:00,0.0,0.0,823,100.0,100.0
2025-12-16 15:00:00,2025-12-16 06:50:00,0.0,0.0,939,100.0,100.0
2025-12-16 15:00:00,2025-12-16 14:00:00,0.0,0.0,1001,100.0,100.0
2025-12-16 15:00:00,2025-12-16 15:00:00,5142.0,4331.5996,1080,21.003500579345875,24.9330524398116
2025-12-16 15:00:00,2025-12-16 17:00:00,19574.0,19182.278,1179,6.023296208949459,6.146298160930297
2025-12-16 15:00:00,2025-12-16 18:00:00,25363.0,25823.447399999997,2807,11.067302763432272,10.86996618387714
2025-12-16 15:00:00,2025-12-16 18:15:00,25363.0,25823.447399999997,2976,11.733627724964174,11.524410175710143
2025-12-16 15:00:00,2025-12-16 18:30:00,25363.0,25823.447399999997,3177,12.526120726549458,12.302772556529275
2025-12-16 15:00:00,2025-12-16 18:45:00,25363.0,25823.447399999997,3390,13.365926743154755,13.127604333218207
2025-12-16 15:00:00,2025-12-16 19:45:00,32879.0,32936.361999999994,3964,12.05632774682757,12.035330434732431
2025-12-16 15:00:00,2025-12-16 20:00:00,39846.0,40231.98299999999,5467,13.720323244146957,13.588691364937478
2025-12-16 15:00:00,2025-12-16 20:45:00,39846.0,40231.98299999999,5683,14.26241027921843,14.1255776526321
2025-12-16 15:00:00,2025-12-16 23:00:00,57632.0,57992.888699999996,5942,10.310244308538481,10.246083844237853
2025-12-16 15:00:00,2025-12-16 23:40:00,57632.0,57992.888699999996,9744,16.907273736519514,16.802060077121112
2025-12-16 15:00:00,2025-12-17 00:15:00,62539.0,63454.47869999999,10007,16.001215241433325,15.770360429802565
2025-12-16 15:00:00,2025-12-17 00:30:00,62539.0,63454.47869999999,10278,16.434544843754544,16.19743824298099
2025-12-16 15:00:00,2025-12-17 00:45:00,62539.0,63454.47869999999,10688,17.090135755015428,16.84357072786348
2025-12-16 15:00:00,2025-12-17 02:00:00,74875.0,74237.5052,10976,14.659098497300047,14.7849796006509
2025-12-16 15:00:00,2025-12-17 03:30:00,81781.0,79963.1312,11343,13.869969797216102,14.185287431388314
2025-12-16 15:00:00,2025-12-17 04:30:00,90366.0,87502.1152,12614,13.958789810172425,14.415651519994164
2025-12-16 15:00:00,2025-12-17 06:30:00,100066.0,100085.6523,13465,13.456118961350947,13.453476787566949
2025-12-16 15:00:00,2025-12-17 06:50:00,100066.0,100085.6523,15261,15.25093438315461,15.247939788715872
2025-12-16 16:00:00,2025-12-16 06:30:00,0.0,0.0,756,100.0,100.0
2025-12-16 16:00:00,2025-12-16 06:50:00,0.0,0.0,867,100.0,100.0
2025-12-16 16:00:00,2025-12-16 14:00:00,0.0,0.0,916,100.0,100.0
2025-12-16 16:00:00,2025-12-16 15:00:00,0.0,0.0,988,100.0,100.0
2025-12-16 16:00:00,2025-12-16 17:00:00,14432.0,14850.6784,1074,7.441796008353534,7.231992849078733
2025-12-16 16:00:00,2025-12-16 18:00:00,20221.0,21491.8478,2337,11.55729192366563,10.873890517181408
2025-12-16 16:00:00,2025-12-16 18:15:00,20221.0,21491.8478,2474,12.234805399721338,11.511341523109458
2025-12-16 16:00:00,2025-12-16 18:30:00,20221.0,21491.8478,2610,12.907373521937226,12.14413960198694
2025-12-16 16:00:00,2025-12-16 18:45:00,20221.0,21491.8478,2773,13.713466197828323,12.9025667112298
2025-12-16 16:00:00,2025-12-16 19:45:00,27737.0,28604.7624,3293,11.872228430909175,11.51206905282625
2025-12-16 16:00:00,2025-12-16 20:00:00,34704.0,35900.3834,4868,14.02720147493006,13.559743765478569
2025-12-16 16:00:00,2025-12-16 20:45:00,34704.0,35900.3834,5095,14.68130474830909,14.192048990368386
2025-12-16 16:00:00,2025-12-16 23:00:00,52490.0,53661.2891,5365,10.2209944749434,9.997896230003205
2025-12-16 16:00:00,2025-12-16 23:40:00,52490.0,53661.2891,9151,17.43379691336571,17.0532615844845
2025-12-16 16:00:00,2025-12-17 00:15:00,57397.0,59122.879100000006,9446,16.457306130695727,15.976894467306533
2025-12-16 16:00:00,2025-12-17 00:30:00,57397.0,59122.879100000006,9728,16.948621007771337,16.453867179542446
2025-12-16 16:00:00,2025-12-17 00:45:00,57397.0,59122.879100000006,10173,17.723922852801994,17.206536885021105
2025-12-16 16:00:00,2025-12-17 02:00:00,69733.0,69905.90560000001,10449,14.98429724785992,14.947235015650133
2025-12-16 16:00:00,2025-12-17 03:30:00,76639.0,75631.53160000002,10850,14.157282845363886,14.34586841007004
2025-12-16 16:00:00,2025-12-17 04:30:00,85224.0,83170.51560000001,12406,14.556932319363597,14.91634374315558
2025-12-16 16:00:00,2025-12-17 06:30:00,94924.0,95754.05270000001,13355,14.069150056739401,13.947190352038778
2025-12-16 16:00:00,2025-12-17 06:50:00,94924.0,95754.05270000001,15339,16.15924318385067,16.019165317103916
2025-12-16 17:00:00,2025-12-16 06:30:00,0.0,0.0,657,100.0,100.0
2025-12-16 17:00:00,2025-12-16 06:50:00,0.0,0.0,763,100.0,100.0
2025-12-16 17:00:00,2025-12-16 14:00:00,0.0,0.0,805,100.0,100.0
2025-12-16 17:00:00,2025-12-16 15:00:00,0.0,0.0,877,100.0,100.0
2025-12-16 17:00:00,2025-12-16 17:00:00,8650.0,7846.5884,950,10.9826589582679,12.107172588266874
2025-12-16 17:00:00,2025-12-16 18:00:00,14439.0,14487.7578,1893,13.110326198967357,13.066204073823886
2025-12-16 17:00:00,2025-12-16 18:15:00,14439.0,14487.7578,1973,13.664381188886738,13.618394420314068
