eval_dttm,sbdt,actual_shipped_units,forecasted_shipped_units,backlog_sbdt,risk_score_actual,risk_score_predicted
2025-12-15 10:00:00,2025-12-15 16:00:00,48385.0,45994.909400000004,13618,28.14508628649075,29.607624359629508
2025-12-15 10:00:00,2025-12-15 18:00:00,58140.0,55138.6509,43319,74.508083934047,78.56376478593596
2025-12-15 10:00:00,2025-12-15 21:00:00,78702.0,79208.3579,66418,84.39175624400407,83.85226226128023
2025-12-15 10:00:00,2025-12-16 00:00:00,104104.0,101938.2509,77859,74.78963344276119,76.37859126660395
2025-12-15 11:00:00,2025-12-15 16:00:00,43918.0,41641.2907,13875,31.59296871370297,33.320292830564924
2025-12-15 11:00:00,2025-12-15 18:00:00,53673.0,50785.0322,42188,78.60190412165144,83.0717204884814
2025-12-15 11:00:00,2025-12-15 21:00:00,74235.0,74854.73920000001,65146,87.75644911311704,87.02989375872369
2025-12-15 11:00:00,2025-12-16 00:00:00,99637.0,97584.63220000001,76587,76.86602366513578,78.48264452362733
2025-12-15 12:00:00,2025-12-15 16:00:00,36675.0,34573.2702,13184,35.94819359138519,38.133505807670645
2025-12-15 12:00:00,2025-12-15 18:00:00,46430.0,43717.011699999995,39431,84.92569459218338,90.19600943835336
2025-12-15 12:00:00,2025-12-15 21:00:00,66992.0,67786.7187,62254,92.92751373159591,91.83804909424187
2025-12-15 12:00:00,2025-12-16 00:00:00,92394.0,90516.6117,73556,79.61123016559938,81.26243196439421
2025-12-15 13:00:00,2025-12-15 16:00:00,27506.0,26936.6476,10096,36.70471896907203,37.4805363664675
2025-12-15 13:00:00,2025-12-15 18:00:00,37261.0,36080.3891,31844,85.46201121587016,88.25847168903567
2025-12-15 13:00:00,2025-12-15 21:00:00,57823.0,60150.0961,54269,93.85365684772748,90.22263224463539
2025-12-15 13:00:00,2025-12-16 00:00:00,83225.0,82879.98909999999,65527,78.73475518079022,79.06251039698724
2025-12-15 14:00:00,2025-12-15 16:00:00,18833.0,19406.5436,7403,39.30866032818411,38.14692689335225
2025-12-15 14:00:00,2025-12-15 18:00:00,28588.0,28550.2851,24180,84.58094305007063,84.69267439698201
2025-12-15 14:00:00,2025-12-15 21:00:00,49150.0,52619.9921,46356,94.31536113745035,88.09579429625008
2025-12-15 14:00:00,2025-12-16 00:00:00,74552.0,75349.8851,57326,76.8939800397455,76.07974441256209
2025-12-15 15:00:00,2025-12-15 16:00:00,14203.0,14769.9346,6166,43.41336337087845,41.746968870007926
2025-12-15 15:00:00,2025-12-15 18:00:00,23958.0,23913.6761,21043,87.83287419284444,87.99567206281615
2025-12-15 15:00:00,2025-12-15 21:00:00,44520.0,47983.3831,42907,96.37690925210295,89.42053941816744
2025-12-15 15:00:00,2025-12-16 00:00:00,69922.0,70713.27609999999,54020,77.25751551618579,76.39300988239192
2025-12-15 16:00:00,2025-12-15 16:00:00,7363.0,7419.1646,4393,59.66318076060529,59.211518226834926
2025-12-15 16:00:00,2025-12-15 18:00:00,17118.0,16562.9061,16420,95.92242083795288,99.13719186639975
2025-12-15 16:00:00,2025-12-15 21:00:00,37680.0,40632.6131,37946,100.0,93.38803759846328
2025-12-15 16:00:00,2025-12-16 00:00:00,63082.0,63362.506100000006,48720,77.23280808983176,76.89089810043212
2025-12-15 17:00:00,2025-12-15 16:00:00,0.0,0.0,2278,100.0,100.0
2025-12-15 17:00:00,2025-12-15 18:00:00,9755.0,9143.7415,11208,100.0,100.0
2025-12-15 17:00:00,2025-12-15 21:00:00,30317.0,33213.4485,31869,100.0,95.95209602833165
2025-12-15 17:00:00,2025-12-16 00:00:00,55719.0,55943.341499999995,42661,76.56454710105055,76.257511359484
2025-12-15 18:00:00,2025-12-15 16:00:00,0.0,0.0,1395,100.0,100.0
2025-12-15 18:00:00,2025-12-15 18:00:00,1819.0,1782.9205,6738,100.0,100.0
2025-12-15 18:00:00,2025-12-15 21:00:00,22381.0,25852.627500000002,26723,100.0,100.0
2025-12-15 18:00:00,2025-12-16 00:00:00,47783.0,48582.520500000006,37405,78.28097858907391,76.9927118112986
2025-12-15 19:00:00,2025-12-15 16:00:00,0.0,0.0,1323,100.0,100.0
2025-12-15 19:00:00,2025-12-15 18:00:00,0.0,0.0,5722,100.0,100.0
2025-12-15 19:00:00,2025-12-15 21:00:00,20562.0,24069.707000000002,25405,100.0,100.0
2025-12-15 19:00:00,2025-12-16 00:00:00,45964.0,46799.600000000006,36149,78.64633191022003,77.24211317880403
2025-12-15 20:00:00,2025-12-15 16:00:00,0.0,0.0,1206,100.0,100.0
2025-12-15 20:00:00,2025-12-15 18:00:00,0.0,0.0,4296,100.0,100.0
2025-12-15 20:00:00,2025-12-15 21:00:00,14134.0,17027.457000000002,21760,100.0,100.0
2025-12-15 20:00:00,2025-12-16 00:00:00,39536.0,39757.350000000006,32573,82.38820315453287,81.92950485678925
2025-12-15 21:00:00,2025-12-15 16:00:00,0.0,0.0,988,100.0,100.0
2025-12-15 21:00:00,2025-12-15 18:00:00,0.0,0.0,3175,100.0,100.0
2025-12-15 21:00:00,2025-12-15 21:00:00,4833.0,8432.267,15308,100.0,100.0
2025-12-15 21:00:00,2025-12-16 00:00:00,30235.0,31162.160000000003,25956,85.84752769684646,83.29332754586673
2025-12-15 22:00:00,2025-12-15 16:00:00,0.0,0.0,916,100.0,100.0
2025-12-15 22:00:00,2025-12-15 18:00:00,0.0,0.0,2844,100.0,100.0
2025-12-15 22:00:00,2025-12-15 21:00:00,0.0,0.0,12089,100.0,100.0
2025-12-15 22:00:00,2025-12-16 00:00:00,25402.0,22729.893000000004,22696,89.34729548502688,99.85088798702874
2025-12-15 23:00:00,2025-12-15 16:00:00,0.0,0.0,882,100.0,100.0
2025-12-15 23:00:00,2025-12-15 18:00:00,0.0,0.0,2470,100.0,100.0
2025-12-15 23:00:00,2025-12-15 21:00:00,0.0,0.0,7245,100.0,100.0
2025-12-15 23:00:00,2025-12-16 00:00:00,18007.0,16536.994,16594,92.1530515859303,100.0
2025-12-16 00:00:00,2025-12-15 16:00:00,0.0,0.0,837,100.0,100.0
2025-12-16 00:00:00,2025-12-15 18:00:00,0.0,0.0,2267,100.0,100.0
2025-12-16 00:00:00,2025-12-15 21:00:00,0.0,0.0,5197,100.0,100.0
2025-12-16 00:00:00,2025-12-16 00:00:00,9228.0,9343.76,11138,100.0,100.0
