eval_dttm,sbdt,actual_shipped_units,forecasted_shipped_units,backlog_sbdt,risk_score_actual,risk_score_predicted
2025-12-12 11:00:00,2025-12-12 16:00:00,47087.0,43944.9894,5927,12.587338330906888,13.487316940540955
2025-12-12 11:00:00,2025-12-12 18:00:00,56735.0,53435.3745,13191,23.25019828988719,24.685894172507655
2025-12-12 11:00:00,2025-12-12 21:00:00,73169.0,75285.0912,20878,28.533941969569984,27.731918321329847
2025-12-12 11:00:00,2025-12-13 00:00:00,97798.0,95936.7562,29977,30.651956072407906,31.246626618471737
2025-12-12 12:00:00,2025-12-12 16:00:00,40286.0,36908.974799999996,6314,15.672938489408903,17.106950366524217
2025-12-12 12:00:00,2025-12-12 18:00:00,49934.0,46399.359899999996,12973,25.980293987543952,27.95943743120561
2025-12-12 12:00:00,2025-12-12 21:00:00,66368.0,68249.0766,19613,29.551892477857525,28.737385143922413
2025-12-12 12:00:00,2025-12-13 00:00:00,90997.0,88900.74160000001,28307,31.10761893215043,31.841129207949812
2025-12-12 13:00:00,2025-12-12 16:00:00,32516.0,28772.4358,5212,16.029031860744585,18.114559490367704
2025-12-12 13:00:00,2025-12-12 18:00:00,42164.0,38262.8209,11098,26.321032159512356,29.004657102294185
2025-12-12 13:00:00,2025-12-12 21:00:00,58598.0,60112.537599999996,15807,26.97532338941644,26.295679122581316
2025-12-12 13:00:00,2025-12-13 00:00:00,83227.0,80764.2026,24013,28.852415682064088,29.732231888218603
2025-12-12 14:00:00,2025-12-12 16:00:00,24753.0,20749.3518,3981,16.082899041890563,19.186141515071995
2025-12-12 14:00:00,2025-12-12 18:00:00,34401.0,30239.7369,9490,27.586407371076817,31.38254817185984
2025-12-12 14:00:00,2025-12-12 21:00:00,50835.0,52089.4536,13345,26.25159830773578,25.619389487594482
2025-12-12 14:00:00,2025-12-13 00:00:00,75464.0,72741.1186,20174,26.733276793878762,27.733969985612323
2025-12-12 15:00:00,2025-12-12 16:00:00,16369.0,15431.258,2331,14.240332334642291,15.105702981888728
2025-12-12 15:00:00,2025-12-12 18:00:00,26017.0,24921.643099999998,6373,24.495522157647095,25.57215017554071
2025-12-12 15:00:00,2025-12-12 21:00:00,42451.0,46771.3598,8957,21.099620738708165,19.15060848799289
2025-12-12 15:00:00,2025-12-13 00:00:00,67080.0,67423.0248,12927,19.27101967770914,19.172975460763176
2025-12-12 16:00:00,2025-12-12 16:00:00,8164.0,8169.333,801,9.811366975770287,9.804962044048766
2025-12-12 16:00:00,2025-12-12 18:00:00,17812.0,17659.7181,3852,21.625870198651143,21.812352711235388
2025-12-12 16:00:00,2025-12-12 21:00:00,34246.0,39509.434799999995,6424,18.758395140490617,16.259407486733792
2025-12-12 16:00:00,2025-12-13 00:00:00,58875.0,60161.099799999996,9278,15.758811040072038,15.421925514476351
2025-12-12 17:00:00,2025-12-12 16:00:00,0.0,0.0,425,100.0,100.0
2025-12-12 17:00:00,2025-12-12 18:00:00,9648.0,9490.3851,2129,22.06674958311912,22.433230868320273
2025-12-12 17:00:00,2025-12-12 21:00:00,26082.0,31340.101799999997,4522,17.337627481890284,14.428798057879035
2025-12-12 17:00:00,2025-12-13 00:00:00,50711.0,51991.7668,6200,12.226144228821633,11.924965011730954
2025-12-12 18:00:00,2025-12-12 16:00:00,0.0,0.0,237,100.0,100.0
2025-12-12 18:00:00,2025-12-12 18:00:00,1810.0,1608.4066,640,35.35911600256402,39.79093343698606
2025-12-12 18:00:00,2025-12-12 21:00:00,18244.0,23458.1233,2771,15.188555140583832,11.812539155175617
2025-12-12 18:00:00,2025-12-13 00:00:00,42873.0,44109.7883,4043,9.430177500771343,9.165766048141162
2025-12-12 19:00:00,2025-12-12 16:00:00,0.0,0.0,207,100.0,100.0
2025-12-12 19:00:00,2025-12-12 18:00:00,0.0,0.0,428,100.0,100.0
2025-12-12 19:00:00,2025-12-12 21:00:00,16434.0,21849.716699999997,2435,14.816843129194545,11.144309252707872
2025-12-12 19:00:00,2025-12-13 00:00:00,41063.0,42501.3817,3613,8.798675206175908,8.500900101125398
2025-12-12 20:00:00,2025-12-12 16:00:00,0.0,0.0,56,100.0,100.0
2025-12-12 20:00:00,2025-12-12 18:00:00,0.0,0.0,223,100.0,100.0
2025-12-12 20:00:00,2025-12-12 21:00:00,10934.0,15746.385699999999,1655,15.136272177141368,10.510348415350302
2025-12-12 20:00:00,2025-12-13 00:00:00,35563.0,36398.05069999999,2596,7.299721620580386,7.132250079339216
2025-12-12 21:00:00,2025-12-12 16:00:00,0.0,0.0,47,100.0,100.0
2025-12-12 21:00:00,2025-12-12 18:00:00,0.0,0.0,204,100.0,100.0
2025-12-12 21:00:00,2025-12-12 21:00:00,3574.0,7846.4697,1090,30.49804140165136,13.891597642454212
2025-12-12 21:00:00,2025-12-13 00:00:00,28203.0,28498.1347,1905,6.754600574167479,6.684648030431106
2025-12-12 22:00:00,2025-12-12 16:00:00,0.0,0.0,46,100.0,100.0
2025-12-12 22:00:00,2025-12-12 18:00:00,0.0,0.0,196,100.0,100.0
2025-12-12 22:00:00,2025-12-12 21:00:00,0.0,0.0,804,100.0,100.0
2025-12-12 22:00:00,2025-12-13 00:00:00,24629.0,20651.665,1535,6.232490153630578,7.4328147387906585
2025-12-12 23:00:00,2025-12-12 16:00:00,0.0,0.0,43,100.0,100.0
2025-12-12 23:00:00,2025-12-12 18:00:00,0.0,0.0,167,100.0,100.0
2025-12-12 23:00:00,2025-12-12 21:00:00,0.0,0.0,342,100.0,100.0
2025-12-12 23:00:00,2025-12-13 00:00:00,17078.0,15342.758,717,4.1983838854550655,4.673214554731736
2025-12-13 00:00:00,2025-12-12 16:00:00,0.0,0.0,43,100.0,100.0
2025-12-13 00:00:00,2025-12-12 18:00:00,0.0,0.0,159,100.0,100.0
2025-12-13 00:00:00,2025-12-12 21:00:00,0.0,0.0,284,100.0,100.0
2025-12-13 00:00:00,2025-12-13 00:00:00,10179.0,8582.501,620,6.090971607614601,7.224001487768658
