eval_dttm,sbdt,actual_shipped_units,forecasted_shipped_units,backlog_sbdt,risk_score_actual,risk_score_predicted
2025-12-10 09:00:00,2025-12-10 17:00:00,63583.0,60772.971300000005,3787,5.955994526745262,6.231388590897621
2025-12-10 09:00:00,2025-12-10 17:30:00,63583.0,60772.971300000005,3973,6.248525549183768,6.537445701514721
2025-12-10 09:00:00,2025-12-10 20:00:00,81957.0,79198.37770000001,5908,7.208658198723616,7.4597487619060185
2025-12-10 09:00:00,2025-12-10 20:30:00,81957.0,79198.37770000001,7656,9.341483948786053,9.666864678597237
2025-12-10 09:00:00,2025-12-10 21:00:00,86126.0,83990.5271,7867,9.134291619149453,9.366532478763709
2025-12-10 09:00:00,2025-12-10 22:00:00,93544.0,91292.52010000001,8239,8.80761994346182,9.024835759693035
2025-12-10 09:00:00,2025-12-10 22:30:00,93544.0,91292.52010000001,8514,9.101599247315685,9.326065257680119
2025-12-10 09:00:00,2025-12-10 23:00:00,102514.0,99575.6741,8948,8.7285639033817,8.986130478940076
2025-12-10 09:00:00,2025-12-10 23:30:00,102514.0,99575.6741,9173,8.948046120442593,9.21208928065683
2025-12-10 09:00:00,2025-12-11 00:00:00,110402.0,107881.0461,9808,8.883897030770422,9.091495081367295
2025-12-10 09:00:00,2025-12-11 00:30:00,110402.0,107881.0461,10117,9.163783264712924,9.377921669881008
2025-12-10 09:00:00,2025-12-11 01:00:00,114855.0,112307.78610000001,13599,11.840146271282572,12.108688517615532
2025-12-10 10:00:00,2025-12-10 17:00:00,53902.0,52165.7273,3041,5.641720158702057,5.829497943071341
2025-12-10 10:00:00,2025-12-10 17:30:00,53902.0,52165.7273,3221,5.975659530147756,6.174552079787172
2025-12-10 10:00:00,2025-12-10 20:00:00,72276.0,70591.1337,5179,7.165587470153778,7.33661541963114
2025-12-10 10:00:00,2025-12-10 20:30:00,72276.0,70591.1337,6726,9.30599369072298,9.5281087685729
2025-12-10 10:00:00,2025-12-10 21:00:00,76445.0,75383.2831,6926,9.060108574673817,9.187713396245172
2025-12-10 10:00:00,2025-12-10 22:00:00,83863.0,82685.2761,7194,8.57827647462435,8.700460758228024
2025-12-10 10:00:00,2025-12-10 22:30:00,83863.0,82685.2761,7402,8.826300036859804,8.95201703258324
2025-12-10 10:00:00,2025-12-10 23:00:00,92833.0,90968.4301,7741,8.338629582063074,8.509545554875862
2025-12-10 10:00:00,2025-12-10 23:30:00,92833.0,90968.4301,7933,8.545452586811313,8.720607787989952
2025-12-10 10:00:00,2025-12-11 00:00:00,100721.0,99273.8021,8473,8.412346978203033,8.53498085162455
2025-12-10 10:00:00,2025-12-11 00:30:00,100721.0,99273.8021,8727,8.66452874764285,8.790838887304078
2025-12-10 10:00:00,2025-12-11 01:00:00,105174.0,103700.54210000002,11733,11.155798961614508,11.314309223738238
2025-12-10 11:00:00,2025-12-10 17:00:00,48802.0,47460.7048,3057,6.264087537267651,6.441118000286394
2025-12-10 11:00:00,2025-12-10 17:30:00,48802.0,47460.7048,3216,6.589893856674114,6.776131988525039
2025-12-10 11:00:00,2025-12-10 20:00:00,67176.0,65886.11120000001,5464,8.133857329877728,8.293098348650252
2025-12-10 11:00:00,2025-12-10 20:30:00,67176.0,65886.11120000001,7020,10.450160771548617,10.654749342519175
2025-12-10 11:00:00,2025-12-10 21:00:00,71345.0,70678.26060000001,7216,10.114233653232684,10.209645708086233
2025-12-10 11:00:00,2025-12-10 22:00:00,78763.0,77980.25360000001,7451,9.460025646439826,9.554983032146037
2025-12-10 11:00:00,2025-12-10 22:30:00,78763.0,77980.25360000001,7609,9.660627451853529,9.757598428613502
2025-12-10 11:00:00,2025-12-10 23:00:00,87733.0,86263.4076,7904,9.009152770234586,9.162633635525863
2025-12-10 11:00:00,2025-12-10 23:30:00,87733.0,86263.4076,8070,9.19836321556087,9.355067489713274
2025-12-10 11:00:00,2025-12-11 00:00:00,95621.0,94568.77960000001,8520,8.910176634746446,9.009315797398644
2025-12-10 11:00:00,2025-12-11 00:30:00,95621.0,94568.77960000001,8773,9.17476286580171,9.276845949598393
2025-12-10 11:00:00,2025-12-11 01:00:00,100074.0,98995.51960000001,11967,11.958150968163977,12.08842586839568
2025-12-10 12:00:00,2025-12-10 17:00:00,42342.0,40440.4538,2937,6.936375230104002,7.262529778850737
2025-12-10 12:00:00,2025-12-10 17:30:00,42342.0,40440.4538,3093,7.304803740793897,7.648282126654862
2025-12-10 12:00:00,2025-12-10 20:00:00,60716.0,58865.8602,5564,9.163976546393636,9.451998120814821
2025-12-10 12:00:00,2025-12-10 20:30:00,60716.0,58865.8602,7225,11.899664009290802,12.273667581395953
2025-12-10 12:00:00,2025-12-10 21:00:00,64885.0,63658.009600000005,7387,11.384757647971261,11.604195679853548
2025-12-10 12:00:00,2025-12-10 22:00:00,72303.0,70960.0026,7622,10.541747921793817,10.741262289486707
2025-12-10 12:00:00,2025-12-10 22:30:00,72303.0,70960.0026,7778,10.757506604003188,10.961104446028289
2025-12-10 12:00:00,2025-12-10 23:00:00,81273.0,79243.1566,8095,9.960257403935376,10.215393161026407
2025-12-10 12:00:00,2025-12-10 23:30:00,81273.0,79243.1566,8254,10.15589433132583,10.416041402237427
2025-12-10 12:00:00,2025-12-11 00:00:00,89161.0,87548.5286,8634,9.683606060837322,9.861959004872848
2025-12-10 12:00:00,2025-12-11 00:30:00,89161.0,87548.5286,8793,9.861935150908336,10.043572565421236
2025-12-10 12:00:00,2025-12-11 01:00:00,93614.0,91975.26860000001,12118,12.944645031587749,13.175280903575688
2025-12-10 13:00:00,2025-12-10 17:00:00,34085.0,31821.7658,2396,7.029485110546297,7.529437602500065
2025-12-10 13:00:00,2025-12-10 17:30:00,34085.0,31821.7658,2533,7.431421446166014,7.959960537200611
2025-12-10 13:00:00,2025-12-10 20:00:00,52459.0,50247.1722,4755,9.064221582396458,9.4632191061
2025-12-10 13:00:00,2025-12-10 20:30:00,52459.0,50247.1722,6124,11.673878647864544,12.187750537488203
2025-12-10 13:00:00,2025-12-10 21:00:00,56628.0,55039.3216,6247,11.031645122359404,11.350067221552562
2025-12-10 13:00:00,2025-12-10 22:00:00,64046.0,62341.314600000005,6463,10.091184461010974,10.367121773682213
2025-12-10 13:00:00,2025-12-10 22:30:00,64046.0,62341.314600000005,6614,10.326952502727305,10.609336749363168
2025-12-10 13:00:00,2025-12-10 23:00:00,73016.0,70624.46860000001,6889,9.434918373925786,9.754409677643162
2025-12-10 13:00:00,2025-12-10 23:30:00,73016.0,70624.46860000001,7029,9.626657170899165,9.952641257679458
2025-12-10 13:00:00,2025-12-11 00:00:00,80904.0,78929.84060000001,7328,9.057648571034095,9.284194601435896
2025-12-10 13:00:00,2025-12-11 00:30:00,80904.0,78929.84060000001,7495,9.264066053479878,9.495774909629098
2025-12-10 13:00:00,2025-12-11 01:00:00,85357.0,83356.58060000002,10581,12.39617137420017,12.693658885370668
2025-12-10 14:00:00,2025-12-10 17:00:00,25098.0,23736.0763,1315,5.239461311449539,5.54009004405079
2025-12-10 14:00:00,2025-12-10 17:30:00,25098.0,23736.0763,1434,5.713602677276532,6.041436595565652
2025-12-10 14:00:00,2025-12-10 20:00:00,43472.0,42161.4827,3315,7.625598085948988,7.862626709571041
2025-12-10 14:00:00,2025-12-10 20:30:00,43472.0,42161.4827,4480,10.305483989457455,10.625812265121649
2025-12-10 14:00:00,2025-12-10 21:00:00,47641.0,46953.6321,4569,9.590478789076835,9.730876602201539
2025-12-10 14:00:00,2025-12-10 22:00:00,55059.0,54255.625100000005,4751,8.6289253344843,8.756695718012164
2025-12-10 14:00:00,2025-12-10 22:30:00,55059.0,54255.625100000005,4882,8.866851922322113,8.998145336841798
2025-12-10 14:00:00,2025-12-10 23:00:00,64029.0,62538.77910000001,5103,7.969826172391107,8.159737163654354
2025-12-10 14:00:00,2025-12-10 23:30:00,64029.0,62538.77910000001,5213,8.14162332680283,8.335628029419977
2025-12-10 14:00:00,2025-12-11 00:00:00,71917.0,70844.1511,5501,7.649095484966711,7.764931775606175
2025-12-10 14:00:00,2025-12-11 00:30:00,71917.0,70844.1511,5662,7.872964667493459,7.992191185872052
2025-12-10 14:00:00,2025-12-11 01:00:00,76370.0,75270.89110000001,9245,12.105538823987096,12.282304440364433
2025-12-10 15:00:00,2025-12-10 17:00:00,16792.0,15813.132,807,4.805859933015372,5.103353339167513
2025-12-10 15:00:00,2025-12-10 17:30:00,16792.0,15813.132,875,5.210814673343806,5.533375677536027
2025-12-10 15:00:00,2025-12-10 20:00:00,35166.0,34238.538400000005,2596,7.382130466718361,7.582099357150651
2025-12-10 15:00:00,2025-12-10 20:30:00,35166.0,34238.538400000005,3738,10.629585394681522,10.917522109795506
2025-12-10 15:00:00,2025-12-10 21:00:00,39335.0,39030.68780000001,3855,9.80043218482775,9.87684362534147
2025-12-10 15:00:00,2025-12-10 22:00:00,46753.0,46332.6808,3967,8.485017004074924,8.561991085813407
2025-12-10 15:00:00,2025-12-10 22:30:00,46753.0,46332.6808,4088,8.743823925550364,8.823145842905271
2025-12-10 15:00:00,2025-12-10 23:00:00,55723.0,54615.834800000004,4269,7.661109416082029,7.816414443823232
2025-12-10 15:00:00,2025-12-10 23:30:00,55723.0,54615.834800000004,4367,7.836979344115769,7.995849584487247
2025-12-10 15:00:00,2025-12-11 00:00:00,63611.0,62921.2068,4608,7.2440301204627495,7.3234450422631845
2025-12-10 15:00:00,2025-12-11 00:30:00,63611.0,62921.2068,4755,7.47512222717022,7.557070567699966
2025-12-10 15:00:00,2025-12-11 01:00:00,68064.0,67347.9468,8517,12.513222848899373,12.64626526056699
2025-12-10 16:00:00,2025-12-10 17:00:00,13758.0,13063.297999999999,716,5.204244802645425,5.481004872928644
2025-12-10 16:00:00,2025-12-10 17:30:00,13758.0,13063.297999999999,784,5.698502688930185,6.00154723516209
2025-12-10 16:00:00,2025-12-10 20:00:00,32132.0,31488.7044,2539,7.901780156607066,8.063208849962617
2025-12-10 16:00:00,2025-12-10 20:30:00,32132.0,31488.7044,3662,11.396738453523069,11.629567077023673
2025-12-10 16:00:00,2025-12-10 21:00:00,36301.0,36280.8538,3787,10.432219497798071,10.43801234880426
2025-12-10 16:00:00,2025-12-10 22:00:00,43719.0,43582.8468,3896,8.911457260941205,8.939296732471838
2025-12-10 16:00:00,2025-12-10 22:30:00,43719.0,43582.8468,4008,9.167638783843005,9.196278568723596
2025-12-10 16:00:00,2025-12-10 23:00:00,52689.0,51866.000799999994,4226,8.020649471274448,8.14791951323635
2025-12-10 16:00:00,2025-12-10 23:30:00,52689.0,51866.000799999994,4331,8.219932053972936,8.350364271610655
2025-12-10 16:00:00,2025-12-11 00:00:00,60577.0,60171.3728,4592,7.580434818370331,7.631536038219964
2025-12-10 16:00:00,2025-12-11 00:30:00,60577.0,60171.3728,4760,7.8577677995302215,7.910738576203621
2025-12-10 16:00:00,2025-12-11 01:00:00,65030.0,64598.112799999995,8696,13.37228971223478,13.461693574220613
2025-12-10 17:00:00,2025-12-10 17:00:00,5743.0,6013.616,531,9.246038654144865,8.829961871720782
2025-12-10 17:00:00,2025-12-10 17:30:00,5743.0,6013.616,594,10.343026291077306,9.877584466670704
2025-12-10 17:00:00,2025-12-10 20:00:00,24117.0,24439.0224,1855,7.691669776187267,7.590319979100705
2025-12-10 17:00:00,2025-12-10 20:30:00,24117.0,24439.0224,2636,10.930049342334035,10.786028822053616
2025-12-10 17:00:00,2025-12-10 21:00:00,28286.0,29231.171800000004,2758,9.750406561205175,9.435133215924132
2025-12-10 17:00:00,2025-12-10 22:00:00,35704.0,36533.164800000006,2869,8.035514227872634,7.853138417182702
2025-12-10 17:00:00,2025-12-10 22:30:00,35704.0,36533.164800000006,3026,8.475240869133003,8.282884925198626
2025-12-10 17:00:00,2025-12-10 23:00:00,44674.0,44816.31880000001,3212,7.189864350468061,7.167032201512118
2025-12-10 17:00:00,2025-12-10 23:30:00,44674.0,44816.31880000001,3309,7.406992881599879,7.383471218805603
2025-12-10 17:00:00,2025-12-11 00:00:00,52562.0,53121.6908,3536,6.727293481855194,6.656414633423973
2025-12-10 17:00:00,2025-12-11 00:30:00,52562.0,53121.6908,3700,7.039305962348478,6.965139746512641
2025-12-10 17:00:00,2025-12-11 01:00:00,57015.0,57548.430799999995,7047,12.3599052878653,12.245338234100984
2025-12-10 18:00:00,2025-12-10 17:00:00,0.0,0.0,462,100.0,100.0
2025-12-10 18:00:00,2025-12-10 17:30:00,0.0,0.0,517,100.0,100.0
2025-12-10 18:00:00,2025-12-10 20:00:00,18374.0,18425.4064,1487,8.092957439420216,8.070378300688642
2025-12-10 18:00:00,2025-12-10 20:30:00,18374.0,18425.4064,2182,11.875476215746408,11.842343948959392
2025-12-10 18:00:00,2025-12-10 21:00:00,22543.0,23217.555800000002,2293,10.171671915442857,9.87614725535079
2025-12-10 18:00:00,2025-12-10 22:00:00,29961.0,30519.548800000004,2409,8.04045258809651,7.893301489178852
2025-12-10 18:00:00,2025-12-10 22:30:00,29961.0,30519.548800000004,2536,8.464336971113637,8.309428217749096
2025-12-10 18:00:00,2025-12-10 23:00:00,38931.0,38802.70280000001,2764,7.099740566461182,7.123215138324765
2025-12-10 18:00:00,2025-12-10 23:30:00,38931.0,38802.70280000001,2879,7.395134982214812,7.4195862457442106
2025-12-10 18:00:00,2025-12-11 00:00:00,46819.0,47108.0748,3106,6.634058822131313,6.593349469535245
2025-12-10 18:00:00,2025-12-11 00:30:00,46819.0,47108.0748,3251,6.943762147697649,6.901152326290753
2025-12-10 18:00:00,2025-12-11 01:00:00,51272.0,51534.8148,6280,12.24840068629567,12.185936874421717
2025-12-10 19:00:00,2025-12-10 17:00:00,0.0,0.0,446,100.0,100.0
2025-12-10 19:00:00,2025-12-10 17:30:00,0.0,0.0,501,100.0,100.0
2025-12-10 19:00:00,2025-12-10 20:00:00,16781.0,16821.001,1405,8.372564209023743,8.35265392301251
2025-12-10 19:00:00,2025-12-10 20:30:00,16781.0,16821.001,2053,12.234074249911561,12.204981141597639
2025-12-10 19:00:00,2025-12-10 21:00:00,20950.0,21613.1504,2133,10.181384247724038,9.868991611242896
2025-12-10 19:00:00,2025-12-10 22:00:00,28368.0,28915.1434,2277,8.026649745909946,7.8747664101892445
2025-12-10 19:00:00,2025-12-10 22:30:00,28368.0,28915.1434,2405,8.47786237984779,8.317441026133128
2025-12-10 19:00:00,2025-12-10 23:00:00,37338.0,37198.2974,2660,7.12410948612341,7.150864920845788
2025-12-10 19:00:00,2025-12-10 23:30:00,37338.0,37198.2974,2788,7.466923777184988,7.494966691472954
2025-12-10 19:00:00,2025-12-11 00:00:00,45226.0,45503.6694,3008,6.651041436194864,6.61045590299998
2025-12-10 19:00:00,2025-12-11 00:30:00,45226.0,45503.6694,3128,6.9163755360430645,6.8741708991302986
2025-12-10 19:00:00,2025-12-11 01:00:00,49679.0,49930.4094,6231,12.542522997392409,12.479368935186834
2025-12-10 20:00:00,2025-12-10 17:00:00,0.0,0.0,398,100.0,100.0
2025-12-10 20:00:00,2025-12-10 17:30:00,0.0,0.0,453,100.0,100.0
2025-12-10 20:00:00,2025-12-10 20:00:00,9087.0,8608.43,1164,12.809508087068393,13.521629378002535
2025-12-10 20:00:00,2025-12-10 20:30:00,9087.0,8608.43,1716,18.884120169595672,19.933948464477965
2025-12-10 20:00:00,2025-12-10 21:00:00,13256.0,13400.5794,1805,13.616475557210585,13.46956684473885
2025-12-10 20:00:00,2025-12-10 22:00:00,20674.0,20702.5724,1894,9.161265357010677,9.148621549602762
2025-12-10 20:00:00,2025-12-10 22:30:00,20674.0,20702.5724,2010,9.722356582677646,9.70893839213387
2025-12-10 20:00:00,2025-12-10 23:00:00,29644.0,28985.7264,2245,7.573201996775968,7.745191439889352
2025-12-10 20:00:00,2025-12-10 23:30:00,29644.0,28985.7264,2357,7.95101875563517,8.13158851840499
2025-12-10 20:00:00,2025-12-11 00:00:00,37532.0,37291.0984,2592,6.906106788689489,6.950720443060193
2025-12-10 20:00:00,2025-12-11 00:30:00,37532.0,37291.0984,2684,7.151230949399147,7.197428113107082
2025-12-10 20:00:00,2025-12-11 01:00:00,41985.0,41717.8384,5528,13.166607121277442,13.2509262509332
2025-12-10 21:00:00,2025-12-10 17:00:00,0.0,0.0,337,100.0,100.0
2025-12-10 21:00:00,2025-12-10 17:30:00,0.0,0.0,386,100.0,100.0
2025-12-10 21:00:00,2025-12-10 20:00:00,0.0,0.0,964,100.0,100.0
2025-12-10 21:00:00,2025-12-10 20:30:00,0.0,0.0,1365,100.0,100.0
2025-12-10 21:00:00,2025-12-10 21:00:00,4169.0,4792.1494,1446,34.684576628763594,30.174351402697425
2025-12-10 21:00:00,2025-12-10 22:00:00,11587.0,12094.1424,1539,13.282126519954938,12.725168506968698
2025-12-10 21:00:00,2025-12-10 22:30:00,11587.0,12094.1424,1642,14.17105376592983,13.576820460326577
2025-12-10 21:00:00,2025-12-10 23:00:00,20557.0,20377.2964,1820,8.853431920569468,8.931508695680968
2025-12-10 21:00:00,2025-12-10 23:30:00,20557.0,20377.2964,1915,9.31556160873106,9.397713819906073
2025-12-10 21:00:00,2025-12-11 00:00:00,28445.0,28682.6684,2068,7.270170504226748,7.209928905805364
2025-12-10 21:00:00,2025-12-11 00:30:00,28445.0,28682.6684,2164,7.607663912546751,7.544625798918185
2025-12-10 21:00:00,2025-12-11 01:00:00,32898.0,33109.4084,4697,14.277463675169388,14.186299987945834
2025-12-10 22:00:00,2025-12-10 17:00:00,0.0,0.0,282,100.0,100.0
2025-12-10 22:00:00,2025-12-10 17:30:00,0.0,0.0,328,100.0,100.0
2025-12-10 22:00:00,2025-12-10 20:00:00,0.0,0.0,825,100.0,100.0
2025-12-10 22:00:00,2025-12-10 20:30:00,0.0,0.0,1210,100.0,100.0
2025-12-10 22:00:00,2025-12-10 21:00:00,0.0,0.0,1279,100.0,100.0
2025-12-10 22:00:00,2025-12-10 22:00:00,7418.0,7301.993,1369,18.455109191364908,18.748306110571686
2025-12-10 22:00:00,2025-12-10 22:30:00,7418.0,7301.993,1449,19.53356699655789,19.84389740994768
2025-12-10 22:00:00,2025-12-10 23:00:00,16388.0,15585.147,1614,9.848669757758806,10.356013965710043
2025-12-10 22:00:00,2025-12-10 23:30:00,16388.0,15585.147,1703,10.391750060386151,10.927070497896036
2025-12-10 22:00:00,2025-12-11 00:00:00,24276.0,23890.519,1875,7.723677706058507,7.848301662770561
2025-12-10 22:00:00,2025-12-11 00:30:00,24276.0,23890.519,1952,8.040863403853976,8.170605251055006
2025-12-10 22:00:00,2025-12-11 01:00:00,28729.0,28317.259,4244,14.772529499294352,14.987326279885094
2025-12-10 23:00:00,2025-12-10 17:00:00,0.0,0.0,214,100.0,100.0
2025-12-10 23:00:00,2025-12-10 17:30:00,0.0,0.0,231,100.0,100.0
2025-12-10 23:00:00,2025-12-10 20:00:00,0.0,0.0,549,100.0,100.0
2025-12-10 23:00:00,2025-12-10 20:30:00,0.0,0.0,814,100.0,100.0
2025-12-10 23:00:00,2025-12-10 21:00:00,0.0,0.0,878,100.0,100.0
2025-12-10 23:00:00,2025-12-10 22:00:00,0.0,0.0,963,100.0,100.0
2025-12-10 23:00:00,2025-12-10 22:30:00,0.0,0.0,1037,100.0,100.0
2025-12-10 23:00:00,2025-12-10 23:00:00,8970.0,8283.154,1195,13.322185059830302,14.42687169471594
2025-12-10 23:00:00,2025-12-10 23:30:00,8970.0,8283.154,1266,14.113712373008504,15.284033109213707
2025-12-10 23:00:00,2025-12-11 00:00:00,16858.0,16588.525999999998,1413,8.381777197272406,8.517935830554329
2025-12-10 23:00:00,2025-12-11 00:30:00,16858.0,16588.525999999998,1480,8.77921461568518,8.921829461585567
2025-12-10 23:00:00,2025-12-11 01:00:00,21311.0,21015.265999999996,3147,14.76702172517634,14.974828297915678
2025-12-11 00:00:00,2025-12-10 17:00:00,0.0,0.0,187,100.0,100.0
2025-12-11 00:00:00,2025-12-10 17:30:00,0.0,0.0,197,100.0,100.0
2025-12-11 00:00:00,2025-12-10 20:00:00,0.0,0.0,548,100.0,100.0
2025-12-11 00:00:00,2025-12-10 20:30:00,0.0,0.0,857,100.0,100.0
2025-12-11 00:00:00,2025-12-10 21:00:00,0.0,0.0,917,100.0,100.0
2025-12-11 00:00:00,2025-12-10 22:00:00,0.0,0.0,986,100.0,100.0
2025-12-11 00:00:00,2025-12-10 22:30:00,0.0,0.0,1051,100.0,100.0
2025-12-11 00:00:00,2025-12-10 23:00:00,0.0,0.0,1191,100.0,100.0
2025-12-11 00:00:00,2025-12-10 23:30:00,0.0,0.0,1257,100.0,100.0
2025-12-11 00:00:00,2025-12-11 00:00:00,7888.0,8305.372,1358,17.21602433858823,16.350863029813613
2025-12-11 00:00:00,2025-12-11 00:30:00,7888.0,8305.372,1440,18.25557809099194,17.338175819537263
2025-12-11 00:00:00,2025-12-11 01:00:00,12341.0,12732.112,2662,21.570375170442396,20.907764554623164
