eval_dttm,sbdt,actual_shipped_units,forecasted_shipped_units,backlog_sbdt,risk_score_actual,risk_score_predicted
2025-12-12 09:00:00,2025-12-12 06:50:00,0.0,0.0,826,100.0,100.0
2025-12-12 09:00:00,2025-12-12 14:00:00,33085.0,31504.84994,1082,3.270364213290906,3.4343918540360967
2025-12-12 09:00:00,2025-12-12 15:00:00,37255.0,35071.68194,2166,5.8139846998842035,6.175922796185807
2025-12-12 09:00:00,2025-12-12 17:00:00,53263.0,49310.68194,2302,4.321949570915608,4.668359692843697
2025-12-12 09:00:00,2025-12-12 18:00:00,57021.0,55676.64194,3028,5.310324266405178,5.438546389361525
2025-12-12 09:00:00,2025-12-12 18:15:00,57021.0,55676.64194,3148,5.520773048429161,5.654076629362642
2025-12-12 09:00:00,2025-12-12 18:30:00,57021.0,55676.64194,3282,5.755774188355943,5.894752064030556
2025-12-12 09:00:00,2025-12-12 18:45:00,57021.0,55676.64194,3418,5.994282807983124,6.1390196693651555
2025-12-12 09:00:00,2025-12-12 19:45:00,63559.0,62914.30494,3757,5.911043282526298,5.971614887144113
2025-12-12 09:00:00,2025-12-12 20:00:00,71463.0,70204.46164,5118,7.161748037345736,7.290134957763205
2025-12-12 09:00:00,2025-12-12 20:45:00,71463.0,70204.46164,5209,7.289086660127772,7.419756349157588
2025-12-12 09:00:00,2025-12-12 23:00:00,90987.0,87378.46454,5307,5.832701374857588,6.073578916587431
2025-12-12 09:00:00,2025-12-12 23:40:00,90987.0,87378.46454,7258,7.976963741985372,8.306394531108268
2025-12-12 09:00:00,2025-12-13 00:15:00,97474.0,94526.89914,7403,7.594845804957273,7.831633183013227
2025-12-12 09:00:00,2025-12-13 00:30:00,97474.0,94526.89914,7507,7.701540923654497,7.941654775750411
2025-12-12 09:00:00,2025-12-13 00:45:00,97474.0,94526.89914,7686,7.885179637566067,8.131018863249988
2025-12-12 09:00:00,2025-12-13 02:00:00,111820.0,108237.33513999998,7865,7.0336254694416604,7.2664390616734265
2025-12-12 09:00:00,2025-12-13 03:30:00,118839.0,115705.86543999998,8001,6.732638275257006,6.914947629927906
2025-12-12 09:00:00,2025-12-13 04:30:00,128261.0,123747.51383999999,8319,6.485993404023936,6.722559299808537
2025-12-12 09:00:00,2025-12-13 06:30:00,141931.0,138503.93674,8670,6.108602067158629,6.259749869935287
2025-12-12 09:00:00,2025-12-13 06:50:00,141931.0,138503.93674,9474,6.675074507988564,6.8402387852095625
2025-12-12 10:00:00,2025-12-12 06:30:00,0.0,0.0,546,100.0,100.0
2025-12-12 10:00:00,2025-12-12 06:50:00,0.0,0.0,826,100.0,100.0
2025-12-12 10:00:00,2025-12-12 14:00:00,33085.0,30936.8464,1159,3.5030980805953424,3.7463417730985555
2025-12-12 10:00:00,2025-12-12 15:00:00,37255.0,34503.6784,2469,6.62729834903698,7.155758789846716
2025-12-12 10:00:00,2025-12-12 17:00:00,53263.0,48742.678400000004,2605,4.890824775080434,5.344392399960023
2025-12-12 10:00:00,2025-12-12 18:00:00,57021.0,55108.6384,3675,6.444993949484489,6.668645981159486
2025-12-12 10:00:00,2025-12-12 18:15:00,57021.0,55108.6384,3836,6.727346065366666,6.960796186048378
2025-12-12 10:00:00,2025-12-12 18:30:00,57021.0,55108.6384,3987,6.992160782746844,7.2348004154783325
2025-12-12 10:00:00,2025-12-12 18:45:00,57021.0,55108.6384,4127,7.237684361774825,7.488844071903456
2025-12-12 10:00:00,2025-12-12 19:45:00,63559.0,62346.301400000004,4486,7.0580090938016955,7.195294506961798
2025-12-12 10:00:00,2025-12-12 20:00:00,71463.0,69636.4581,6007,8.405748429139475,8.62622850703795
2025-12-12 10:00:00,2025-12-12 20:45:00,71463.0,69636.4581,6124,8.569469515573521,8.794243944914335
2025-12-12 10:00:00,2025-12-12 23:00:00,90987.0,86810.46100000001,6269,6.889995273974415,7.221479908887692
2025-12-12 10:00:00,2025-12-12 23:40:00,90987.0,86810.46100000001,8764,9.632145251413586,10.095557492660987
2025-12-12 10:00:00,2025-12-13 00:15:00,97474.0,93958.8956,8931,9.162443318124193,9.505220280499922
2025-12-12 10:00:00,2025-12-13 00:30:00,97474.0,93958.8956,9059,9.293760387290009,9.641450063940072
2025-12-12 10:00:00,2025-12-13 00:45:00,97474.0,93958.8956,9285,9.5256170875359,9.88198077532659
2025-12-12 10:00:00,2025-12-13 02:00:00,111820.0,107669.33159999999,9484,8.481488105808609,8.808450706414451
2025-12-12 10:00:00,2025-12-13 03:30:00,118839.0,115137.86189999999,9635,8.107607771791184,8.368229043791475
2025-12-12 10:00:00,2025-12-13 04:30:00,128261.0,123179.5103,10048,7.834025931437974,8.157200800236035
2025-12-12 10:00:00,2025-12-13 06:30:00,141931.0,137935.9332,10539,7.4254391217744855,7.640503642109404
2025-12-12 10:00:00,2025-12-13 06:50:00,141931.0,137935.9332,11474,8.084209932938652,8.318354567754369
2025-12-12 11:00:00,2025-12-12 06:30:00,0.0,0.0,484,100.0,100.0
2025-12-12 11:00:00,2025-12-12 06:50:00,0.0,0.0,734,100.0,100.0
2025-12-12 11:00:00,2025-12-12 14:00:00,30378.0,28962.4813,1040,3.423530186206349,3.5908525557307533
2025-12-12 11:00:00,2025-12-12 15:00:00,34548.0,32529.313299999998,2555,7.395507699218609,7.854454154497801
2025-12-12 11:00:00,2025-12-12 17:00:00,50556.0,46768.3133,2710,5.360392436004423,5.794521565399398
2025-12-12 11:00:00,2025-12-12 18:00:00,54314.0,53134.2733,3973,7.314872776681613,7.477283028777636
2025-12-12 11:00:00,2025-12-12 18:15:00,54314.0,53134.2733,4185,7.705195713670413,7.876272206250795
2025-12-12 11:00:00,2025-12-12 18:30:00,54314.0,53134.2733,4347,8.00346135419959,8.181160162621794
2025-12-12 11:00:00,2025-12-12 18:45:00,54314.0,53134.2733,4526,8.333026475525038,8.518042534167527
2025-12-12 11:00:00,2025-12-12 19:45:00,60852.0,60371.9363,5004,8.223230131988707,8.288619359583326
2025-12-12 11:00:00,2025-12-12 20:00:00,68756.0,67662.093,6810,9.904590144716032,10.064719694525788
2025-12-12 11:00:00,2025-12-12 20:45:00,68756.0,67662.093,6974,10.14311478256235,10.30710060934256
2025-12-12 11:00:00,2025-12-12 23:00:00,88280.0,84836.0959,7185,8.138876302581119,8.469272334720094
2025-12-12 11:00:00,2025-12-12 23:40:00,88280.0,84836.0959,10321,11.6912097869088,12.165812076081572
2025-12-12 11:00:00,2025-12-13 00:15:00,94767.0,91984.5305,10531,11.112518070519142,11.448664185860594
2025-12-12 11:00:00,2025-12-13 00:30:00,94767.0,91984.5305,10702,11.29296062963592,11.634565009693294
2025-12-12 11:00:00,2025-12-13 00:45:00,94767.0,91984.5305,10916,11.518777633442879,11.867212824314333
2025-12-12 11:00:00,2025-12-13 02:00:00,109113.0,105694.96650000001,11130,10.20043441193808,10.530302783997474
2025-12-12 11:00:00,2025-12-13 03:30:00,116132.0,113163.49680000001,11335,9.760445010765677,10.01648086213949
2025-12-12 11:00:00,2025-12-13 04:30:00,125554.0,121205.14520000001,11979,9.540914666123415,9.883243801354043
2025-12-12 11:00:00,2025-12-13 06:30:00,139224.0,135961.56810000003,12563,9.02358788708108,9.240111139838785
2025-12-12 11:00:00,2025-12-13 06:50:00,139224.0,135961.56810000003,13684,9.828765155362374,10.064608838458483
2025-12-12 12:00:00,2025-12-12 06:30:00,0.0,0.0,409,100.0,100.0
2025-12-12 12:00:00,2025-12-12 06:50:00,0.0,0.0,622,100.0,100.0
2025-12-12 12:00:00,2025-12-12 14:00:00,22244.0,21917.6087,842,3.7852904152227436,3.841659970695541
2025-12-12 12:00:00,2025-12-12 15:00:00,26414.0,25484.4407,2034,7.700461875986202,7.981340551531847
2025-12-12 12:00:00,2025-12-12 17:00:00,42422.0,39723.4407,2248,5.299137239986348,5.659127105632138
2025-12-12 12:00:00,2025-12-12 18:00:00,46180.0,46089.4007,3560,7.708964919711803,7.7241186603729455
2025-12-12 12:00:00,2025-12-12 18:15:00,46180.0,46089.4007,3789,8.204850584491016,8.220979102290194
2025-12-12 12:00:00,2025-12-12 18:30:00,46180.0,46089.4007,3982,8.622780424239437,8.639730479102548
2025-12-12 12:00:00,2025-12-12 18:45:00,46180.0,46089.4007,4196,9.086184495255822,9.104045477226089
2025-12-12 12:00:00,2025-12-12 19:45:00,52718.0,53327.0637,4686,8.888804582706308,8.787282994379694
2025-12-12 12:00:00,2025-12-12 20:00:00,60622.0,60617.2204,6765,11.159315099944585,11.16019499945332
2025-12-12 12:00:00,2025-12-12 20:45:00,60622.0,60617.2204,6986,11.523869222204416,11.524777866397768
2025-12-12 12:00:00,2025-12-12 23:00:00,80146.0,77791.2233,7231,9.022284330983178,9.295393095980593
2025-12-12 12:00:00,2025-12-12 23:40:00,80146.0,77791.2233,10846,13.532802635021927,13.94244689794019
2025-12-12 12:00:00,2025-12-13 00:15:00,86633.0,84939.65789999999,11053,12.758417692879638,13.012767266949252
2025-12-12 12:00:00,2025-12-13 00:30:00,86633.0,84939.65789999999,11266,13.004282432641093,13.263533522975687
2025-12-12 12:00:00,2025-12-13 00:45:00,86633.0,84939.65789999999,11662,13.461383075577883,13.72974684403892
2025-12-12 12:00:00,2025-12-13 02:00:00,100979.0,98650.09389999998,11900,11.784628486994478,12.062836971997424
2025-12-12 12:00:00,2025-12-13 03:30:00,107998.0,106118.6242,12155,11.254838052452316,11.454162821577043
2025-12-12 12:00:00,2025-12-13 04:30:00,117420.0,114160.27260000001,12957,11.034747061735354,11.34983274373024
2025-12-12 12:00:00,2025-12-13 06:30:00,131090.0,128916.69550000002,13615,10.385994354944037,10.561083610690586
2025-12-12 12:00:00,2025-12-13 06:50:00,131090.0,128916.69550000002,14934,11.39217331595551,11.584224946166229
2025-12-12 13:00:00,2025-12-12 06:30:00,0.0,0.0,342,100.0,100.0
2025-12-12 13:00:00,2025-12-12 06:50:00,0.0,0.0,511,100.0,100.0
2025-12-12 13:00:00,2025-12-12 14:00:00,14188.0,14446.66,612,4.313504369586023,4.236273297479398
2025-12-12 13:00:00,2025-12-12 15:00:00,18358.0,18013.492,1272,6.928859352493253,7.061373774331964
2025-12-12 13:00:00,2025-12-12 17:00:00,34366.0,32252.492,1489,4.332770761673376,4.616697525120952
2025-12-12 13:00:00,2025-12-12 18:00:00,38124.0,38618.452,2731,7.1634665825421395,7.07174901761801
2025-12-12 13:00:00,2025-12-12 18:15:00,38124.0,38618.452,2954,7.748399957828444,7.649193188591578
2025-12-12 13:00:00,2025-12-12 18:30:00,38124.0,38618.452,3213,8.427762039438996,8.319857046359086
2025-12-12 13:00:00,2025-12-12 18:45:00,38124.0,38618.452,3476,9.117616199530017,9.000878647103699
2025-12-12 13:00:00,2025-12-12 19:45:00,44662.0,45856.115,3970,8.888988401574291,8.657514924483735
2025-12-12 13:00:00,2025-12-12 20:00:00,52566.0,53146.2717,6171,11.739527450980871,11.611350716599537
2025-12-12 13:00:00,2025-12-12 20:45:00,52566.0,53146.2717,6398,12.17136552120817,12.03847381053376
2025-12-12 13:00:00,2025-12-12 23:00:00,72090.0,70320.2746,6641,9.212095990994424,9.443933542184377
2025-12-12 13:00:00,2025-12-12 23:40:00,72090.0,70320.2746,12534,17.38660008298812,17.824162478201924
2025-12-12 13:00:00,2025-12-13 00:15:00,78577.0,77468.7092,12788,16.274482354680448,16.5073100247744
2025-12-12 13:00:00,2025-12-13 00:30:00,78577.0,77468.7092,13047,16.60409534575507,16.841638559057834
2025-12-12 13:00:00,2025-12-13 00:45:00,78577.0,77468.7092,13490,17.167873550566096,17.4134823454963
2025-12-12 13:00:00,2025-12-13 02:00:00,92923.0,91179.14519999998,13781,14.830558634408806,15.114201794303355
2025-12-12 13:00:00,2025-12-13 03:30:00,99942.0,98647.67549999998,14101,14.109183326188099,14.29430539380227
2025-12-12 13:00:00,2025-12-13 04:30:00,109364.0,106689.3239,15153,13.855564902400648,14.20292063530264
2025-12-12 13:00:00,2025-12-13 06:30:00,123034.0,121445.74680000001,15940,12.955768324097765,13.125202339213372
2025-12-12 13:00:00,2025-12-13 06:50:00,123034.0,121445.74680000001,17494,14.218833818178563,14.404786055344964
2025-12-12 14:00:00,2025-12-12 06:30:00,0.0,0.0,318,100.0,100.0
2025-12-12 14:00:00,2025-12-12 06:50:00,0.0,0.0,472,100.0,100.0
2025-12-12 14:00:00,2025-12-12 14:00:00,8578.0,7864.841,538,6.271858241283299,6.840570584091837
2025-12-12 14:00:00,2025-12-12 15:00:00,12748.0,11431.673,1057,8.291496704715131,9.24624068504704
2025-12-12 14:00:00,2025-12-12 17:00:00,28756.0,25670.673000000003,1217,4.232160244671298,4.740818442713175
2025-12-12 14:00:00,2025-12-12 18:00:00,32514.0,32036.633,2520,7.750507473465261,7.865995155987022
2025-12-12 14:00:00,2025-12-12 18:15:00,32514.0,32036.633,2791,8.583994586683152,8.711901777920547
2025-12-12 14:00:00,2025-12-12 18:30:00,32514.0,32036.633,3143,9.666605154405284,9.81064395843937
2025-12-12 14:00:00,2025-12-12 18:45:00,32514.0,32036.633,3419,10.515470258641955,10.672157713618901
2025-12-12 14:00:00,2025-12-12 19:45:00,39052.0,39274.296,3979,10.18897879723986,10.13130827322452
2025-12-12 14:00:00,2025-12-12 20:00:00,46956.0,46564.4527,6567,13.985433171181842,14.103032719332207
2025-12-12 14:00:00,2025-12-12 20:45:00,46956.0,46564.4527,6824,14.532754067328291,14.654955881943502
2025-12-12 14:00:00,2025-12-12 23:00:00,66480.0,63738.4556,7085,10.657340553389632,11.11573842383599
2025-12-12 14:00:00,2025-12-12 23:40:00,66480.0,63738.4556,14219,21.38838748463616,22.308353514258847
2025-12-12 14:00:00,2025-12-13 00:15:00,72967.0,70886.8902,14509,19.88433127276873,20.46781846242611
2025-12-12 14:00:00,2025-12-13 00:30:00,72967.0,70886.8902,14812,20.299587484475182,20.895259981077643
2025-12-12 14:00:00,2025-12-13 00:45:00,72967.0,70886.8902,15276,20.93549138623028,21.54982389082785
2025-12-12 14:00:00,2025-12-13 02:00:00,87313.0,84597.32619999998,15564,17.825524263078517,18.39774458476446
2025-12-12 14:00:00,2025-12-13 03:30:00,94332.0,92065.85649999998,15945,16.903065767534844,17.319124163936728
2025-12-12 14:00:00,2025-12-13 04:30:00,103754.0,100107.50489999999,17075,16.457196830806936,17.05666325105805
2025-12-12 14:00:00,2025-12-13 06:30:00,117424.0,114863.92779999999,17889,15.234534677619273,15.574079994019028
2025-12-12 14:00:00,2025-12-13 06:50:00,117424.0,114863.92779999999,19629,16.716344188439194,17.088915881413133
2025-12-12 15:00:00,2025-12-12 06:30:00,0.0,0.0,258,100.0,100.0
2025-12-12 15:00:00,2025-12-12 06:50:00,0.0,0.0,385,100.0,100.0
2025-12-12 15:00:00,2025-12-12 14:00:00,0.0,0.0,433,100.0,100.0
2025-12-12 15:00:00,2025-12-12 15:00:00,4170.0,3566.832,728,17.458033568954907,20.41026882667581
2025-12-12 15:00:00,2025-12-12 17:00:00,20178.0,17805.832000000002,816,4.044008325699077,4.582768162443474
2025-12-12 15:00:00,2025-12-12 18:00:00,23936.0,24171.792,1591,6.646891710952252,6.582052335772952
2025-12-12 15:00:00,2025-12-12 18:15:00,23936.0,24171.792,1769,7.390541443541505,7.318447883081301
2025-12-12 15:00:00,2025-12-12 18:30:00,23936.0,24171.792,2043,8.535260694830578,8.452000579499773
2025-12-12 15:00:00,2025-12-12 18:45:00,23936.0,24171.792,2322,9.700868983551935,9.606238544101064
2025-12-12 15:00:00,2025-12-12 19:45:00,30474.0,31409.455,2846,9.339108748134832,9.06096587766133
2025-12-12 15:00:00,2025-12-12 20:00:00,38378.0,38699.6117,5053,13.166397414842711,13.056978553274295
2025-12-12 15:00:00,2025-12-12 20:45:00,38378.0,38699.6117,5279,13.75527646011373,13.640963740893529
2025-12-12 15:00:00,2025-12-12 23:00:00,57902.0,55873.6146,5552,9.588615246285299,9.936711701305668
2025-12-12 15:00:00,2025-12-12 23:40:00,57902.0,55873.6146,12609,21.77644986318648,22.567002493112966
2025-12-12 15:00:00,2025-12-13 00:15:00,64389.0,63022.0492,12908,20.046902420909674,20.48172054645786
2025-12-12 15:00:00,2025-12-13 00:30:00,64389.0,63022.0492,13220,20.531457236165625,20.976785375284546
2025-12-12 15:00:00,2025-12-13 00:45:00,64389.0,63022.0492,13678,21.242758855996478,21.70351515606218
2025-12-12 15:00:00,2025-12-13 02:00:00,78735.0,76732.4852,13981,17.757033085441584,18.220444657014443
2025-12-12 15:00:00,2025-12-13 03:30:00,85754.0,84201.0155,14353,16.737411665732942,17.04611270374707
2025-12-12 15:00:00,2025-12-13 04:30:00,95176.0,92242.6639,15416,16.19736067899263,16.71244015301349
2025-12-12 15:00:00,2025-12-13 06:30:00,108846.0,106999.08679999999,16173,14.858607573867129,15.115082271757156
2025-12-12 15:00:00,2025-12-13 06:50:00,108846.0,106999.08679999999,17718,16.278044209100216,16.55901982878831
2025-12-12 16:00:00,2025-12-12 06:30:00,0.0,0.0,249,100.0,100.0
2025-12-12 16:00:00,2025-12-12 06:50:00,0.0,0.0,359,100.0,100.0
2025-12-12 16:00:00,2025-12-12 14:00:00,0.0,0.0,399,100.0,100.0
2025-12-12 16:00:00,2025-12-12 15:00:00,0.0,0.0,633,100.0,100.0
2025-12-12 16:00:00,2025-12-12 17:00:00,16008.0,14239.0,698,4.360319839807576,4.902029636568437
2025-12-12 16:00:00,2025-12-12 18:00:00,19766.0,20604.96,1293,6.541535970528102,6.275188109742742
2025-12-12 16:00:00,2025-12-12 18:15:00,19766.0,20604.96,1436,7.265000505551705,6.969195766118003
2025-12-12 16:00:00,2025-12-12 18:30:00,19766.0,20604.96,1650,8.347667711810804,8.007780650483777
2025-12-12 16:00:00,2025-12-12 18:45:00,19766.0,20604.96,1853,9.374683799991162,8.992980330512994
2025-12-12 16:00:00,2025-12-12 19:45:00,26304.0,27842.623,2385,9.067062043450917,8.566003281782539
2025-12-12 16:00:00,2025-12-12 20:00:00,34208.0,35132.7797,4818,14.08442469556582,13.71368858656767
2025-12-12 16:00:00,2025-12-12 20:45:00,34208.0,35132.7797,5058,14.786014966826881,14.396811305699309
2025-12-12 16:00:00,2025-12-12 23:00:00,53732.0,52306.7826,5360,9.975433633403272,10.247237037855063
2025-12-12 16:00:00,2025-12-12 23:40:00,53732.0,52306.7826,12913,24.032234050025455,24.687046990638514
2025-12-12 16:00:00,2025-12-13 00:15:00,60219.0,59455.2172,13270,22.036234410700338,22.319319690882917
2025-12-12 16:00:00,2025-12-13 00:30:00,60219.0,59455.2172,13580,22.551022102284147,22.840720527670687
2025-12-12 16:00:00,2025-12-13 00:45:00,60219.0,59455.2172,14107,23.426161177976617,23.727101950209896
2025-12-12 16:00:00,2025-12-13 02:00:00,74565.0,73165.65319999999,14514,19.46489639885382,19.837176824113467
2025-12-12 16:00:00,2025-12-13 03:30:00,81584.0,80634.18349999998,14904,18.268287899364235,18.48347605555548
2025-12-12 16:00:00,2025-12-13 04:30:00,91006.0,88675.83189999999,16265,17.8724479702671,18.342088990108007
2025-12-12 16:00:00,2025-12-13 06:30:00,104676.0,103432.2548,17129,16.36382742924487,16.56059807741366
2025-12-12 16:00:00,2025-12-13 06:50:00,104676.0,103432.2548,18816,17.975467155623303,18.191617340452762
2025-12-12 17:00:00,2025-12-12 06:30:00,0.0,0.0,214,100.0,100.0
2025-12-12 17:00:00,2025-12-12 06:50:00,0.0,0.0,320,100.0,100.0
2025-12-12 17:00:00,2025-12-12 14:00:00,0.0,0.0,357,100.0,100.0
2025-12-12 17:00:00,2025-12-12 15:00:00,0.0,0.0,535,100.0,100.0
2025-12-12 17:00:00,2025-12-12 17:00:00,8666.0,7402.635,585,6.750519269934165,7.902591441033822
2025-12-12 17:00:00,2025-12-12 18:00:00,12424.0,13768.595000000001,981,7.896007726344494,7.124909984851401
2025-12-12 17:00:00,2025-12-12 18:15:00,12424.0,13768.595000000001,1069,8.604314229829015,7.76404564098486
2025-12-12 17:00:00,2025-12-12 18:30:00,12424.0,13768.595000000001,1203,9.682871860134991,8.737274935551719
2025-12-12 17:00:00,2025-12-12 18:45:00,12424.0,13768.595000000001,1328,10.688989052584596,9.645138083468563
