eval_dttm,sbdt,actual_shipped_units,forecasted_shipped_units,backlog_sbdt,risk_score_actual,risk_score_predicted
2025-12-14 09:00:00,2025-12-14 06:50:00,0.0,0.0,1318,100.0,100.0
2025-12-14 09:00:00,2025-12-14 14:00:00,30705.0,29519.815125,1437,4.680019540638983,4.867916665014414
2025-12-14 09:00:00,2025-12-14 15:00:00,34618.0,33272.222625,1877,5.422034779437806,5.6413423927178545
2025-12-14 09:00:00,2025-12-14 17:00:00,50543.0,47172.094325,1985,3.927348989891234,4.2079963341926945
2025-12-14 09:00:00,2025-12-14 18:00:00,55915.0,53484.489325,4239,7.581149959624767,7.925662287177018
2025-12-14 09:00:00,2025-12-14 18:15:00,55915.0,53484.489325,4345,7.770723419337016,8.123850586879959
2025-12-14 09:00:00,2025-12-14 18:30:00,55915.0,53484.489325,4483,8.017526602735982,8.3818693166819
2025-12-14 09:00:00,2025-12-14 18:45:00,55915.0,53484.489325,4546,8.130197621244207,8.499660475939308
2025-12-14 09:00:00,2025-12-14 19:45:00,63044.0,60426.659725000005,4760,7.550282342371196,7.877317762695887
2025-12-14 09:00:00,2025-12-14 20:00:00,70187.0,67489.748125,5584,7.955889267129869,8.27384922162541
2025-12-14 09:00:00,2025-12-14 20:45:00,70187.0,67489.748125,5695,8.114038212088934,8.43831864562262
2025-12-14 09:00:00,2025-12-14 23:00:00,88249.0,84556.534225,5782,6.551915602368844,6.838028607636704
2025-12-14 09:00:00,2025-12-14 23:40:00,88249.0,84556.534225,7156,8.108873754851514,8.462976948503675
2025-12-14 09:00:00,2025-12-15 00:15:00,93741.0,89645.892225,7284,7.770345953128618,8.125302586800984
2025-12-14 09:00:00,2025-12-15 00:30:00,93741.0,89645.892225,7357,7.848220095712141,8.206734092681884
2025-12-14 09:00:00,2025-12-15 00:45:00,93741.0,89645.892225,7465,7.963431155972698,8.327208101382393
2025-12-14 09:00:00,2025-12-15 02:00:00,105692.0,100029.393625,7561,7.153805396745697,7.558778201005428
2025-12-14 09:00:00,2025-12-15 03:30:00,113994.0,105289.214625,7713,6.766145586550467,7.325536644372843
2025-12-14 09:00:00,2025-12-15 04:30:00,122384.0,112219.533625,8178,6.682246045180071,7.28750132508593
2025-12-14 09:00:00,2025-12-15 06:30:00,137245.0,123321.157925,8486,6.18310320954364,6.881219851253832
2025-12-14 09:00:00,2025-12-15 06:50:00,137245.0,123321.157925,9218,6.71645597284625,7.474791961920554
2025-12-14 10:00:00,2025-12-14 06:30:00,0.0,0.0,1073,100.0,100.0
2025-12-14 10:00:00,2025-12-14 06:50:00,0.0,0.0,1318,100.0,100.0
2025-12-14 10:00:00,2025-12-14 14:00:00,30705.0,29457.8825,1477,4.810291483315086,5.0139381197880075
2025-12-14 10:00:00,2025-12-14 15:00:00,34618.0,33210.29,1987,5.739788549143804,5.983085362820286
2025-12-14 10:00:00,2025-12-14 17:00:00,50543.0,47110.1617,2111,4.176641671365439,4.480986529823756
2025-12-14 10:00:00,2025-12-14 18:00:00,55915.0,53422.5567,5081,9.087007064131503,9.510963745965551
2025-12-14 10:00:00,2025-12-14 18:15:00,55915.0,53422.5567,5199,9.29804167022627,9.731844226584313
2025-12-14 10:00:00,2025-12-14 18:30:00,55915.0,53422.5567,5352,9.571671286603387,10.018240103996778
2025-12-14 10:00:00,2025-12-14 18:45:00,55915.0,53422.5567,5446,9.739783599933116,10.19419574109986
2025-12-14 10:00:00,2025-12-14 19:45:00,63044.0,60364.727100000004,5675,9.001649641377425,9.401185547488357
2025-12-14 10:00:00,2025-12-14 20:00:00,70187.0,67427.8155,6578,9.372105945411942,9.755617842761708
2025-12-14 10:00:00,2025-12-14 20:45:00,70187.0,67427.8155,6710,9.560174961038937,9.951382749305422
2025-12-14 10:00:00,2025-12-14 23:00:00,88249.0,84494.6016,6798,7.703203435645694,8.04548441106508
2025-12-14 10:00:00,2025-12-14 23:40:00,88249.0,84494.6016,8551,9.689628210974746,10.120173168434466
2025-12-14 10:00:00,2025-12-15 00:15:00,93741.0,89583.9596,8710,9.291558656198552,9.72272272714185
2025-12-14 10:00:00,2025-12-15 00:30:00,93741.0,89583.9596,8812,9.40036910200019,9.836582396277151
2025-12-14 10:00:00,2025-12-15 00:45:00,93741.0,89583.9596,8927,9.523047545796151,9.964953591870872
2025-12-14 10:00:00,2025-12-15 02:00:00,105692.0,99967.461,9044,8.55693903030923,9.046943784947716
2025-12-14 10:00:00,2025-12-15 03:30:00,113994.0,105227.28199999999,9232,8.098671859851407,8.773390155522849
2025-12-14 10:00:00,2025-12-15 04:30:00,122384.0,112157.601,9812,8.017387893776823,8.748403953391012
2025-12-14 10:00:00,2025-12-15 06:30:00,137245.0,123259.22529999999,10181,7.418120878666485,8.259827996758798
2025-12-14 10:00:00,2025-12-15 06:50:00,137245.0,123259.22529999999,11027,8.034536777237534,8.946186358929305
2025-12-14 11:00:00,2025-12-14 06:30:00,0.0,0.0,1006,100.0,100.0
2025-12-14 11:00:00,2025-12-14 06:50:00,0.0,0.0,1201,100.0,100.0
2025-12-14 11:00:00,2025-12-14 14:00:00,28905.0,28032.2156,1346,4.656633800219455,4.801618320715198
2025-12-14 11:00:00,2025-12-14 15:00:00,32818.0,31784.6231,1885,5.743799134446225,5.930540670594564
2025-12-14 11:00:00,2025-12-14 17:00:00,48743.0,45684.4948,2024,4.15239111248482,4.4303871780052955
2025-12-14 11:00:00,2025-12-14 18:00:00,54115.0,51996.889800000004,5474,10.115494779449035,10.527552745846586
2025-12-14 11:00:00,2025-12-14 18:15:00,54115.0,51996.889800000004,5602,10.352028088139111,10.773721315716584
2025-12-14 11:00:00,2025-12-14 18:30:00,54115.0,51996.889800000004,5772,10.666173888743117,11.100663947575173
2025-12-14 11:00:00,2025-12-14 18:45:00,54115.0,51996.889800000004,5905,10.9119467798039,11.356448477205717
2025-12-14 11:00:00,2025-12-14 19:45:00,61244.0,58939.06020000001,6212,10.14303441953264,10.539699782818394
2025-12-14 11:00:00,2025-12-14 20:00:00,68387.0,66002.1486,7194,10.519543187878991,10.899645166840832
2025-12-14 11:00:00,2025-12-14 20:45:00,68387.0,66002.1486,7352,10.750581250665324,11.139031313123965
2025-12-14 11:00:00,2025-12-14 23:00:00,86449.0,83068.9347,7452,8.620111279382987,8.970862605645396
2025-12-14 11:00:00,2025-12-14 23:40:00,86449.0,83068.9347,9627,11.136045529605479,11.589169928146568
2025-12-14 11:00:00,2025-12-15 00:15:00,91941.0,88158.29269999999,9771,10.627467614985399,11.08347235482382
2025-12-14 11:00:00,2025-12-15 00:30:00,91941.0,88158.29269999999,9906,10.774300910249245,11.236605991903058
2025-12-14 11:00:00,2025-12-15 00:45:00,91941.0,88158.29269999999,10059,10.940711978214935,11.410157447259525
2025-12-14 11:00:00,2025-12-15 02:00:00,103892.0,98541.7941,10181,9.79959958408925,10.331656829350019
2025-12-14 11:00:00,2025-12-15 03:30:00,112194.0,103801.6151,10392,9.262527407800217,10.011404918785207
2025-12-14 11:00:00,2025-12-15 04:30:00,120584.0,110731.9341,11070,9.180322430760464,9.997116089296258
2025-12-14 11:00:00,2025-12-15 06:30:00,135445.0,121833.55840000001,11528,8.5112038096016,9.462089223444515
2025-12-14 11:00:00,2025-12-15 06:50:00,135445.0,121833.55840000001,12449,9.19118461361297,10.218038579342537
2025-12-14 12:00:00,2025-12-14 06:30:00,0.0,0.0,820,100.0,100.0
2025-12-14 12:00:00,2025-12-14 06:50:00,0.0,0.0,970,100.0,100.0
2025-12-14 12:00:00,2025-12-14 14:00:00,21673.0,21006.201,1063,4.904720158496529,5.0604104947362725
2025-12-14 12:00:00,2025-12-14 15:00:00,25586.0,24758.608500000002,1478,5.776596576026867,5.9696408218592065
2025-12-14 12:00:00,2025-12-14 17:00:00,41511.0,38658.480200000005,1637,3.9435330393403305,4.234517217150338
2025-12-14 12:00:00,2025-12-14 18:00:00,46883.0,44970.87520000001,5429,11.579890365130646,12.072257824057816
2025-12-14 12:00:00,2025-12-14 18:15:00,46883.0,44970.87520000001,5516,11.765458694798424,12.265716367195232
2025-12-14 12:00:00,2025-12-14 18:30:00,46883.0,44970.87520000001,5696,12.149393169973138,12.6659754219623
2025-12-14 12:00:00,2025-12-14 18:45:00,46883.0,44970.87520000001,5871,12.522662798615219,13.055116169652504
2025-12-14 12:00:00,2025-12-14 19:45:00,54012.0,51913.0456,6253,11.577056950092997,12.045141886030184
2025-12-14 12:00:00,2025-12-14 20:00:00,61155.0,58976.134,7315,11.961409532957871,12.403322333532353
2025-12-14 12:00:00,2025-12-14 20:45:00,61155.0,58976.134,7549,12.344043822870672,12.800093000114249
2025-12-14 12:00:00,2025-12-14 23:00:00,79217.0,76042.9201,7752,9.78577830503824,10.194242921897022
2025-12-14 12:00:00,2025-12-14 23:40:00,79217.0,76042.9201,10574,13.348144968714442,13.90530503820164
2025-12-14 12:00:00,2025-12-15 00:15:00,84709.0,81132.2781,10750,12.69050514098041,13.249966907890267
2025-12-14 12:00:00,2025-12-15 00:30:00,84709.0,81132.2781,10958,12.936051659057055,13.506338360619678
2025-12-14 12:00:00,2025-12-15 00:45:00,84709.0,81132.2781,11187,13.206388931362591,13.788593469634272
2025-12-14 12:00:00,2025-12-15 02:00:00,96660.0,91515.77949999999,11310,11.70080695208255,12.358524466129273
2025-12-14 12:00:00,2025-12-15 03:30:00,104962.0,96775.6005,11569,11.022084182742116,11.95445953329988
2025-12-14 12:00:00,2025-12-15 04:30:00,113352.0,103705.9195,12406,10.94466793694911,11.962672969579497
2025-12-14 12:00:00,2025-12-15 06:30:00,128213.0,114807.54380000001,12943,10.09492017182271,11.273649423625473
2025-12-14 12:00:00,2025-12-15 06:50:00,128213.0,114807.54380000001,13838,10.792977311108913,12.053214921125651
2025-12-14 13:00:00,2025-12-14 06:30:00,0.0,0.0,745,100.0,100.0
2025-12-14 13:00:00,2025-12-14 06:50:00,0.0,0.0,857,100.0,100.0
2025-12-14 13:00:00,2025-12-14 14:00:00,13557.0,13869.023000000001,910,6.712399497918979,6.561385037247296
2025-12-14 13:00:00,2025-12-14 15:00:00,17470.0,17621.430500000002,1229,7.034917000169724,6.974462146704011
2025-12-14 13:00:00,2025-12-14 17:00:00,33395.0,31521.302200000002,1439,4.3090282975203165,4.565166727008975
2025-12-14 13:00:00,2025-12-14 18:00:00,38767.0,37833.6972,5144,13.269017462964145,13.596345006070504
2025-12-14 13:00:00,2025-12-14 18:15:00,38767.0,37833.6972,5319,13.720432326109309,14.058895623500975
2025-12-14 13:00:00,2025-12-14 18:30:00,38767.0,37833.6972,5500,14.187324270276592,14.537305119243346
2025-12-14 13:00:00,2025-12-14 18:45:00,38767.0,37833.6972,5765,14.870895348753557,15.237738911352343
2025-12-14 13:00:00,2025-12-14 19:45:00,45896.0,44775.867600000005,6165,13.432543140721794,13.768577428664528
2025-12-14 13:00:00,2025-12-14 20:00:00,53039.0,51838.956000000006,7387,13.927487320388252,14.24990117443241
2025-12-14 13:00:00,2025-12-14 20:45:00,53039.0,51838.956000000006,7648,14.41957804607139,14.75338353622026
2025-12-14 13:00:00,2025-12-14 23:00:00,71101.0,68905.7421,7935,11.16018058802042,11.515731139458758
2025-12-14 13:00:00,2025-12-14 23:40:00,71101.0,68905.7421,12556,17.659385943690534,18.221993722374815
2025-12-14 13:00:00,2025-12-15 00:15:00,76593.0,73995.10010000001,12768,16.669930672298122,17.255196604332248
2025-12-14 13:00:00,2025-12-15 00:30:00,76593.0,73995.10010000001,13036,17.01983209931691,17.617382748596114
2025-12-14 13:00:00,2025-12-15 00:45:00,76593.0,73995.10010000001,13345,17.423263222260218,18.034977967169002
2025-12-14 13:00:00,2025-12-15 02:00:00,88544.0,84378.6015,13485,15.229716299069056,15.981540058874032
2025-12-14 13:00:00,2025-12-15 03:30:00,96846.0,89638.4225,13811,14.260785163927672,15.407455435581685
2025-12-14 13:00:00,2025-12-15 04:30:00,105236.0,96568.7415,14848,14.109240183833393,15.375575749681117
2025-12-14 13:00:00,2025-12-15 06:30:00,120097.0,107670.3658,15454,12.86793175505743,14.353067239097715
2025-12-14 13:00:00,2025-12-15 06:50:00,120097.0,107670.3658,16474,13.717245226660806,15.300403112261924
2025-12-14 14:00:00,2025-12-14 06:30:00,0.0,0.0,587,100.0,100.0
2025-12-14 14:00:00,2025-12-14 06:50:00,0.0,0.0,671,100.0,100.0
2025-12-14 14:00:00,2025-12-14 14:00:00,8537.0,7657.941,718,8.410448634366821,9.375888373992971
2025-12-14 14:00:00,2025-12-14 15:00:00,12450.0,11410.3485,960,7.710843372874631,8.41341524245176
2025-12-14 14:00:00,2025-12-14 17:00:00,28375.0,25310.2202,1129,3.978854625410437,4.460648666957838
2025-12-14 14:00:00,2025-12-14 18:00:00,33747.0,31622.6152,5434,16.102172044445368,17.18390451093419
2025-12-14 14:00:00,2025-12-14 18:15:00,33747.0,31622.6152,5660,16.77186120198027,17.898582909806315
2025-12-14 14:00:00,2025-12-14 18:30:00,33747.0,31622.6152,5886,17.44155035951517,18.61326130867844
2025-12-14 14:00:00,2025-12-14 18:45:00,33747.0,31622.6152,6241,18.493495717589905,19.735875607791733
2025-12-14 14:00:00,2025-12-14 19:45:00,40876.0,38564.7856,6819,16.682160680676137,17.68193416281609
2025-12-14 14:00:00,2025-12-14 20:00:00,48019.0,45627.874,8501,17.70340906687554,18.63115515707282
2025-12-14 14:00:00,2025-12-14 20:45:00,48019.0,45627.874,8823,18.373976967067744,19.336864127850074
2025-12-14 14:00:00,2025-12-14 23:00:00,66081.0,62694.660099999994,9117,13.796704044826855,14.541908330490465
2025-12-14 14:00:00,2025-12-14 23:40:00,66081.0,62694.660099999994,15072,22.808371543669008,24.040324926746987
2025-12-14 14:00:00,2025-12-15 00:15:00,71573.0,67784.01809999999,15358,21.457812303222475,22.657258200769647
2025-12-14 14:00:00,2025-12-15 00:30:00,71573.0,67784.01809999999,15712,21.952412222179422,23.179505199276775
2025-12-14 14:00:00,2025-12-15 00:45:00,71573.0,67784.01809999999,16172,22.595112681840988,23.858131242534622
2025-12-14 14:00:00,2025-12-15 02:00:00,83524.0,78167.51949999998,16343,19.566831090230753,20.907661013588807
2025-12-14 14:00:00,2025-12-15 03:30:00,91826.0,83427.34049999998,16669,18.152810750570072,19.98026054756019
2025-12-14 14:00:00,2025-12-15 04:30:00,100216.0,90357.65949999998,18260,18.220643410052084,20.20858010360253
2025-12-14 14:00:00,2025-12-15 06:30:00,115077.0,101459.2838,19054,16.55760925279111,18.77994727162878
2025-12-14 14:00:00,2025-12-15 06:50:00,115077.0,101459.2838,20425,17.74898546175388,20.13122824724561
2025-12-14 15:00:00,2025-12-14 06:30:00,0.0,0.0,462,100.0,100.0
2025-12-14 15:00:00,2025-12-14 06:50:00,0.0,0.0,529,100.0,100.0
2025-12-14 15:00:00,2025-12-14 14:00:00,0.0,0.0,555,100.0,100.0
2025-12-14 15:00:00,2025-12-14 15:00:00,3913.0,3752.4075,683,17.454638380410262,18.201647870546672
2025-12-14 15:00:00,2025-12-14 17:00:00,19838.0,17652.279199999997,798,4.0225829214627185,4.520662691278945
2025-12-14 15:00:00,2025-12-14 18:00:00,25210.0,23964.674199999998,3422,13.573978579390163,14.279351228806636
2025-12-14 15:00:00,2025-12-14 18:15:00,25210.0,23964.674199999998,3594,14.256247520259569,14.997074318039465
2025-12-14 15:00:00,2025-12-14 18:30:00,25210.0,23964.674199999998,3829,15.18841729412184,15.97768435274711
2025-12-14 15:00:00,2025-12-14 18:45:00,25210.0,23964.674199999998,4131,16.386354620532074,17.237872567562892
2025-12-14 15:00:00,2025-12-14 19:45:00,32339.0,30906.844599999997,4731,14.629394847873176,15.307288922813322
2025-12-14 15:00:00,2025-12-14 20:00:00,39482.0,37969.933,6415,16.24791043978907,16.894946851317993
2025-12-14 15:00:00,2025-12-14 20:45:00,39482.0,37969.933,6684,16.929233574364794,17.603402144070063
2025-12-14 15:00:00,2025-12-14 23:00:00,57544.0,55036.719099999995,6916,12.018629222646695,12.56615603722341
2025-12-14 15:00:00,2025-12-14 23:40:00,57544.0,55036.719099999995,13305,23.121437508287197,24.174769530835377
2025-12-14 15:00:00,2025-12-15 00:15:00,63036.0,60126.077099999995,13657,21.665397550262306,22.713938208639362
2025-12-14 15:00:00,2025-12-15 00:30:00,63036.0,60126.077099999995,14065,22.312646741190548,23.392512331003342
2025-12-14 15:00:00,2025-12-15 00:45:00,63036.0,60126.077099999995,14554,23.088393933258956,24.205803374718993
2025-12-14 15:00:00,2025-12-15 02:00:00,74987.0,70509.57849999999,14842,19.7927640788431,21.049622357038352
2025-12-14 15:00:00,2025-12-15 03:30:00,83289.0,75769.39949999998,15336,18.412995713498628,20.240361017771562
2025-12-14 15:00:00,2025-12-15 04:30:00,91679.0,82699.71849999999,17112,18.665125055697978,20.691727021771044
2025-12-14 15:00:00,2025-12-15 06:30:00,106540.0,93801.3428,18020,16.913835179116635,19.210812406203523
2025-12-14 15:00:00,2025-12-15 06:50:00,106540.0,93801.3428,19607,18.403416556988894,20.90268584064553
2025-12-14 16:00:00,2025-12-14 06:30:00,0.0,0.0,421,100.0,100.0
2025-12-14 16:00:00,2025-12-14 06:50:00,0.0,0.0,470,100.0,100.0
2025-12-14 16:00:00,2025-12-14 14:00:00,0.0,0.0,494,100.0,100.0
2025-12-14 16:00:00,2025-12-14 15:00:00,0.0,0.0,607,100.0,100.0
2025-12-14 16:00:00,2025-12-14 17:00:00,15925.0,13899.8717,670,4.207221349814303,4.8201883759243485
2025-12-14 16:00:00,2025-12-14 18:00:00,21297.0,20212.2667,2452,11.513358688476623,12.131247010899017
2025-12-14 16:00:00,2025-12-14 18:15:00,21297.0,20212.2667,2597,12.194205756106765,12.848633151429343
2025-12-14 16:00:00,2025-12-14 18:30:00,21297.0,20212.2667,2752,12.922007793918297,13.61549419820314
2025-12-14 16:00:00,2025-12-14 18:45:00,21297.0,20212.2667,2945,13.828238718419108,14.570359888702123
2025-12-14 16:00:00,2025-12-14 19:45:00,28426.0,27154.4371,3575,12.576514458151815,13.165435861192444
2025-12-14 16:00:00,2025-12-14 20:00:00,35569.0,34217.525499999996,5633,15.836824200403811,16.46232425496513
2025-12-14 16:00:00,2025-12-14 20:45:00,35569.0,34217.525499999996,5931,16.674632404153204,17.333222999502603
2025-12-14 16:00:00,2025-12-14 23:00:00,53631.0,51284.3116,6258,11.668624489350028,12.202562157191897
2025-12-14 16:00:00,2025-12-14 23:40:00,53631.0,51284.3116,13761,25.658667561192992,26.832767313058117
2025-12-14 16:00:00,2025-12-15 00:15:00,59123.0,56373.6696,14259,24.1175177168933,25.293723294796944
2025-12-14 16:00:00,2025-12-15 00:30:00,59123.0,56373.6696,14742,24.934458670484677,26.150506263545587
2025-12-14 16:00:00,2025-12-15 00:45:00,59123.0,56373.6696,15339,25.944217985793273,27.2095112994523
2025-12-14 16:00:00,2025-12-15 02:00:00,71074.0,66757.171,15769,22.18673495199107,23.62143236981056
2025-12-14 16:00:00,2025-12-15 03:30:00,79376.0,72016.992,16395,20.654857891293908,22.765460684295654
2025-12-14 16:00:00,2025-12-15 04:30:00,87766.0,78947.311,18745,21.35792903833651,23.743683935938698
2025-12-14 16:00:00,2025-12-15 06:30:00,102627.0,90048.93530000001,19844,19.336042171949526,22.03690685921928
2025-12-14 16:00:00,2025-12-15 06:50:00,102627.0,90048.93530000001,22011,21.447572276092576,24.44337617810298
2025-12-14 17:00:00,2025-12-14 06:30:00,0.0,0.0,380,100.0,100.0
2025-12-14 17:00:00,2025-12-14 06:50:00,0.0,0.0,432,100.0,100.0
2025-12-14 17:00:00,2025-12-14 14:00:00,0.0,0.0,453,100.0,100.0
2025-12-14 17:00:00,2025-12-14 15:00:00,0.0,0.0,544,100.0,100.0
2025-12-14 17:00:00,2025-12-14 17:00:00,8131.0,7350.088,597,7.342270322550452,8.122351731282354
2025-12-14 17:00:00,2025-12-14 18:00:00,13503.0,13662.483,1675,12.404650817418007,12.259850569456528
2025-12-14 17:00:00,2025-12-14 18:15:00,13503.0,13662.483,1783,13.204473079078392,13.050336456919995
2025-12-14 17:00:00,2025-12-14 18:30:00,13503.0,13662.483,1872,13.863585868780005,13.701755382700073
